avg,cen
138.55166666666668,135.39
135.54916666666665,129.12
133.69083333333333,125.25
130.44583333333335,121.3
128.19583333333333,119.08
125.28249999999998,115.46
122.02166666666665,113.13
124.48583333333335,116.37
137.375,127.99
142.36166666666665,130.49
147.11666666666667,143.03
157.6433333333333,154.58
164.14083333333335,156.41
174.90333333333334,168.03
178.65583333333336,171.62
178.96083333333334,184.86
175.79416666666665,182.85
175.1825,181.76
175.0091666666667,182.29
169.8741666666667,180.74
160.1,167.82
153.80249999999998,155.35
148.72750000000002,147.32
142.2925,136.2
