avg,cen
45.519999999999996,45.86
46.194615384615375,46.54
48.370769230769234,48.66
48.46769230769231,45.82
47.37230769230769,43.75
48.38307692307693,44.57
47.5746153846154,43.74
52.74615384615384,51.23
52.45076923076923,54.48
46.565384615384616,45.94
44.61846153846154,45.97
46.44230769230769,51.38
45.42692307692308,49.1
47.306153846153855,50.9
45.95769230769231,45.47
44.535384615384615,44.88
44.24076923076923,45.85
42.87,45.31
43.47615384615384,47.45
45.66461538461538,45.3
47.52769230769232,45.39
46.88307692307693,47.23
46.913076923076915,48.15
43.441538461538464,45.03
