,0,1,2,3
0,-0.0,42.8736916485265,0.6562097157362534,10.665467839767466
1,42.8736916485265,-0.0,39.94158301257989,57.8393191096359
2,0.6562097157362534,39.94158301257989,-0.0,10.034798345636968
3,10.665467839767466,57.8393191096359,10.034798345636968,-0.0
