,0,1,2,3
0,-0.0,30.566471484550046,8.986561442386522,38.73650486507288
1,30.566471484550046,-0.0,27.2887624435386,20.378018679636668
2,8.986561442386522,27.2887624435386,-0.0,21.860206873297354
3,38.73650486507288,20.378018679636668,21.860206873297354,-0.0
