,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-0.0,1.2968023811260798,3.8731329579223743,1.48934596455391,16.665483096078287,27.582667729296766,1.9651339750442227,4.5698914546747,4.6199786226437185,3.816276675406587,4.009609076438566,1.4410193753018459,1.5431785443711938,3.875681079017839,2.339265278595939,2.909207467848307,29.682267321131608,1.503582164618661,4.811691054620599,4.83084369432389,4.780308979154107,3.388874669233162
1,1.2968023811260798,-0.0,3.1272508440365847,1.2978800712832759,16.417361428101934,26.10017118195471,2.313117711911656,4.027736077614802,4.072505207106354,2.9122253649065515,3.136226418520277,1.0684973962643596,0.9947194692893938,3.3920293531448493,1.4153500095774907,3.403032493870245,27.539242145886632,1.7554359343770713,4.012964388196456,3.8616134404362352,3.9957650010674852,2.23121437700294
2,3.8731329579223743,3.1272508440365847,-0.0,3.0695690108176827,22.68494960285773,22.321050782389005,5.08283115176573,1.6228456154898538,1.6775586339880817,1.831719265578004,2.133034381553157,3.3721830103930577,2.6818122776982793,1.1140689655137586,1.9986083881385648,6.119133377896183,22.57187281612957,4.350060062217151,1.6822501564175467,2.056404920654244,1.7477354294676288,1.7562609444024282
3,1.48934596455391,1.2978800712832759,3.0695690108176827,-0.0,14.24585643538265,25.819212980954088,2.511041700094739,4.165606693551577,3.8092747998338345,2.785304701177098,2.8416751490955954,1.5333306736853973,1.329342572485738,3.273761202385997,1.6141412728472735,3.3379312692860963,26.814686317069494,1.8099321298011246,3.872965585159633,3.6925535387453214,4.046739709422817,2.189781296504765
4,16.665483096078287,16.417361428101934,22.68494960285773,14.24585643538265,-0.0,38.07195222333185,19.09295598330751,17.969669536985563,15.199798914494547,25.56884870747761,13.984240572613333,22.97479867726939,16.28004366011998,16.43984500881666,19.1818154391926,13.150761293621375,39.05262979075035,12.17720957020289,15.041043160623346,21.342931751663638,25.12685291706649,18.154169906813294
5,27.582667729296766,26.10017118195471,22.321050782389005,25.819212980954088,38.07195222333185,-0.0,29.8077266096742,22.65943212481681,22.65041993017077,25.714874936399944,23.560761987817347,27.2591691072854,25.358564287409358,21.670757260128244,24.224781381138705,28.070110574790004,1.9825833132523891,25.120290375343913,21.870540411729085,22.566061916255375,25.371462794305078,23.18696819614823
6,1.9651339750442227,2.313117711911656,5.08283115176573,2.511041700094739,19.09295598330751,29.8077266096742,-0.0,5.992651499239275,6.1479042910447825,4.572877792554923,4.440194372377381,2.6590234969210895,3.254313324301288,5.390362358607788,3.1156368039413738,2.0920961470247192,27.504503575360793,1.6415478010758082,5.616640517740313,5.202396394568737,4.898346173537627,3.7597102304605334
7,4.5698914546747,4.027736077614802,1.6228456154898538,4.165606693551577,17.969669536985563,22.65943212481681,5.992651499239275,-0.0,1.723754294868224,2.057749309124122,2.329458686521349,4.544569954962327,3.8843264222263594,1.46444029867707,2.9568481259515504,7.763093470992848,24.05217766302002,5.150009226224678,1.8808712797468319,1.4221760060639308,1.4621857760381167,2.4705677651692177
8,4.6199786226437185,4.072505207106354,1.6775586339880817,3.8092747998338345,15.199798914494547,22.65041993017077,6.1479042910447825,1.723754294868224,-0.0,2.3562735410786537,2.5643513524040014,4.8977652332275605,3.494443142096582,1.6071078171637438,2.7930427726357063,7.284116705876407,22.05414424483913,5.073387313338047,1.1782747943010503,1.961035509956745,1.8700318133695502,2.660009541468768
9,3.816276675406587,2.9122253649065515,1.831719265578004,2.785304701177098,25.56884870747761,25.714874936399944,4.572877792554923,2.057749309124122,2.3562735410786537,-0.0,2.498470221363084,3.375576309482906,2.627723942448218,1.6290728538949468,2.3200643928701066,6.234161446101218,23.424690275999346,4.134839860487292,1.977768711724934,1.5670682438150927,1.9096238241806458,1.8446400799980467
10,4.009609076438566,3.136226418520277,2.133034381553157,2.8416751490955954,13.984240572613333,23.560761987817347,4.440194372377381,2.329458686521349,2.5643513524040014,2.498470221363084,-0.0,4.105188085350509,3.0980366360964013,2.6038367804575384,2.048903635939888,6.307126483947323,25.206209684668984,3.635380733551547,2.048842304344765,1.5906103740209647,1.9452970003081063,1.4488821222070407
11,1.4410193753018459,1.0684973962643596,3.3721830103930577,1.5333306736853973,22.97479867726939,27.2591691072854,2.6590234969210895,4.544569954962327,4.8977652332275605,3.375576309482906,4.105188085350509,-0.0,1.391692930874491,3.575608119337139,2.3635412355416587,3.520766484066567,28.972264841799717,2.2389801090354395,4.971266451606142,4.506745445893453,5.254471740901214,2.5695869307816186
12,1.5431785443711938,0.9947194692893938,2.6818122776982793,1.329342572485738,16.28004366011998,25.358564287409358,3.254313324301288,3.8843264222263594,3.494443142096582,2.627723942448218,3.0980366360964013,1.391692930874491,-0.0,2.7793462098646673,1.4059572050563824,3.8075882092137947,28.51114659168182,2.1455032236661036,3.75349911062363,3.7487008822956787,3.798363459608159,2.42408754308326
13,3.875681079017839,3.3920293531448493,1.1140689655137586,3.273761202385997,16.43984500881666,21.670757260128244,5.390362358607788,1.46444029867707,1.6071078171637438,1.6290728538949468,2.6038367804575384,3.575608119337139,2.7793462098646673,-0.0,2.4633497879753423,6.332493507510212,22.773291145719124,4.5619605277942,1.7439688377463902,1.5734346150534209,2.0919057647066497,1.986036973725052
14,2.339265278595939,1.4153500095774907,1.9986083881385648,1.6141412728472735,19.1818154391926,24.224781381138705,3.1156368039413738,2.9568481259515504,2.7930427726357063,2.3200643928701066,2.048903635939888,2.3635412355416587,1.4059572050563824,2.4633497879753423,-0.0,4.35217494698484,24.530555323127246,2.4971576417155448,2.8628633622729667,2.8442988541494003,2.3625875448858826,1.550581516763421
15,2.909207467848307,3.403032493870245,6.119133377896183,3.3379312692860963,13.150761293621375,28.070110574790004,2.0920961470247192,7.763093470992848,7.284116705876407,6.234161446101218,6.307126483947323,3.520766484066567,3.8075882092137947,6.332493507510212,4.35217494698484,-0.0,30.875958978171262,2.338843776721635,7.225181096932364,7.213937451481396,7.642567783068676,5.2773930493683805
16,29.682267321131608,27.539242145886632,22.57187281612957,26.814686317069494,39.05262979075035,1.9825833132523891,27.504503575360793,24.05217766302002,22.05414424483913,23.424690275999346,25.206209684668984,28.972264841799717,28.51114659168182,22.773291145719124,24.530555323127246,30.875958978171262,-0.0,26.43611221768105,20.806878479788217,22.9188089983363,23.025405503811907,23.82468546463016
17,1.503582164618661,1.7554359343770713,4.350060062217151,1.8099321298011246,12.17720957020289,25.120290375343913,1.6415478010758082,5.150009226224678,5.073387313338047,4.134839860487292,3.635380733551547,2.2389801090354395,2.1455032236661036,4.5619605277942,2.4971576417155448,2.338843776721635,26.43611221768105,-0.0,4.7483255145525,4.673854548715896,4.632680030507361,3.241736101254232
18,4.811691054620599,4.012964388196456,1.6822501564175467,3.872965585159633,15.041043160623346,21.870540411729085,5.616640517740313,1.8808712797468319,1.1782747943010503,1.977768711724934,2.048842304344765,4.971266451606142,3.75349911062363,1.7439688377463902,2.8628633622729667,7.225181096932364,20.806878479788217,4.7483255145525,-0.0,1.3064517522311307,2.0601903205501246,2.458571457933151
19,4.83084369432389,3.8616134404362352,2.056404920654244,3.6925535387453214,21.342931751663638,22.566061916255375,5.202396394568737,1.4221760060639308,1.961035509956745,1.5670682438150927,1.5906103740209647,4.506745445893453,3.7487008822956787,1.5734346150534209,2.8442988541494003,7.213937451481396,22.9188089983363,4.673854548715896,1.3064517522311307,-0.0,1.4336861275916108,1.9360395805049468
20,4.780308979154107,3.9957650010674852,1.7477354294676288,4.046739709422817,25.12685291706649,25.371462794305078,4.898346173537627,1.4621857760381167,1.8700318133695502,1.9096238241806458,1.9452970003081063,5.254471740901214,3.798363459608159,2.0919057647066497,2.3625875448858826,7.642567783068676,23.025405503811907,4.632680030507361,2.0601903205501246,1.4336861275916108,-0.0,1.9787534523727666
21,3.388874669233162,2.23121437700294,1.7562609444024282,2.189781296504765,18.154169906813294,23.18696819614823,3.7597102304605334,2.4705677651692177,2.660009541468768,1.8446400799980467,1.4488821222070407,2.5695869307816186,2.42408754308326,1.986036973725052,1.550581516763421,5.2773930493683805,23.82468546463016,3.241736101254232,2.458571457933151,1.9360395805049468,1.9787534523727666,-0.0
