avg,cen
11.781000000000002,11.64
11.879500000000002,12.22
12.282500000000002,12.1
12.334,11.69
12.251500000000002,12.01
12.253,11.78
11.196499999999999,10.48
10.925500000000001,10.84
10.891,10.72
10.733,10.3
10.743999999999998,10.86
10.743500000000001,10.27
10.840500000000002,9.99
10.840500000000002,10.65
10.841000000000001,10.34
10.8925,10.46
10.851500000000001,10.48
10.816,10.34
11.019,10.54
11.892999999999997,10.7
12.5405,12.44
12.447,12.45
12.2875,12.02
12.1415,11.55
