,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,3.5296941095641454,3.168336276917648,5.682826277158593,6.748039798239519,5.890786413807502,6.2535493169012835,4.6735056676127655,9.399256551575895,3.203766529654898,14.31078211366597,4.519682059866179
1,3.5296941095641454,-0.0,3.6146460905899285,3.4385838697391358,2.967097787868051,6.274520682775842,5.178286334939787,6.105683696535681,5.295180349726408,4.677181933724415,6.405744294882653,4.649713858935483
2,3.168336276917648,3.6146460905899285,-0.0,5.032753319901164,3.6036650362512828,6.53916036109054,10.34407228623026,8.741398420228641,6.991633791418457,2.688083416635292,12.828166075239457,5.67187944628396
3,5.682826277158593,3.4385838697391358,5.032753319901164,-0.0,2.596499980555222,6.899672958830745,6.009966877895644,8.38103492917532,5.6951792391772615,4.967478638532143,8.472006144514229,6.095720068080707
4,6.748039798239519,2.967097787868051,3.6036650362512828,2.596499980555222,-0.0,6.490043852914713,4.747402352193395,9.072240790739183,2.930276580335896,4.465902554876919,7.204495814429594,5.682917985916799
5,5.890786413807502,6.274520682775842,6.53916036109054,6.899672958830745,6.490043852914713,-0.0,11.656627802332446,6.658508123904101,6.943996455634585,5.76714423557899,10.505034403454541,2.6118452560752807
6,6.2535493169012835,5.178286334939787,10.34407228623026,6.009966877895644,4.747402352193395,11.656627802332446,-0.0,9.711707884270742,5.815965650776695,6.762372355643484,7.961369036786814,9.378100079805552
7,4.6735056676127655,6.105683696535681,8.741398420228641,8.38103492917532,9.072240790739183,6.658508123904101,9.711707884270742,-0.0,10.981167574781672,8.659292114699007,12.600649293543684,5.431709613333004
8,9.399256551575895,5.295180349726408,6.991633791418457,5.6951792391772615,2.930276580335896,6.943996455634585,5.815965650776695,10.981167574781672,-0.0,4.459446392424683,5.120409049207514,7.226687702929642
9,3.203766529654898,4.677181933724415,2.688083416635292,4.967478638532143,4.465902554876919,5.76714423557899,6.762372355643484,8.659292114699007,4.459446392424683,-0.0,9.918562150293258,5.068025274953395
10,14.31078211366597,6.405744294882653,12.828166075239457,8.472006144514229,7.204495814429594,10.505034403454541,7.961369036786814,12.600649293543684,5.120409049207514,9.918562150293258,-0.0,10.054321479388094
11,4.519682059866179,4.649713858935483,5.67187944628396,6.095720068080707,5.682917985916799,2.6118452560752807,9.378100079805552,5.431709613333004,7.226687702929642,5.068025274953395,10.054321479388094,-0.0
