0,1,time,week
47.1,10.04,2019-04-20 00:00:00,6
47.46,14.4,2019-04-20 01:00:00,6
46.78,27.46,2019-04-20 02:00:00,6
46.8,2.22,2019-04-20 03:00:00,6
47.54,11.27,2019-04-20 04:00:00,6
79.22,43.35,2019-04-20 05:00:00,6
79.17,85.88,2019-04-20 06:00:00,6
76.79,100.35,2019-04-20 07:00:00,6
68.09,115.04,2019-04-20 08:00:00,6
84.23,102.61,2019-04-20 09:00:00,6
86.21,107.71,2019-04-20 10:00:00,6
87.27,112.25,2019-04-20 11:00:00,6
89.32,115.85,2019-04-20 12:00:00,6
90.39,118.98,2019-04-20 13:00:00,6
92.83,122.78,2019-04-20 14:00:00,6
92.91,127.22,2019-04-20 15:00:00,6
95.22,128.59,2019-04-20 16:00:00,6
101.21,157.99,2019-04-20 17:00:00,6
131.01,169.51,2019-04-20 18:00:00,6
169.21,143.03,2019-04-20 19:00:00,6
168.73,147.85,2019-04-20 20:00:00,6
115.64,166.83,2019-04-20 21:00:00,6
86.83,155.11,2019-04-20 22:00:00,6
69.92,51.06,2019-04-20 23:00:00,6
53.41,35.28,2019-04-27 00:00:00,6
52.97,33.1,2019-04-27 01:00:00,6
50.99,24.12,2019-04-27 02:00:00,6
50.81,19.44,2019-04-27 03:00:00,6
50.83,17.22,2019-04-27 04:00:00,6
94.79,124.58,2019-04-27 05:00:00,6
97.61,130.35,2019-04-27 06:00:00,6
96.65,153.35,2019-04-27 07:00:00,6
85.46,157.39,2019-04-27 08:00:00,6
104.54,161.13,2019-04-27 09:00:00,6
110.42,165.67,2019-04-27 10:00:00,6
111.93,172.29,2019-04-27 11:00:00,6
111.15,177.85,2019-04-27 12:00:00,6
114.38,190.0,2019-04-27 13:00:00,6
116.1,202.57,2019-04-27 14:00:00,6
119.13,211.44,2019-04-27 15:00:00,6
118.88,213.7,2019-04-27 16:00:00,6
122.04,214.86,2019-04-27 17:00:00,6
149.54,217.54,2019-04-27 18:00:00,6
186.27,210.6,2019-04-27 19:00:00,6
187.87,202.99,2019-04-27 20:00:00,6
132.65,193.24,2019-04-27 21:00:00,6
107.65,182.75,2019-04-27 22:00:00,6
84.26,86.41,2019-04-27 23:00:00,6
63.41,7.96,2019-04-21 00:00:00,7
63.37,7.92,2019-04-21 01:00:00,7
62.06,6.16,2019-04-21 02:00:00,7
63.19,5.85,2019-04-21 03:00:00,7
59.02,4.15,2019-04-21 04:00:00,7
87.26,60.35,2019-04-21 05:00:00,7
88.62,72.78,2019-04-21 06:00:00,7
85.94,94.72,2019-04-21 07:00:00,7
74.67,123.63,2019-04-21 08:00:00,7
92.49,115.11,2019-04-21 09:00:00,7
97.11,132.68,2019-04-21 10:00:00,7
98.1,139.15,2019-04-21 11:00:00,7
98.52,148.49,2019-04-21 12:00:00,7
99.94,155.46,2019-04-21 13:00:00,7
100.82,159.47,2019-04-21 14:00:00,7
101.88,167.25,2019-04-21 15:00:00,7
105.94,176.34,2019-04-21 16:00:00,7
116.28,184.65,2019-04-21 17:00:00,7
155.83,192.82,2019-04-21 18:00:00,7
239.78,183.45,2019-04-21 19:00:00,7
236.98,176.13,2019-04-21 20:00:00,7
146.47,170.32,2019-04-21 21:00:00,7
103.3,158.66,2019-04-21 22:00:00,7
83.09,64.65,2019-04-21 23:00:00,7
67.44,21.09,2019-04-28 00:00:00,7
66.5,18.49,2019-04-28 01:00:00,7
65.24,19.19,2019-04-28 02:00:00,7
65.78,19.08,2019-04-28 03:00:00,7
62.05,15.14,2019-04-28 04:00:00,7
102.83,133.63,2019-04-28 05:00:00,7
106.86,145.07,2019-04-28 06:00:00,7
106.74,156.62,2019-04-28 07:00:00,7
95.91,154.3,2019-04-28 08:00:00,7
