0,1,time,week
73.66,82.89,2019-09-28 00:00:00,6
72.09,77.68,2019-09-28 01:00:00,6
69.79,47.92,2019-09-28 02:00:00,6
69.15,52.32,2019-09-28 03:00:00,6
70.43,62.25,2019-09-28 04:00:00,6
71.16,48.84,2019-09-28 05:00:00,6
67.83,61.69,2019-09-28 06:00:00,6
58.83,112.92,2019-09-28 07:00:00,6
60.89,71.13,2019-09-28 08:00:00,6
61.09,94.3,2019-09-28 09:00:00,6
58.55,125.35,2019-09-28 10:00:00,6
51.69,134.82,2019-09-28 11:00:00,6
44.5,117.43,2019-09-28 12:00:00,6
43.71,112.15,2019-09-28 13:00:00,6
44.6,107.04,2019-09-28 14:00:00,6
43.39,103.06,2019-09-28 15:00:00,6
44.32,102.61,2019-09-28 16:00:00,6
43.3,101.9,2019-09-28 17:00:00,6
49.54,75.85,2019-09-28 18:00:00,6
60.06,84.12,2019-09-28 19:00:00,6
60.01,100.46,2019-09-28 20:00:00,6
58.46,49.54,2019-09-28 21:00:00,6
56.34,73.91,2019-09-28 22:00:00,6
57.59,76.97,2019-09-28 23:00:00,6
57.4,70.85,2019-10-05 00:00:00,6
55.16,59.54,2019-10-05 01:00:00,6
57.21,46.9,2019-10-05 02:00:00,6
56.37,64.93,2019-10-05 03:00:00,6
53.47,39.58,2019-10-05 04:00:00,6
55.74,37.22,2019-10-05 05:00:00,6
54.62,46.09,2019-10-05 06:00:00,6
43.14,68.73,2019-10-05 07:00:00,6
42.97,54.72,2019-10-05 08:00:00,6
41.56,67.68,2019-10-05 09:00:00,6
46.6,97.96,2019-10-05 10:00:00,6
43.39,101.13,2019-10-05 11:00:00,6
46.35,107.11,2019-10-05 12:00:00,6
43.74,109.05,2019-10-05 13:00:00,6
47.05,102.61,2019-10-05 14:00:00,6
45.0,100.99,2019-10-05 15:00:00,6
44.13,102.68,2019-10-05 16:00:00,6
43.99,100.74,2019-10-05 17:00:00,6
55.69,80.81,2019-10-05 18:00:00,6
58.74,80.49,2019-10-05 19:00:00,6
57.68,81.83,2019-10-05 20:00:00,6
55.33,77.32,2019-10-05 21:00:00,6
56.91,68.77,2019-10-05 22:00:00,6
57.54,66.44,2019-10-05 23:00:00,6
53.79,36.69,2019-10-12 00:00:00,6
54.5,34.4,2019-10-12 01:00:00,6
54.79,37.29,2019-10-12 02:00:00,6
52.13,35.56,2019-10-12 03:00:00,6
54.04,34.26,2019-10-12 04:00:00,6
52.79,28.66,2019-10-12 05:00:00,6
53.31,35.6,2019-10-12 06:00:00,6
39.55,57.25,2019-10-12 07:00:00,6
39.84,40.21,2019-10-12 08:00:00,6
41.29,51.87,2019-10-12 09:00:00,6
41.2,65.77,2019-10-12 10:00:00,6
43.78,86.23,2019-10-12 11:00:00,6
40.51,105.18,2019-10-12 12:00:00,6
44.53,91.73,2019-10-12 13:00:00,6
44.04,89.4,2019-10-12 14:00:00,6
43.33,87.08,2019-10-12 15:00:00,6
40.06,90.35,2019-10-12 16:00:00,6
42.93,77.11,2019-10-12 17:00:00,6
52.73,72.5,2019-10-12 18:00:00,6
57.11,71.37,2019-10-12 19:00:00,6
56.43,67.96,2019-10-12 20:00:00,6
52.71,61.34,2019-10-12 21:00:00,6
55.33,44.72,2019-10-12 22:00:00,6
54.28,53.91,2019-10-12 23:00:00,6
53.9,33.73,2019-10-19 00:00:00,6
55.67,31.9,2019-10-19 01:00:00,6
53.44,32.46,2019-10-19 02:00:00,6
54.04,31.97,2019-10-19 03:00:00,6
51.45,32.46,2019-10-19 04:00:00,6
55.83,31.97,2019-10-19 05:00:00,6
54.15,29.86,2019-10-19 06:00:00,6
40.36,52.22,2019-10-19 07:00:00,6
42.6,35.77,2019-10-19 08:00:00,6
40.28,37.18,2019-10-19 09:00:00,6
44.12,82.64,2019-10-19 10:00:00,6
41.81,56.55,2019-10-19 11:00:00,6
44.39,75.21,2019-10-19 12:00:00,6
46.53,77.08,2019-10-19 13:00:00,6
40.97,74.79,2019-10-19 14:00:00,6
42.88,79.12,2019-10-19 15:00:00,6
43.43,73.8,2019-10-19 16:00:00,6
43.12,66.69,2019-10-19 17:00:00,6
54.92,66.69,2019-10-19 18:00:00,6
54.77,59.79,2019-10-19 19:00:00,6
55.09,50.39,2019-10-19 20:00:00,6
57.67,38.77,2019-10-19 21:00:00,6
52.81,36.48,2019-10-19 22:00:00,6
55.71,31.34,2019-10-19 23:00:00,6
56.98,71.94,2019-09-29 00:00:00,7
57.54,73.45,2019-09-29 01:00:00,7
56.87,68.8,2019-09-29 02:00:00,7
55.6,59.01,2019-09-29 03:00:00,7
56.59,68.52,2019-09-29 04:00:00,7
55.36,54.19,2019-09-29 05:00:00,7
52.05,49.33,2019-09-29 06:00:00,7
41.21,59.82,2019-09-29 07:00:00,7
40.9,61.13,2019-09-29 08:00:00,7
40.91,71.58,2019-09-29 09:00:00,7
