,26
p,-31.8
k,2
db,1.0119644607821014
cp,11.201013280460502
sp,22.13716729104053
gyh_db,0.8033187026041133
gyh_cp,1.0
gyh_sp,1.0
zb,0.9016593513020567
exemplars,[1 3]
labels,[3 1 1 1 1 1]
