0,1,2,time,week
77.95,148.35,32.35,2019-04-27 17:00:00,6
82.43,190.18,23.53,2019-04-27 18:00:00,6
101.99,237.85,26.47,2019-04-27 19:00:00,6
74.86,180.07,26.47,2019-04-27 20:00:00,6
48.16,100.0,20.59,2019-04-27 21:00:00,6
47.97,89.12,17.65,2019-04-27 22:00:00,6
46.9,138.66,17.65,2019-04-27 23:00:00,6
43.45,5.77,52.94,2019-04-14 00:00:00,7
40.56,3.59,58.82,2019-04-14 01:00:00,7
40.06,3.38,58.82,2019-04-14 02:00:00,7
38.93,3.1,58.82,2019-04-14 03:00:00,7
42.54,2.96,58.82,2019-04-14 04:00:00,7
47.34,3.06,58.82,2019-04-14 05:00:00,7
44.79,3.03,58.82,2019-04-14 06:00:00,7
39.55,3.27,58.82,2019-04-14 07:00:00,7
43.38,3.24,52.94,2019-04-14 08:00:00,7
53.36,27.61,32.35,2019-04-14 09:00:00,7
57.11,111.55,0.0,2019-04-14 10:00:00,7
57.86,167.5,0.0,2019-04-14 11:00:00,7
79.33,156.27,26.47,2019-04-14 12:00:00,7
104.16,165.32,64.71,2019-04-14 13:00:00,7
81.58,162.15,50.0,2019-04-14 14:00:00,7
69.77,160.67,38.24,2019-04-14 15:00:00,7
70.23,86.34,41.18,2019-04-14 16:00:00,7
85.38,144.93,35.29,2019-04-14 17:00:00,7
88.76,162.18,35.29,2019-04-14 18:00:00,7
96.32,142.61,29.41,2019-04-14 19:00:00,7
51.74,100.6,20.59,2019-04-14 20:00:00,7
49.3,63.17,20.59,2019-04-14 21:00:00,7
48.0,91.73,23.53,2019-04-14 22:00:00,7
46.58,52.71,23.53,2019-04-14 23:00:00,7
44.01,134.01,23.53,2019-04-21 00:00:00,7
42.15,58.84,23.53,2019-04-21 01:00:00,7
41.89,15.63,29.41,2019-04-21 02:00:00,7
41.75,29.01,20.59,2019-04-21 03:00:00,7
43.51,10.6,0.0,2019-04-21 04:00:00,7
46.92,52.32,0.0,2019-04-21 05:00:00,7
40.01,44.61,0.0,2019-04-21 06:00:00,7
39.76,8.7,0.0,2019-04-21 07:00:00,7
49.73,59.01,11.76,2019-04-21 08:00:00,7
58.86,111.48,61.76,2019-04-21 09:00:00,7
61.71,123.24,58.82,2019-04-21 10:00:00,7
62.6,179.93,41.18,2019-04-21 11:00:00,7
84.76,180.67,44.12,2019-04-21 12:00:00,7
102.36,179.47,50.0,2019-04-21 13:00:00,7
86.01,181.97,47.06,2019-04-21 14:00:00,7
75.44,153.84,47.06,2019-04-21 15:00:00,7
64.89,130.11,35.29,2019-04-21 16:00:00,7
81.45,149.37,38.24,2019-04-21 17:00:00,7
96.25,207.46,35.29,2019-04-21 18:00:00,7
103.29,153.49,26.47,2019-04-21 19:00:00,7
56.47,123.06,23.53,2019-04-21 20:00:00,7
49.66,97.68,32.35,2019-04-21 21:00:00,7
45.88,123.84,35.29,2019-04-21 22:00:00,7
45.0,77.29,41.18,2019-04-21 23:00:00,7
44.74,120.95,26.47,2019-04-28 00:00:00,7
42.93,71.9,32.35,2019-04-28 01:00:00,7
41.02,21.09,32.35,2019-04-28 02:00:00,7
40.92,17.46,29.41,2019-04-28 03:00:00,7
45.88,16.2,20.59,2019-04-28 04:00:00,7
49.02,55.95,20.59,2019-04-28 05:00:00,7
41.9,52.71,20.59,2019-04-28 06:00:00,7
46.57,31.73,20.59,2019-04-28 07:00:00,7
53.72,67.32,23.53,2019-04-28 08:00:00,7
57.08,140.28,17.65,2019-04-28 09:00:00,7
57.09,187.36,17.65,2019-04-28 10:00:00,7
57.2,208.45,20.59,2019-04-28 11:00:00,7
75.54,209.79,35.29,2019-04-28 12:00:00,7
75.74,227.29,50.0,2019-04-28 13:00:00,7
91.68,239.86,41.18,2019-04-28 14:00:00,7
80.58,233.06,38.24,2019-04-28 15:00:00,7
69.87,177.32,35.29,2019-04-28 16:00:00,7
83.21,228.84,38.24,2019-04-28 17:00:00,7
85.14,234.33,23.53,2019-04-28 18:00:00,7
91.28,171.06,23.53,2019-04-28 19:00:00,7
55.81,135.46,20.59,2019-04-28 20:00:00,7
48.64,90.63,17.65,2019-04-28 21:00:00,7
48.15,138.45,17.65,2019-04-28 22:00:00,7
47.47,151.76,23.53,2019-04-28 23:00:00,7
