avg,cen
44.658,45.37
42.5,43.9
41.48,41.31
40.506,40.79
44.42,45.71
47.17,47.83
41.208,38.3
40.068,41.14
49.778,54.1
56.90200000000001,57.09
58.99399999999999,57.94
71.59200000000001,83.85
89.148,93.15
97.09400000000001,91.63
87.142,85.92
72.818,76.75
76.74,78.39
82.222,77.95
87.354,82.43
97.64,101.99
63.42,74.86
48.652,48.16
46.636,47.97
46.08,46.9
