,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,-0.0,2.5744176667360796,3.415686012165865,3.5390041642511343,2.8354596942089394,2.3582137461680133,36.777669921042225,2.562771399337689,37.95771938033379,24.962584727818776,3.4476172576782393,30.338610656325642,24.96543778711078,30.248510312240455,28.983143543705992,31.38502148058062,22.75702674545946,24.71982479795162
1,2.5744176667360796,-0.0,2.1582758634135497,2.7389422690622256,3.106530274857426,1.5892545711120227,37.08331246386232,4.031804399753567,40.81410637918092,29.80404720140167,4.30972351806697,32.690234669249435,25.75107452373412,32.59560352599233,29.845423315391898,29.16751274405243,27.19529873069328,30.88650442873141
2,3.415686012165865,2.1582758634135497,-0.0,2.7610597373852355,3.23388610757182,2.3473620209946655,39.12535693204279,5.695882472819826,41.85738934864281,25.93919345989155,5.873640517299199,35.80103961916884,24.532217713211857,31.671212287815692,32.56822624939116,34.64340618379964,28.403906211311085,27.665660577653764
3,3.5390041642511343,2.7389422690622256,2.7610597373852355,-0.0,1.7845319305236003,3.15121479494683,18.533175657210798,4.982777405140436,51.242556150564916,27.835880683508442,4.311501261627041,25.892984978484748,26.714285155088962,26.816842520635046,24.70769811828435,27.88881193616349,25.684819878051016,27.889377055408495
4,2.8354596942089394,3.106530274857426,3.23388610757182,1.7845319305236003,-0.0,3.428468683693203,34.02239576058915,3.559487859217194,40.60594273974107,25.81349940233011,2.955445882777579,29.496534652092386,23.97386850445688,29.633670765579264,27.92753316557424,31.20612650625032,26.897675047206377,26.66983487573947
5,2.3582137461680133,1.5892545711120227,2.3473620209946655,3.15121479494683,3.428468683693203,-0.0,20.308944488311287,3.0643636745999827,45.57688105788442,20.9482759502249,5.05175869390331,23.566457686268734,23.6354186743713,24.164671201533135,24.528579656825457,25.94121760298318,22.150134074793783,22.082800869057802
6,36.777669921042225,37.08331246386232,39.12535693204279,18.533175657210798,34.02239576058915,20.308944488311287,-0.0,34.713996104047304,56.46378291479766,24.048478920497956,35.22063631971816,20.911368006630127,39.09676232760079,23.454073428735857,24.269334496159026,23.739878709212654,19.852832664364403,23.969306464075814
7,2.562771399337689,4.031804399753567,5.695882472819826,4.982777405140436,3.559487859217194,3.0643636745999827,34.713996104047304,-0.0,35.1991034585753,26.089797283664584,3.0505358004105787,26.346222643088836,25.7116816693495,27.649917421919355,24.26091897959186,28.522998453181696,21.824629991650166,24.459836816786954
8,37.95771938033379,40.81410637918092,41.85738934864281,51.242556150564916,40.60594273974107,45.57688105788442,56.46378291479766,35.1991034585753,-0.0,30.603932909604996,31.49324662508873,31.288676943070556,29.47617761912618,22.873473768613355,29.543530514790913,30.03460693909069,33.674196610637914,38.454249207235684
9,24.962584727818776,29.80404720140167,25.93919345989155,27.835880683508442,25.81349940233011,20.9482759502249,24.048478920497956,26.089797283664584,30.603932909604996,-0.0,28.61095213256274,11.009200329849216,8.57936084706322,5.408341378872137,15.045504511743289,17.14052000098594,10.043755549984219,5.60114323587294
10,3.4476172576782393,4.30972351806697,5.873640517299199,4.311501261627041,2.955445882777579,5.05175869390331,35.22063631971816,3.0505358004105787,31.49324662508873,28.61095213256274,-0.0,27.263384253467954,22.49765610172593,26.574587318843896,23.143929781370456,22.13869418038038,25.137937219682524,28.13110603192341
11,30.338610656325642,32.690234669249435,35.80103961916884,25.892984978484748,29.496534652092386,23.566457686268734,20.911368006630127,26.346222643088836,31.288676943070556,11.009200329849216,27.263384253467954,-0.0,20.98109531830759,5.699079550426853,2.733255762715889,6.200289791078886,11.11526119321548,10.562223280884064
12,24.96543778711078,25.75107452373412,24.532217713211857,26.714285155088962,23.97386850445688,23.6354186743713,39.09676232760079,25.7116816693495,29.47617761912618,8.57936084706322,22.49765610172593,20.98109531830759,-0.0,16.257611087741314,15.231283489577294,17.90328484735049,14.589237705570568,12.918372282314351
13,30.248510312240455,32.59560352599233,31.671212287815692,26.816842520635046,29.633670765579264,24.164671201533135,23.454073428735857,27.649917421919355,22.873473768613355,5.408341378872137,26.574587318843896,5.699079550426853,16.257611087741314,-0.0,7.041064786927932,8.6385721829968,8.788142352124211,6.354540086619335
14,28.983143543705992,29.845423315391898,32.56822624939116,24.70769811828435,27.92753316557424,24.528579656825457,24.269334496159026,24.26091897959186,29.543530514790913,15.045504511743289,23.143929781370456,2.733255762715889,15.231283489577294,7.041064786927932,-0.0,7.470212173180975,12.332220374039885,13.308861898477906
15,31.38502148058062,29.16751274405243,34.64340618379964,27.88881193616349,31.20612650625032,25.94121760298318,23.739878709212654,28.522998453181696,30.03460693909069,17.14052000098594,22.13869418038038,6.200289791078886,17.90328484735049,8.6385721829968,7.470212173180975,-0.0,15.373289108810928,20.32243289976827
16,22.75702674545946,27.19529873069328,28.403906211311085,25.684819878051016,26.897675047206377,22.150134074793783,19.852832664364403,21.824629991650166,33.674196610637914,10.043755549984219,25.137937219682524,11.11526119321548,14.589237705570568,8.788142352124211,12.332220374039885,15.373289108810928,-0.0,6.147443073468643
17,24.71982479795162,30.88650442873141,27.665660577653764,27.889377055408495,26.66983487573947,22.082800869057802,23.969306464075814,24.459836816786954,38.454249207235684,5.60114323587294,28.13110603192341,10.562223280884064,12.918372282314351,6.354540086619335,13.308861898477906,20.32243289976827,6.147443073468643,-0.0
