0,1,2,time,week
38.83,245.11,38.24,2019-07-29 16:00:00,1
38.72,259.68,38.24,2019-07-29 17:00:00,1
37.73,253.2,38.24,2019-07-29 18:00:00,1
39.36,197.85,38.24,2019-07-29 19:00:00,1
46.05,219.47,38.24,2019-07-29 20:00:00,1
46.71,207.64,41.18,2019-07-29 21:00:00,1
46.36,193.94,47.06,2019-07-29 22:00:00,1
46.68,199.33,47.06,2019-07-29 23:00:00,1
45.55,239.86,47.06,2019-07-30 00:00:00,2
45.16,228.38,35.29,2019-07-30 01:00:00,2
44.72,234.65,41.18,2019-07-30 02:00:00,2
43.96,222.39,44.12,2019-07-30 03:00:00,2
44.16,173.06,58.82,2019-07-30 04:00:00,2
43.52,220.99,47.06,2019-07-30 05:00:00,2
36.29,211.34,50.0,2019-07-30 06:00:00,2
38.66,239.86,50.0,2019-07-30 07:00:00,2
44.71,279.23,52.94,2019-07-30 08:00:00,2
46.53,258.49,47.06,2019-07-30 09:00:00,2
48.54,263.73,50.0,2019-07-30 10:00:00,2
50.22,281.09,44.12,2019-07-30 11:00:00,2
75.14,299.33,47.06,2019-07-30 12:00:00,2
107.43,288.27,50.0,2019-07-30 13:00:00,2
51.28,286.27,50.0,2019-07-30 14:00:00,2
48.53,286.76,44.12,2019-07-30 15:00:00,2
42.36,262.39,29.41,2019-07-30 16:00:00,2
40.21,252.25,32.35,2019-07-30 17:00:00,2
37.67,236.58,35.29,2019-07-30 18:00:00,2
39.28,243.2,29.41,2019-07-30 19:00:00,2
45.73,235.81,23.53,2019-07-30 20:00:00,2
45.02,279.86,23.53,2019-07-30 21:00:00,2
44.32,275.81,23.53,2019-07-30 22:00:00,2
43.62,266.13,47.06,2019-07-30 23:00:00,2
45.53,321.83,50.0,2019-07-31 00:00:00,3
44.25,266.48,41.18,2019-07-31 01:00:00,3
44.35,274.58,38.24,2019-07-31 02:00:00,3
45.0,313.27,41.18,2019-07-31 03:00:00,3
44.61,339.51,47.06,2019-07-31 04:00:00,3
45.04,358.06,44.12,2019-07-31 05:00:00,3
35.85,343.91,44.12,2019-07-31 06:00:00,3
37.35,324.54,44.12,2019-07-31 07:00:00,3
40.82,307.85,44.12,2019-07-31 08:00:00,3
42.96,326.06,52.94,2019-07-31 09:00:00,3
43.07,336.73,55.88,2019-07-31 10:00:00,3
44.27,343.45,52.94,2019-07-31 11:00:00,3
42.34,351.94,55.88,2019-07-31 12:00:00,3
41.8,382.01,52.94,2019-07-31 13:00:00,3
43.01,372.71,52.94,2019-07-31 14:00:00,3
43.4,359.86,55.88,2019-07-31 15:00:00,3
45.96,382.04,47.06,2019-07-31 16:00:00,3
42.1,364.05,52.94,2019-07-31 17:00:00,3
41.37,349.61,52.94,2019-07-31 18:00:00,3
43.3,356.2,52.94,2019-07-31 19:00:00,3
48.97,415.04,47.06,2019-07-31 20:00:00,3
50.66,375.56,44.12,2019-07-31 21:00:00,3
50.17,343.13,44.12,2019-07-31 22:00:00,3
50.38,349.93,44.12,2019-07-31 23:00:00,3
51.01,454.44,50.0,2019-08-01 00:00:00,4
53.13,455.28,44.12,2019-08-01 01:00:00,4
51.12,440.56,44.12,2019-08-01 02:00:00,4
48.35,352.85,47.06,2019-08-01 03:00:00,4
48.32,358.94,44.12,2019-08-01 04:00:00,4
46.19,312.25,44.12,2019-08-01 05:00:00,4
41.11,340.67,44.12,2019-08-01 06:00:00,4
40.31,358.17,52.94,2019-08-01 07:00:00,4
44.62,387.15,47.06,2019-08-01 08:00:00,4
47.28,395.67,47.06,2019-08-01 09:00:00,4
48.35,386.37,47.06,2019-08-01 10:00:00,4
72.95,397.54,47.06,2019-08-01 11:00:00,4
78.19,388.59,47.06,2019-08-01 12:00:00,4
69.66,406.13,50.0,2019-08-01 13:00:00,4
109.65,406.37,50.0,2019-08-01 14:00:00,4
68.97,407.85,50.0,2019-08-01 15:00:00,4
66.93,391.44,44.12,2019-08-01 16:00:00,4
70.05,385.56,47.06,2019-08-01 17:00:00,4
86.25,295.63,50.0,2019-08-01 18:00:00,4
47.24,240.95,44.12,2019-08-01 19:00:00,4
45.34,255.42,44.12,2019-08-01 20:00:00,4
45.23,261.65,44.12,2019-08-01 21:00:00,4
46.35,265.28,52.94,2019-08-01 22:00:00,4
44.54,287.57,55.88,2019-08-01 23:00:00,4
48.06,345.46,55.88,2019-08-02 00:00:00,5
50.61,385.35,52.94,2019-08-02 01:00:00,5
52.99,407.64,55.88,2019-08-02 02:00:00,5
46.37,328.59,55.88,2019-08-02 03:00:00,5
44.28,307.57,55.88,2019-08-02 04:00:00,5
43.43,300.0,55.88,2019-08-02 05:00:00,5
38.11,273.13,52.94,2019-08-02 06:00:00,5
45.46,348.84,55.88,2019-08-02 07:00:00,5
44.84,372.5,52.94,2019-08-02 08:00:00,5
47.01,354.47,55.88,2019-08-02 09:00:00,5
47.38,378.49,38.24,2019-08-02 10:00:00,5
58.14,377.46,38.24,2019-08-02 11:00:00,5
65.71,386.65,35.29,2019-08-02 12:00:00,5
69.19,374.33,38.24,2019-08-02 13:00:00,5
60.48,383.98,38.24,2019-08-02 14:00:00,5
66.33,415.25,35.29,2019-08-02 15:00:00,5
64.68,397.5,35.29,2019-08-02 16:00:00,5
91.88,395.99,38.24,2019-08-02 17:00:00,5
69.76,397.25,35.29,2019-08-02 18:00:00,5
42.62,343.38,35.29,2019-08-02 19:00:00,5
46.54,293.13,35.29,2019-08-02 20:00:00,5
46.52,245.39,32.35,2019-08-02 21:00:00,5
47.37,322.18,32.35,2019-08-02 22:00:00,5
44.55,225.77,35.29,2019-08-02 23:00:00,5
48.98,215.49,52.94,2019-08-05 00:00:00,1
52.03,255.67,50.0,2019-08-05 01:00:00,1
51.77,304.61,50.0,2019-08-05 02:00:00,1
48.61,296.2,55.88,2019-08-05 03:00:00,1
47.92,230.99,55.88,2019-08-05 04:00:00,1
45.72,216.51,52.94,2019-08-05 05:00:00,1
37.26,224.58,52.94,2019-08-05 06:00:00,1
35.65,271.16,52.94,2019-08-05 07:00:00,1
40.41,302.15,52.94,2019-08-05 08:00:00,1
41.26,266.55,52.94,2019-08-05 09:00:00,1
43.14,342.78,55.88,2019-08-05 10:00:00,1
43.81,361.37,50.0,2019-08-05 11:00:00,1
45.28,359.15,55.88,2019-08-05 12:00:00,1
43.19,361.8,55.88,2019-08-05 13:00:00,1
44.25,335.32,55.88,2019-08-05 14:00:00,1
45.11,325.63,55.88,2019-08-05 15:00:00,1
42.19,340.18,55.88,2019-08-05 16:00:00,1
40.11,289.23,55.88,2019-08-05 17:00:00,1
41.56,328.77,50.0,2019-08-05 18:00:00,1
42.27,276.37,55.88,2019-08-05 19:00:00,1
48.1,222.04,52.94,2019-08-05 20:00:00,1
49.79,280.49,52.94,2019-08-05 21:00:00,1
49.25,286.34,47.06,2019-08-05 22:00:00,1
47.55,259.15,41.18,2019-08-05 23:00:00,1
49.84,304.72,41.18,2019-08-06 00:00:00,2
52.62,327.15,41.18,2019-08-06 01:00:00,2
52.14,352.78,47.06,2019-08-06 02:00:00,2
48.49,305.11,55.88,2019-08-06 03:00:00,2
46.74,297.25,55.88,2019-08-06 04:00:00,2
45.73,323.1,44.12,2019-08-06 05:00:00,2
36.61,297.46,50.0,2019-08-06 06:00:00,2
44.96,311.27,55.88,2019-08-06 07:00:00,2
49.39,293.35,44.12,2019-08-06 08:00:00,2
49.16,307.43,35.29,2019-08-06 09:00:00,2
51.06,323.94,47.06,2019-08-06 10:00:00,2
63.01,345.77,55.88,2019-08-06 11:00:00,2
71.15,384.86,47.06,2019-08-06 12:00:00,2
88.54,372.25,50.0,2019-08-06 13:00:00,2
57.7,373.38,47.06,2019-08-06 14:00:00,2
55.29,351.65,52.94,2019-08-06 15:00:00,2
78.35,313.8,47.06,2019-08-06 16:00:00,2
75.06,316.06,50.0,2019-08-06 17:00:00,2
75.8,284.4,47.06,2019-08-06 18:00:00,2
42.6,284.08,50.0,2019-08-06 19:00:00,2
46.8,247.57,52.94,2019-08-06 20:00:00,2
46.94,282.11,52.94,2019-08-06 21:00:00,2
45.64,300.81,50.0,2019-08-06 22:00:00,2
44.82,300.18,47.06,2019-08-06 23:00:00,2
48.89,342.36,44.12,2019-08-07 00:00:00,3
51.36,353.59,47.06,2019-08-07 01:00:00,3
51.83,399.96,55.88,2019-08-07 02:00:00,3
47.39,357.64,55.88,2019-08-07 03:00:00,3
44.82,338.17,55.88,2019-08-07 04:00:00,3
43.61,298.66,52.94,2019-08-07 05:00:00,3
35.54,299.65,52.94,2019-08-07 06:00:00,3
52.16,332.43,44.12,2019-08-07 07:00:00,3
57.56,367.36,52.94,2019-08-07 08:00:00,3
54.06,369.93,52.94,2019-08-07 09:00:00,3
53.67,369.05,58.82,2019-08-07 10:00:00,3
54.87,408.31,55.88,2019-08-07 11:00:00,3
55.82,365.95,55.88,2019-08-07 12:00:00,3
54.26,415.0,58.82,2019-08-07 13:00:00,3
57.36,430.53,50.0,2019-08-07 14:00:00,3
83.94,371.06,50.0,2019-08-07 15:00:00,3
76.78,340.49,47.06,2019-08-07 16:00:00,3
81.43,365.32,47.06,2019-08-07 17:00:00,3
80.54,339.54,50.0,2019-08-07 18:00:00,3
43.75,269.58,50.0,2019-08-07 19:00:00,3
47.42,284.93,41.18,2019-08-07 20:00:00,3
49.02,291.69,47.06,2019-08-07 21:00:00,3
47.16,296.97,52.94,2019-08-07 22:00:00,3
46.48,250.6,50.0,2019-08-07 23:00:00,3
50.3,342.18,52.94,2019-08-08 00:00:00,4
51.45,327.92,50.0,2019-08-08 01:00:00,4
53.26,362.96,47.06,2019-08-08 02:00:00,4
47.7,284.47,52.94,2019-08-08 03:00:00,4
46.94,284.93,44.12,2019-08-08 04:00:00,4
46.81,255.11,44.12,2019-08-08 05:00:00,4
39.72,253.59,44.12,2019-08-08 06:00:00,4
45.44,274.89,41.18,2019-08-08 07:00:00,4
47.28,292.43,44.12,2019-08-08 08:00:00,4
47.17,325.0,52.94,2019-08-08 09:00:00,4
51.33,338.13,52.94,2019-08-08 10:00:00,4
62.57,354.19,55.88,2019-08-08 11:00:00,4
69.39,369.96,47.06,2019-08-08 12:00:00,4
82.78,338.7,47.06,2019-08-08 13:00:00,4
65.03,377.57,50.0,2019-08-08 14:00:00,4
61.41,326.87,55.88,2019-08-08 15:00:00,4
62.9,351.97,58.82,2019-08-08 16:00:00,4
80.22,325.25,58.82,2019-08-08 17:00:00,4
80.8,329.72,55.88,2019-08-08 18:00:00,4
46.96,279.89,35.29,2019-08-08 19:00:00,4
47.39,267.22,44.12,2019-08-08 20:00:00,4
50.05,294.68,52.94,2019-08-08 21:00:00,4
48.34,318.8,55.88,2019-08-08 22:00:00,4
48.75,224.05,55.88,2019-08-08 23:00:00,4
52.38,283.45,44.12,2019-08-09 00:00:00,5
53.35,302.61,44.12,2019-08-09 01:00:00,5
53.32,334.51,44.12,2019-08-09 02:00:00,5
51.65,280.39,44.12,2019-08-09 03:00:00,5
47.47,214.89,52.94,2019-08-09 04:00:00,5
47.72,237.89,52.94,2019-08-09 05:00:00,5
38.03,240.46,52.94,2019-08-09 06:00:00,5
44.22,209.54,52.94,2019-08-09 07:00:00,5
46.6,289.08,52.94,2019-08-09 08:00:00,5
46.02,338.66,52.94,2019-08-09 09:00:00,5
47.32,326.69,52.94,2019-08-09 10:00:00,5
56.47,345.81,52.94,2019-08-09 11:00:00,5
65.66,300.39,58.82,2019-08-09 12:00:00,5
78.51,309.12,58.82,2019-08-09 13:00:00,5
57.74,338.03,55.88,2019-08-09 14:00:00,5
58.09,310.07,55.88,2019-08-09 15:00:00,5
75.77,321.27,55.88,2019-08-09 16:00:00,5
66.17,310.6,55.88,2019-08-09 17:00:00,5
80.17,334.75,61.76,2019-08-09 18:00:00,5
44.18,249.89,44.12,2019-08-09 19:00:00,5
48.65,300.35,47.06,2019-08-09 20:00:00,5
48.68,263.87,52.94,2019-08-09 21:00:00,5
47.69,248.84,52.94,2019-08-09 22:00:00,5
46.81,267.22,50.0,2019-08-09 23:00:00,5
51.5,317.85,52.94,2019-08-12 00:00:00,1
53.7,303.17,55.88,2019-08-12 01:00:00,1
53.26,266.27,47.06,2019-08-12 02:00:00,1
49.45,226.48,44.12,2019-08-12 03:00:00,1
49.61,252.11,44.12,2019-08-12 04:00:00,1
47.12,227.01,47.06,2019-08-12 05:00:00,1
38.91,173.59,52.94,2019-08-12 06:00:00,1
47.65,190.77,52.94,2019-08-12 07:00:00,1
49.75,207.08,52.94,2019-08-12 08:00:00,1
49.3,172.15,52.94,2019-08-12 09:00:00,1
52.05,234.23,52.94,2019-08-12 10:00:00,1
57.36,263.98,50.0,2019-08-12 11:00:00,1
88.71,302.22,61.76,2019-08-12 12:00:00,1
86.24,295.67,58.82,2019-08-12 13:00:00,1
57.63,293.91,55.88,2019-08-12 14:00:00,1
57.17,288.52,52.94,2019-08-12 15:00:00,1
68.9,258.8,52.94,2019-08-12 16:00:00,1
63.57,289.08,47.06,2019-08-12 17:00:00,1
79.49,269.15,50.0,2019-08-12 18:00:00,1
46.15,233.52,50.0,2019-08-12 19:00:00,1
48.43,212.15,47.06,2019-08-12 20:00:00,1
49.38,211.69,41.18,2019-08-12 21:00:00,1
47.63,189.82,44.12,2019-08-12 22:00:00,1
46.36,171.55,41.18,2019-08-12 23:00:00,1
50.65,173.24,41.18,2019-08-13 00:00:00,2
49.53,151.65,44.12,2019-08-13 01:00:00,2
46.74,127.29,44.12,2019-08-13 02:00:00,2
47.32,150.28,44.12,2019-08-13 03:00:00,2
48.01,169.4,52.94,2019-08-13 04:00:00,2
44.68,142.54,50.0,2019-08-13 05:00:00,2
38.1,122.39,50.0,2019-08-13 06:00:00,2
41.72,111.94,44.12,2019-08-13 07:00:00,2
52.49,172.43,41.18,2019-08-13 08:00:00,2
53.43,230.53,50.0,2019-08-13 09:00:00,2
58.16,251.3,52.94,2019-08-13 10:00:00,2
83.57,278.13,55.88,2019-08-13 11:00:00,2
70.9,302.61,50.0,2019-08-13 12:00:00,2
79.11,328.1,61.76,2019-08-13 13:00:00,2
58.15,292.01,55.88,2019-08-13 14:00:00,2
66.18,295.35,55.88,2019-08-13 15:00:00,2
62.63,325.0,47.06,2019-08-13 16:00:00,2
68.83,323.31,50.0,2019-08-13 17:00:00,2
65.56,297.64,50.0,2019-08-13 18:00:00,2
48.02,244.47,47.06,2019-08-13 19:00:00,2
47.46,252.61,52.94,2019-08-13 20:00:00,2
44.9,221.83,52.94,2019-08-13 21:00:00,2
46.69,192.36,44.12,2019-08-13 22:00:00,2
47.19,209.65,41.18,2019-08-13 23:00:00,2
47.26,190.99,41.18,2019-08-14 00:00:00,3
48.6,168.84,47.06,2019-08-14 01:00:00,3
51.32,161.83,50.0,2019-08-14 02:00:00,3
49.93,162.04,50.0,2019-08-14 03:00:00,3
47.59,167.64,50.0,2019-08-14 04:00:00,3
47.07,146.16,50.0,2019-08-14 05:00:00,3
43.22,106.97,52.94,2019-08-14 06:00:00,3
43.84,129.12,50.0,2019-08-14 07:00:00,3
47.74,207.15,50.0,2019-08-14 08:00:00,3
47.24,192.75,52.94,2019-08-14 09:00:00,3
58.3,267.46,50.0,2019-08-14 10:00:00,3
62.69,295.85,58.82,2019-08-14 11:00:00,3
55.88,315.0,55.88,2019-08-14 12:00:00,3
73.99,338.66,58.82,2019-08-14 13:00:00,3
51.94,332.36,55.88,2019-08-14 14:00:00,3
57.14,349.68,58.82,2019-08-14 15:00:00,3
58.71,303.24,50.0,2019-08-14 16:00:00,3
87.21,323.63,58.82,2019-08-14 17:00:00,3
74.52,247.15,55.88,2019-08-14 18:00:00,3
51.68,255.21,52.94,2019-08-14 19:00:00,3
50.27,274.54,50.0,2019-08-14 20:00:00,3
49.74,263.03,50.0,2019-08-14 21:00:00,3
46.75,209.58,52.94,2019-08-14 22:00:00,3
48.09,175.95,52.94,2019-08-14 23:00:00,3
