,25
p,-26.6
k,4
db,0.32009149250294294
cp,2.4662662926954546
sp,34.62920495429389
gyh_db,0.4639105175349423
gyh_cp,0.378170751706539
gyh_sp,0.06594096423625107
zb,0.3429831877531687
exemplars,[ 0  6  8 13]
labels,[ 0  0  0  0  0  0  6  0  8 13  0 13 13 13 13 13 13 13]
