,0,1,2,3,4
0,-0.0,32.87205937492238,30.873224846079705,7.62606679855732,32.87205937492238
1,32.87205937492238,-0.0,40.8949293841542,19.008970315770185,0.0
2,30.873224846079705,40.8949293841542,-0.0,32.05136099724944,40.8949293841542
3,7.62606679855732,19.008970315770185,32.05136099724944,-0.0,19.008970315770185
4,32.87205937492238,0.0,40.8949293841542,19.008970315770185,-0.0
