avg,cen
47.68,47.47
50.3575,48.6
50.1625,48.99
50.2825,49.71
43.16,44.01
41.0225,41.76
41.0,41.83
40.1675,40.5
31.7275,32.64
32.1075,33.12
32.4825,33.38
35.730000000000004,36.1
36.5875,38.05
38.565,40.3
39.0,39.02
37.2825,38.29
35.1725,36.92
37.48,40.41
42.3525,43.43
41.597500000000004,40.2
41.0975,40.34
40.3,40.35
41.06,41.71
41.535000000000004,43.77
