,12
p,-16.4
k,2
db,0.12522730951850142
cp,2.5899733297386804
sp,41.36435318617192
gyh_db,0.4583145663130572
gyh_cp,1.0
gyh_sp,0.0
zb,0.4791572831565286
exemplars,[2 3]
labels,[3 3 2 3 3]
