0,1,2,time,week
36.92,34.58,67.65,2019-12-22 16:00:00,7
40.41,24.65,64.71,2019-12-22 17:00:00,7
43.43,15.95,64.71,2019-12-22 18:00:00,7
40.2,0.25,67.65,2019-12-22 19:00:00,7
40.34,0.25,70.59,2019-12-22 20:00:00,7
40.35,0.21,73.53,2019-12-22 21:00:00,7
41.71,0.21,73.53,2019-12-22 22:00:00,7
43.77,0.21,73.53,2019-12-22 23:00:00,7
49.9,0.0,64.71,2019-12-29 00:00:00,7
51.66,0.0,67.65,2019-12-29 01:00:00,7
51.25,0.0,67.65,2019-12-29 02:00:00,7
49.76,0.0,67.65,2019-12-29 03:00:00,7
41.69,0.0,67.65,2019-12-29 04:00:00,7
40.15,0.0,67.65,2019-12-29 05:00:00,7
39.63,0.0,64.71,2019-12-29 06:00:00,7
39.26,0.0,67.65,2019-12-29 07:00:00,7
30.02,0.0,67.65,2019-12-29 08:00:00,7
28.78,0.0,64.71,2019-12-29 09:00:00,7
30.31,0.0,64.71,2019-12-29 10:00:00,7
35.42,0.0,61.76,2019-12-29 11:00:00,7
36.52,0.0,61.76,2019-12-29 12:00:00,7
38.0,0.0,58.82,2019-12-29 13:00:00,7
38.01,0.0,58.82,2019-12-29 14:00:00,7
36.33,0.0,58.82,2019-12-29 15:00:00,7
34.47,0.0,58.82,2019-12-29 16:00:00,7
35.73,0.0,58.82,2019-12-29 17:00:00,7
42.32,0.0,58.82,2019-12-29 18:00:00,7
46.14,0.0,61.76,2019-12-29 19:00:00,7
43.26,0.0,61.76,2019-12-29 20:00:00,7
40.5,0.0,58.82,2019-12-29 21:00:00,7
41.78,0.0,61.76,2019-12-29 22:00:00,7
40.4,0.0,64.71,2019-12-29 23:00:00,7
