,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.0,6.601434617277572,11.883225506350222,6.601434617277572,8.602978066483635,8.10513032711949,6.601434617277572,6.601434617277572,12.183521390334928,6.6281515732080205,6.601434617277572,6.601434617277572,6.601434617277572,6.601434617277572,6.627135991356129,6.601434617277572,6.601434617277572,6.601434617277572,6.601434617277572,5.741589438588371,13.352750435112071,9.380311848987377,6.601434617277572,6.601434617277572,6.601434617277572,6.601434617277572,6.601434617277572,6.601434617277572,6.601434617277572,6.651726246634979,22.61316258838553,6.2370764030855135,6.601434617277572,6.601434617277572,6.601434617277572,6.679249820218894
1,6.601434617277572,-0.0,8.450090578809874,0.0,6.434192770062009,4.609475286504664,0.0,0.0,13.22888562015307,0.5945202025408913,0.0,0.0,0.0,0.0,0.5830887082915259,0.0,0.0,0.0,0.0,0.5945202025408913,13.841596376330076,9.04604894073407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164086317414695,22.787563405315684,2.183488493335188,0.0,0.0,0.0,1.0165820944239687
2,11.883225506350222,8.450090578809874,-0.0,8.450090578809874,10.62086942733078,2.6595026894461085,8.450090578809874,8.450090578809874,20.903686697319873,8.470978990725964,8.450090578809874,8.450090578809874,8.450090578809874,8.450090578809874,8.470184368231218,8.450090578809874,8.450090578809874,8.450090578809874,8.450090578809874,8.470978990725964,15.532469411057857,10.488476791024189,8.450090578809874,8.450090578809874,8.450090578809874,8.450090578809874,8.450090578809874,8.450090578809874,8.450090578809874,8.489437781388904,31.983857434091647,8.727637297150848,8.450090578809874,8.450090578809874,8.450090578809874,8.511020499610773
3,6.601434617277572,0.0,8.450090578809874,-0.0,6.434192770062009,4.609475286504664,0.0,0.0,13.22888562015307,0.5945202025408913,0.0,0.0,0.0,0.0,0.5830887082915259,0.0,0.0,0.0,0.0,0.5945202025408913,13.841596376330076,9.04604894073407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164086317414695,22.787563405315684,2.183488493335188,0.0,0.0,0.0,1.0165820944239687
4,8.602978066483635,6.434192770062009,10.62086942733078,6.434192770062009,-0.0,7.919741675310025,6.434192770062009,6.434192770062009,14.61102801671841,6.461601262345696,6.434192770062009,6.434192770062009,6.434192770062009,6.434192770062009,6.460559499304632,6.434192770062009,6.434192770062009,6.434192770062009,6.434192770062009,6.40666702202393,14.104370550448293,9.093220705006527,6.434192770062009,6.434192770062009,6.434192770062009,6.434192770062009,6.434192770062009,6.434192770062009,6.434192770062009,6.485781345088671,22.37792193040357,5.200875661507105,6.434192770062009,6.434192770062009,6.434192770062009,6.514006121966855
5,8.10513032711949,4.609475286504664,2.6595026894461085,4.609475286504664,7.919741675310025,-0.0,4.609475286504664,4.609475286504664,13.532737532347003,4.647657118175406,4.609475286504664,4.609475286504664,4.609475286504664,4.609475286504664,4.646208654229202,4.609475286504664,4.609475286504664,4.609475286504664,4.609475286504664,4.655848566325312,13.935399790988347,8.925899008225535,4.609475286504664,4.609475286504664,4.609475286504664,4.609475286504664,4.609475286504664,4.609475286504664,4.609475286504664,4.681216238423433,26.951407822954558,5.1079441658901645,4.609475286504664,4.609475286504664,4.609475286504664,4.720243804254254
6,6.601434617277572,0.0,8.450090578809874,0.0,6.434192770062009,4.609475286504664,-0.0,0.0,13.22888562015307,0.5945202025408913,0.0,0.0,0.0,0.0,0.5830887082915259,0.0,0.0,0.0,0.0,0.5945202025408913,13.841596376330076,9.04604894073407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164086317414695,22.787563405315684,2.183488493335188,0.0,0.0,0.0,1.0165820944239687
7,6.601434617277572,0.0,8.450090578809874,0.0,6.434192770062009,4.609475286504664,0.0,-0.0,13.22888562015307,0.5945202025408913,0.0,0.0,0.0,0.0,0.5830887082915259,0.0,0.0,0.0,0.0,0.5945202025408913,13.841596376330076,9.04604894073407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164086317414695,22.787563405315684,2.183488493335188,0.0,0.0,0.0,1.0165820944239687
8,12.183521390334928,13.22888562015307,20.903686697319873,13.22888562015307,14.61102801671841,13.532737532347003,13.22888562015307,13.22888562015307,-0.0,13.242238066970476,13.22888562015307,13.22888562015307,13.22888562015307,13.22888562015307,13.241729765888962,13.22888562015307,13.22888562015307,13.22888562015307,13.22888562015307,13.60553953646434,16.01885515205752,13.167412744507477,13.22888562015307,13.22888562015307,13.22888562015307,13.22888562015307,13.22888562015307,13.22888562015307,13.22888562015307,13.254053636720906,24.48165965343366,13.721669612034688,13.22888562015307,13.22888562015307,13.22888562015307,13.267888072553076
9,6.6281515732080205,0.5945202025408913,8.470978990725964,0.5945202025408913,6.461601262345696,4.647657118175406,0.5945202025408913,0.5945202025408913,13.242238066970476,-0.0,0.5945202025408913,0.5945202025408913,0.5945202025408913,0.5945202025408913,0.8504126938668347,0.5945202025408913,0.5945202025408913,0.5945202025408913,0.5945202025408913,0.8407785335381279,13.77647747572552,8.836056778752592,0.5945202025408913,0.5945202025408913,0.5945202025408913,0.5945202025408913,0.5945202025408913,0.5945202025408913,0.5945202025408913,1.009939268080631,22.78903390225584,1.9911445376634167,0.5945202025408913,0.5945202025408913,0.5945202025408913,1.1776643944404048
