0,1,time,week
12.32,0.0,2019-04-20 00:00:00,6
11.94,0.0,2019-04-20 01:00:00,6
12.53,0.0,2019-04-20 02:00:00,6
12.0,0.0,2019-04-20 03:00:00,6
12.75,0.0,2019-04-20 04:00:00,6
12.03,0.0,2019-04-20 05:00:00,6
10.94,0.0,2019-04-20 06:00:00,6
11.04,0.32,2019-04-20 07:00:00,6
10.66,0.18,2019-04-20 08:00:00,6
11.3,0.0,2019-04-20 09:00:00,6
11.03,0.0,2019-04-20 10:00:00,6
11.03,0.0,2019-04-20 11:00:00,6
11.68,0.0,2019-04-20 12:00:00,6
11.64,0.0,2019-04-20 13:00:00,6
12.0,0.0,2019-04-20 14:00:00,6
11.98,0.0,2019-04-20 15:00:00,6
11.48,0.0,2019-04-20 16:00:00,6
11.77,0.0,2019-04-20 17:00:00,6
11.49,0.0,2019-04-20 18:00:00,6
12.28,0.0,2019-04-20 19:00:00,6
12.7,0.0,2019-04-20 20:00:00,6
13.06,0.0,2019-04-20 21:00:00,6
12.71,0.0,2019-04-20 22:00:00,6
13.06,0.0,2019-04-20 23:00:00,6
11.38,0.0,2019-04-27 00:00:00,6
11.98,0.0,2019-04-27 01:00:00,6
11.73,0.0,2019-04-27 02:00:00,6
11.92,0.0,2019-04-27 03:00:00,6
11.2,0.0,2019-04-27 04:00:00,6
11.68,0.0,2019-04-27 05:00:00,6
9.85,0.0,2019-04-27 06:00:00,6
9.72,0.0,2019-04-27 07:00:00,6
10.5,0.0,2019-04-27 08:00:00,6
9.77,0.0,2019-04-27 09:00:00,6
9.94,0.0,2019-04-27 10:00:00,6
10.67,0.0,2019-04-27 11:00:00,6
10.16,0.0,2019-04-27 12:00:00,6
10.7,0.0,2019-04-27 13:00:00,6
10.38,0.0,2019-04-27 14:00:00,6
11.01,0.0,2019-04-27 15:00:00,6
10.66,0.0,2019-04-27 16:00:00,6
10.51,0.0,2019-04-27 17:00:00,6
11.33,0.0,2019-04-27 18:00:00,6
10.94,0.0,2019-04-27 19:00:00,6
12.27,0.0,2019-04-27 20:00:00,6
11.42,0.0,2019-04-27 21:00:00,6
11.7,0.0,2019-04-27 22:00:00,6
11.56,0.0,2019-04-27 23:00:00,6
12.25,0.0,2019-05-04 00:00:00,6
12.88,0.0,2019-05-04 01:00:00,6
12.4,0.0,2019-05-04 02:00:00,6
12.27,0.0,2019-05-04 03:00:00,6
12.83,0.0,2019-05-04 04:00:00,6
11.9,0.0,2019-05-04 05:00:00,6
10.75,0.0,2019-05-04 06:00:00,6
10.34,0.0,2019-05-04 07:00:00,6
10.57,0.0,2019-05-04 08:00:00,6
11.32,0.39,2019-05-04 09:00:00,6
10.65,0.0,2019-05-04 10:00:00,6
11.16,0.0,2019-05-04 11:00:00,6
10.64,0.0,2019-05-04 12:00:00,6
10.66,0.0,2019-05-04 13:00:00,6
11.59,0.0,2019-05-04 14:00:00,6
11.39,0.0,2019-05-04 15:00:00,6
12.19,0.0,2019-05-04 16:00:00,6
11.37,0.0,2019-05-04 17:00:00,6
11.31,0.0,2019-05-04 18:00:00,6
11.61,0.0,2019-05-04 19:00:00,6
12.34,0.0,2019-05-04 20:00:00,6
12.85,0.0,2019-05-04 21:00:00,6
12.06,0.0,2019-05-04 22:00:00,6
12.81,0.0,2019-05-04 23:00:00,6
10.96,0.0,2019-05-11 00:00:00,6
11.25,0.0,2019-05-11 01:00:00,6
11.45,0.0,2019-05-11 02:00:00,6
11.08,0.0,2019-05-11 03:00:00,6
10.76,0.0,2019-05-11 04:00:00,6
10.74,0.0,2019-05-11 05:00:00,6
9.82,0.0,2019-05-11 06:00:00,6
9.48,0.0,2019-05-11 07:00:00,6
9.66,0.0,2019-05-11 08:00:00,6
10.04,0.0,2019-05-11 09:00:00,6
9.63,0.0,2019-05-11 10:00:00,6
10.23,0.0,2019-05-11 11:00:00,6
9.86,0.0,2019-05-11 12:00:00,6
10.03,0.0,2019-05-11 13:00:00,6
10.02,0.0,2019-05-11 14:00:00,6
10.11,0.0,2019-05-11 15:00:00,6
9.98,0.0,2019-05-11 16:00:00,6
9.88,0.0,2019-05-11 17:00:00,6
10.1,0.0,2019-05-11 18:00:00,6
10.25,0.0,2019-05-11 19:00:00,6
11.53,0.0,2019-05-11 20:00:00,6
11.09,0.0,2019-05-11 21:00:00,6
11.35,0.0,2019-05-11 22:00:00,6
11.53,0.0,2019-05-11 23:00:00,6
11.48,0.0,2019-05-18 00:00:00,6
11.12,0.0,2019-05-18 01:00:00,6
10.77,0.0,2019-05-18 02:00:00,6
11.24,0.32,2019-05-18 03:00:00,6
10.78,0.0,2019-05-18 04:00:00,6
10.95,0.0,2019-05-18 05:00:00,6
9.45,0.0,2019-05-18 06:00:00,6
10.1,0.04,2019-05-18 07:00:00,6
9.41,0.0,2019-05-18 08:00:00,6
9.99,0.0,2019-05-18 09:00:00,6
9.72,0.0,2019-05-18 10:00:00,6
10.26,0.0,2019-05-18 11:00:00,6
9.57,0.0,2019-05-18 12:00:00,6
9.86,0.0,2019-05-18 13:00:00,6
9.69,0.0,2019-05-18 14:00:00,6
9.48,0.0,2019-05-18 15:00:00,6
10.3,0.0,2019-05-18 16:00:00,6
10.2,0.0,2019-05-18 17:00:00,6
10.86,0.0,2019-05-18 18:00:00,6
9.9,0.0,2019-05-18 19:00:00,6
10.45,0.0,2019-05-18 20:00:00,6
11.18,0.0,2019-05-18 21:00:00,6
10.98,0.0,2019-05-18 22:00:00,6
10.87,0.0,2019-05-18 23:00:00,6
11.41,0.0,2019-05-25 00:00:00,6
12.24,0.0,2019-05-25 01:00:00,6
11.91,0.0,2019-05-25 02:00:00,6
11.38,0.0,2019-05-25 03:00:00,6
11.98,0.0,2019-05-25 04:00:00,6
10.68,0.0,2019-05-25 05:00:00,6
10.99,0.0,2019-05-25 06:00:00,6
10.12,0.0,2019-05-25 07:00:00,6
10.67,0.07,2019-05-25 08:00:00,6
10.08,0.25,2019-05-25 09:00:00,6
11.12,0.0,2019-05-25 10:00:00,6
10.15,0.0,2019-05-25 11:00:00,6
10.18,0.0,2019-05-25 12:00:00,6
