avg,cen
11.527999999999999,10.96
11.405666666666665,11.25
11.530333333333333,11.45
11.421999999999999,11.08
11.5,10.76
11.186333333333335,10.74
10.554000000000002,9.82
9.898000000000001,9.48
10.018000000000002,9.66
10.03766666666667,10.04
10.161333333333333,9.63
10.231666666666666,10.23
10.289333333333333,9.86
10.357666666666667,10.03
10.430666666666665,10.02
10.500666666666667,10.11
10.415000000000003,9.98
10.329999999999997,9.88
10.828666666666669,10.1
11.046000000000001,10.25
11.581000000000001,11.53
11.60066666666667,11.09
11.497333333333332,11.35
11.619000000000002,11.53
