avg,cen
63.35625,63.54
64.4459375,64.88
63.510000000000005,63.36
65.9525,66.55
61.449062500000004,61.98
105.87062500000003,123.93
117.08718750000001,130.02
131.13250000000002,141.81
154.825625,172.89
160.745625,163.22
171.84125,170.37
175.935,173.98
174.254375,174.06
177.79562500000006,181.46
178.3865625,176.92
179.49062500000002,177.07
175.778125,161.24
157.60718750000004,152.16
147.21031250000001,147.32
150.935,148.77
149.28593750000002,148.91
147.1490625,142.43
88.84124999999999,76.41
68.47812499999998,71.62
