,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
17,22.684713670872405,5.398652192254929,4.161286543857743,7.820352956924554,7.573472022090514,4.488280349579296,5.294275426085066,7.70571340728674,10.777473957944549,10.829400243976822,4.796831753802972,7.742574997100182,6.661241608547278,9.289199109046937,9.684879459903787,9.089112766391901,3.2849139674546697,-0.0,14.78747960849686,4.5756760586541105,5.728668998330217,2.7756146904099546,2.973502661589095,6.1888450901038325,4.265776479372801,22.99400418923357,3.859075334223242,16.458847166859098,12.16037638855477,4.346420692970747,12.80267379132474
18,28.93965259883475,21.54892520145966,15.424365128664693,16.00422885172743,18.954125764984138,19.580020527733705,16.811084823057676,20.271557793138243,22.194025409234325,25.167582573199496,19.512501564921305,20.361714160774465,18.720733698104617,22.38173560136004,19.37271984477956,22.118974356226328,17.511624435770287,14.78747960849686,-0.0,12.280414404269782,19.05310847498301,14.091664868381578,14.950597421276026,19.943698332080423,17.85054292088441,35.29111275465721,13.901876302644784,33.6442102945434,17.19359614297559,14.54751492631723,28.793946370442836
19,28.340245676528507,9.847744228657506,6.288326968525216,6.125136771408934,7.830934539765767,7.996472723792332,5.119982841936718,7.964039523541833,11.208626539529373,7.70151920577428,8.780203371032384,9.511151238971786,7.908305506076773,12.000122063680292,9.519748400200456,13.302971702369012,5.699080462860872,4.5756760586541105,12.280414404269782,-0.0,9.473436095412277,5.0325932353140015,4.5135230664495785,9.433003018148055,7.928434213386053,22.15825530870351,4.9462972053572445,15.276730355789669,14.034867118301513,2.3974487802528617,14.071508783239393
20,23.9442588485137,6.592226398543177,8.725090390501641,15.049851683019863,14.153915043419694,3.787726818352908,11.07246864232892,13.718874675978956,16.338838518640873,15.774993397614756,3.284477620100858,11.858009976069447,7.7019738710714165,13.965278750573283,16.400457726374356,6.0861083627240316,6.597747033678401,5.728668998330217,19.05310847498301,9.473436095412277,-0.0,6.4371678545538735,7.414448334725305,7.015740669966266,5.4476369274605165,13.395995772953672,4.860727555490672,11.86658076293818,11.067703278821046,7.689496901505859,12.143157492817188
21,16.556289619718395,5.945891881370524,3.19070270332752,6.819210799154409,7.455649891702359,3.3050972013032807,4.915500383381591,7.49534823294721,9.097115159035106,10.285316602651712,5.048655484308266,7.3797064283362905,5.707630225001589,8.193936616658998,9.637010687977716,7.233364076672618,2.584236200524718,2.7756146904099546,14.091664868381578,5.0325932353140015,6.4371678545538735,-0.0,2.1428026594267795,4.043117681653748,3.219125348579869,23.447428463250045,2.9828377530055317,15.43585049955334,14.167712326575495,4.939184345132408,11.625076731294993
22,18.097059445612086,5.1927904181544235,2.6435610903028457,2.8115370817194094,3.767064443167666,4.354970811036912,2.6350567183168243,4.372448227986193,6.7534055264276125,5.811372179328154,5.599763468636344,5.7621464834321054,4.9565957926488355,5.193787053120311,4.814295644485848,9.377475992955791,1.9630793867555256,2.973502661589095,14.950597421276026,4.5135230664495785,7.414448334725305,2.1428026594267795,-0.0,3.520118732293483,3.4934499967919534,20.690137759469852,4.099067578361569,15.83633726137206,11.176862411965029,4.487531703334249,11.940687608769878
23,16.11544506614174,5.067877812866039,3.83852724637458,4.044316882124604,4.215550466399617,5.22413179087017,3.9865018533678303,5.762299202901343,5.375898259456466,5.222240821173909,5.515052999223948,5.344581324548335,5.332076859680286,3.9167753225060067,6.280505106299252,7.787079888633221,3.2307881803871137,6.1888450901038325,19.943698332080423,9.433003018148055,7.015740669966266,4.043117681653748,3.520118732293483,-0.0,2.930073755475495,17.67753693089189,6.881545162977134,13.588015161748267,15.22341536343716,9.2863494768805,10.435374707681596
24,14.728125400471134,4.148007548276995,3.709891585283222,7.666453057764823,7.079208679703828,3.883924082747493,5.18976283199978,7.3605342228058355,8.922870635705529,9.477470705499602,3.1527536457769876,7.0589568978620125,4.870880158535387,7.0887759934401116,9.74996281784333,6.848096650860085,3.2847843682837676,4.265776479372801,17.85054292088441,7.928434213386053,5.4476369274605165,3.219125348579869,3.4934499967919534,2.930073755475495,-0.0,20.62733943595966,4.991424228477485,14.239379222808582,16.892764314534016,7.3862377067736125,10.673019826424776
25,31.41784582368952,19.74046438533287,20.786050480745054,18.048462732208517,17.709774894673206,19.10067724035437,18.500559500226647,18.369283135446356,15.875711173154432,13.903053990498114,16.312475167818864,16.32276597113769,17.550992127220034,15.338167162302167,15.278431948757595,14.088822443287816,20.64594190743155,22.99400418923357,35.29111275465721,22.15825530870351,13.395995772953672,23.447428463250045,20.690137759469852,17.67753693089189,20.62733943595966,-0.0,20.59035283140717,10.926257793011544,21.225229717636463,20.03063017840873,5.501067118499738
26,20.38571856895505,5.684820126130091,5.34672411487757,10.605743416228359,10.236173905077123,3.320176751825813,7.019617075747099,9.658368891317252,11.913938828869663,13.338206444220068,4.298604328486301,9.2115648707942,6.38044710444884,11.183317309775253,12.340643604949268,7.341848598513356,4.031635969883547,3.859075334223242,13.901876302644784,4.9462972053572445,4.860727555490672,2.9828377530055317,4.099067578361569,6.881545162977134,4.991424228477485,20.59035283140717,-0.0,15.643794326688688,9.55149960130973,3.6201409195756113,11.065459853963851
27,38.037555121166314,11.063374466306792,14.666563203338006,13.632431032657243,13.885604173512139,12.654946101012932,13.616510365683727,11.813960090353428,12.9279686734649,10.68641726908053,12.947149815746792,12.050844563586018,12.99972126985865,11.16166269161955,24.059638196697225,8.324597818548531,12.987976169067826,16.458847166859098,33.6442102945434,15.276730355789669,11.86658076293818,15.43585049955334,15.83633726137206,13.588015161748267,14.239379222808582,10.926257793011544,15.643794326688688,-0.0,45.64096811927066,15.446252399078574,6.7520466155436525
28,24.878404349276874,22.334766106002018,15.21403245319777,15.797245446211294,16.25825885808619,13.653303032535089,15.72417444882247,17.60061967622873,17.569806949892893,19.917719609179265,12.79604932255602,18.599231517671857,16.387826298571905,19.645797563520997,8.918770703632683,24.717425550316403,15.00317951478912,12.16037638855477,17.19359614297559,14.034867118301513,11.067703278821046,14.167712326575495,11.176862411965029,15.22341536343716,16.892764314534016,21.225229717636463,9.55149960130973,45.64096811927066,-0.0,11.102591733928447,26.196252202314508
29,28.225467708826073,8.796251235592397,6.30601232819278,7.728290007889093,8.674531831678134,7.234922630833387,5.523821839461474,7.6309795725451615,11.03451802503372,8.493878824924824,7.824868359366838,9.809326074235058,8.226811279548937,12.045966904178245,9.843455818739727,12.270750611463775,5.716119870226062,4.346420692970747,14.54751492631723,2.3974487802528617,7.689496901505859,4.939184345132408,4.487531703334249,9.2863494768805,7.3862377067736125,20.03063017840873,3.6201409195756113,15.446252399078574,11.102591733928447,-0.0,12.845301078304717
30,30.752420552739284,9.829794698695551,11.590316982619115,12.81911963128742,12.305874605826384,13.329742964791096,11.011800551324125,11.973322475805565,11.422914572360796,12.58948913449764,9.813244372153452,12.411201501530263,11.687672196796614,10.303001579114559,16.029286704846804,9.023016652140388,10.500775717899211,12.80267379132474,28.793946370442836,14.071508783239393,12.143157492817188,11.625076731294993,11.940687608769878,10.435374707681596,10.673019826424776,5.501067118499738,11.065459853963851,6.7520466155436525,26.196252202314508,12.845301078304717,-0.0
