,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
10,25.701193080880866,1.9841722960246804,5.896374801497268,4.669213809303497,7.290519019825058,1.9918334760237815,3.4617691047983143,7.561047018038962,9.389513414195203,8.895595847533553,-0.0,6.04119130704798,10.65983711975205,10.669608399632914,10.952993631546649,8.687799302960093,5.118632400232319,2.472624035724202,4.404338673814851,4.254987779662859,5.061630938535448,2.291576940307157,3.7795641460106566,3.03854602337226,2.425580458179497,10.26004325687512,2.4215091328060687,29.69326953487116,10.188749848205,17.158223257625796,10.070357538136582
11,24.646702232462225,3.833818525846848,2.642251309970163,2.246924009332193,8.883348036829974,5.931005883013153,2.422860541461006,2.495638864712808,4.9464211196717285,7.405959678711222,6.04119130704798,-0.0,7.502987005754287,5.821242488945343,6.984375695529707,15.909327567608463,7.437927311332374,4.037140665454209,2.4528055769333235,1.547553070164507,10.7715185114506,3.467938813973665,1.8656083828998875,2.2319593872139696,3.6284738003117263,20.39260995005289,8.014360518837352,31.737473756581437,10.841932007206879,13.765080291947475,18.772778350291077
12,25.02923003434724,9.14820666868358,6.717668771552163,5.472267456914024,9.945840815783589,9.80775568892374,6.068851686701452,8.928358426364309,6.034899298103127,4.931433356395461,10.65983711975205,7.502987005754287,-0.0,7.373835797105781,5.533203811941941,19.17452117227935,7.545243225615516,8.372438967332007,5.588146601183635,5.654712747372098,15.709896773771304,7.734268363120046,7.079742605351757,7.79301741666286,8.78535257747304,22.129790256242504,12.454883363793037,15.91420044397399,8.628338805150557,7.490254323594074,20.622283917472423
13,20.511873562695307,7.891885884007987,5.235444243248714,5.3265111361361575,6.8379366919229865,10.885049423767592,5.562780996809218,6.550123956797179,8.10917393553735,7.603878735593285,10.669608399632914,5.821242488945343,7.373835797105781,-0.0,8.951589795235902,18.132938113743602,12.010315585814809,6.708525099356471,5.297120996367301,5.0332398427030896,18.997319412833217,9.436012680578774,7.617724685951574,6.332540957115106,7.927995954825819,24.03288060436086,11.969288859243862,32.84893429971077,15.895394677180501,14.986219211908278,22.915383695878145
14,35.59769746348425,7.769487187628268,7.758911476271265,4.761740098106025,7.240620660301795,9.614068271862475,5.750170317519308,9.45808242278308,6.1623176117150535,3.672520304230634,10.952993631546649,6.984375695529707,5.533203811941941,8.951589795235902,-0.0,17.35503097851168,11.205747534406798,8.349244771746044,5.07757091181299,5.274382207809221,14.241998248877007,6.491127970562461,5.1308319758053775,6.784602953431075,8.300637866822132,22.691247690611036,10.046588012934166,20.426779549055926,6.678131507417956,8.652153530119055,25.968771957723575
15,33.05765049798934,8.32526070880057,17.656557646390574,13.027192058829721,19.35342509978999,10.66160794258787,10.285212196856985,19.773049859401606,22.77792020711217,15.863747059393717,8.687799302960093,15.909327567608463,19.17452117227935,18.132938113743602,17.35503097851168,-0.0,11.740507052921927,9.245255068129707,11.54817948592469,11.688512232133256,5.342187533298921,10.284485974345149,11.259725251802855,9.969061656997876,10.121548891527892,6.962267759583391,6.1564052529220215,50.846728061928324,18.737411914484,23.078475701274947,11.005520753269113
16,29.10167686000843,4.510003071140858,3.670313898417908,3.9409502507582053,10.234668115671175,4.963714283321245,5.807078547772472,8.71853272088998,7.701036175809942,11.038335509024652,5.118632400232319,7.437927311332374,7.545243225615516,12.010315585814809,11.205747534406798,11.740507052921927,-0.0,4.623718964703239,6.172892365022223,5.6267884302882205,5.608949047774027,3.3723019769567286,4.007827952002089,4.636322371932337,4.206517280297302,12.497369134305831,5.448819431817853,22.274751881076295,4.151281226731358,7.032062964380974,9.099500734713281
17,16.621682103246652,1.0684265312539476,3.8171098860676387,2.543619086788683,5.09026371002078,3.055670020758141,2.21567568126626,5.796745807837963,6.748068674506859,5.428851870028162,2.472624035724202,4.037140665454209,8.372438967332007,6.708525099356471,8.349244771746044,9.245255068129707,4.623718964703239,-0.0,2.9207802544352046,2.712538712665573,8.281800246556118,1.7238502200851284,1.923738505919105,1.4918157866617878,1.066875802875709,8.77184558942417,2.9854591030050903,26.11626012581318,8.122591130916504,13.275511063479174,10.523114186642294
18,17.13722027364326,2.429013257677207,2.490415624745383,1.9468229735621476,4.011756013216795,4.052851630850933,2.01833464415371,3.618612267256408,4.256991789097764,3.687849025813369,4.404338673814851,2.4528055769333235,5.588146601183635,5.297120996367301,5.07757091181299,11.54817948592469,6.172892365022223,2.9207802544352046,-0.0,0.5938307958716676,9.83128409583882,2.944685976924995,1.766710590756876,2.05583531766713,2.2349647655618243,14.28201403250221,5.045052997173356,22.618282339604313,6.851039073974996,11.14757127988241,13.295186417323377
19,18.038598161850924,2.3805615751054545,2.1896408055245233,1.634927258811869,6.780993080412346,3.426987977549528,1.5208430044402872,3.156942182233299,3.9797029504476646,3.489844847389047,4.254987779662859,1.547553070164507,5.654712747372098,5.0332398427030896,5.274382207809221,11.688512232133256,5.6267884302882205,2.712538712665573,0.5938307958716676,-0.0,9.867249688790327,2.6753244280965887,1.4266929203710168,1.7134125477986837,2.059988239491647,14.45701628040292,5.120090916203719,22.820160860220412,7.114668055656175,11.608485998058793,13.896333339767352
20,37.09321796194677,7.11415632598763,11.377503904444074,8.997337908982693,13.913623724032131,6.66713242892526,9.37599630261835,12.656256759879604,13.995904445906186,16.63203471650455,5.061630938535448,10.7715185114506,15.709896773771304,18.997319412833217,14.241998248877007,5.342187533298921,5.608949047774027,8.281800246556118,9.83128409583882,9.867249688790327,-0.0,5.326010964174974,7.563431009205837,7.330420128725275,6.9498482321683595,8.464279134469345,4.441371191331576,36.449608543703306,10.1029806223382,14.71660994533368,9.00010460792613
21,28.57807729420376,1.187032346401354,2.619464041716371,2.158753319616488,6.175229063896844,2.609927218000947,2.3274978313147416,4.575756836667274,5.620416615386914,8.296640366120384,2.291576940307157,3.467938813973665,7.734268363120046,9.436012680578774,6.491127970562461,10.284485974345149,3.3723019769567286,1.7238502200851284,2.944685976924995,2.6753244280965887,5.326010964174974,-0.0,1.2734264380499642,1.0892612172379192,0.7749924035271878,12.826327161657423,3.2288608713004034,22.65170156994873,4.613012279379623,8.348613253202675,12.306963377785488
22,24.567218308871073,1.818235957469233,1.5440466476984176,1.232697932861574,4.54354441488459,3.5852511156747915,1.7615523948005094,3.3510491071233175,3.9954994196029086,6.054275796733082,3.7795641460106566,1.8656083828998875,7.079742605351757,7.617724685951574,5.1308319758053775,11.259725251802855,4.007827952002089,1.923738505919105,1.766710590756876,1.4266929203710168,7.563431009205837,1.2734264380499642,-0.0,0.8693680688917982,1.4246955171300204,13.650657831222237,4.646039655167098,21.29758870406016,4.278033141883346,6.631081553629906,13.336216242312526
23,17.74871431076093,1.3653991522896123,1.9932640932919474,1.833422163997826,6.335396641462242,3.0665554980829626,1.798115392111372,3.2366164333034173,4.575697195689976,4.955643372774665,3.03854602337226,2.2319593872139696,7.79301741666286,6.332540957115106,6.784602953431075,9.969061656997876,4.636322371932337,1.4918157866617878,2.05583531766713,1.7134125477986837,7.330420128725275,1.0892612172379192,0.8693680688917982,-0.0,1.0686653810097246,11.943608227370614,3.5674290867173117,20.987897763520493,6.9625175238001145,12.073825208532549,11.296920893523202
24,15.468792569658444,1.1521723582132204,3.205789359870289,2.4871909135271077,6.45631912392897,3.1394373654120313,2.423054552831514,4.887450730164043,6.34349326620491,5.5435829278949935,2.425580458179497,3.6284738003117263,8.78535257747304,7.927995954825819,8.300637866822132,10.121548891527892,4.206517280297302,1.066875802875709,2.2349647655618243,2.059988239491647,6.9498482321683595,0.7749924035271878,1.4246955171300204,1.0686653810097246,-0.0,10.741408845464088,3.8459849096998417,24.709860418497122,7.107723535265079,11.73934496468992,8.646910174699
25,19.032148290895996,10.243585771089771,19.940226905852622,14.104254565200597,21.06444453328257,13.608000588945401,13.825974016965267,23.753415709983955,24.982784960499515,18.164876298141653,10.26004325687512,20.39260995005289,22.129790256242504,24.03288060436086,22.691247690611036,6.962267759583391,12.497369134305831,8.77184558942417,14.28201403250221,14.45701628040292,8.464279134469345,12.826327161657423,13.650657831222237,11.943608227370614,10.741408845464088,-0.0,9.63955440152499,50.42706696900431,18.952102074988886,22.792618625904762,4.000098587945158
26,23.089981974284417,2.6515304017420576,6.784340296943493,5.441048456935298,10.73718190320793,3.2499202818487642,4.371570405093812,8.26935981069046,10.449770360924067,8.713901223848076,2.4215091328060687,8.014360518837352,12.454883363793037,11.969288859243862,10.046588012934166,6.1564052529220215,5.448819431817853,2.9854591030050903,5.045052997173356,5.120090916203719,4.441371191331576,3.2288608713004034,4.646039655167098,3.5674290867173117,3.8459849096998417,9.63955440152499,-0.0,29.75332773776094,10.427560255876179,16.316313181621172,11.120515099517432
27,40.20356774945859,26.132131539250853,10.082414797857425,15.82190664348563,13.299223275438731,29.12943255026852,21.792318607131374,13.21459579916476,11.087340116239412,14.18027542329856,29.69326953487116,31.737473756581437,15.91420044397399,32.84893429971077,20.426779549055926,50.846728061928324,22.274751881076295,26.11626012581318,22.618282339604313,22.820160860220412,36.449608543703306,22.65170156994873,21.29758870406016,20.987897763520493,24.709860418497122,50.42706696900431,29.75332773776094,-0.0,12.413328145835269,25.82296369156172,36.82481369517114
28,31.945423453943782,8.511240004284753,6.1781392940916,3.998999645910161,7.757054036443951,9.328722117166906,7.915661409232036,11.029457732231588,6.481992565446536,10.19981196990033,10.188749848205,10.841932007206879,8.628338805150557,15.895394677180501,6.678131507417956,18.737411914484,4.151281226731358,8.122591130916504,6.851039073974996,7.114668055656175,10.1029806223382,4.613012279379623,4.278033141883346,6.9625175238001145,7.107723535265079,18.952102074988886,10.427560255876179,12.413328145835269,-0.0,6.31332942853819,16.303522633773614
29,24.129317372560017,13.960534593809285,12.462306257540611,6.77668190103127,13.84898229299185,15.694283344273904,13.38459346730873,20.208627901999094,12.944335476948712,11.813171568870931,17.158223257625796,13.765080291947475,7.490254323594074,14.986219211908278,8.652153530119055,23.078475701274947,7.032062964380974,13.275511063479174,11.14757127988241,11.608485998058793,14.71660994533368,8.348613253202675,6.631081553629906,12.073825208532549,11.73934496468992,22.792618625904762,16.316313181621172,25.82296369156172,6.31332942853819,-0.0,19.22138669549551
30,13.397110447515471,11.168742201452304,14.087156116112947,12.78342619814303,19.259217405462632,10.642294191827359,16.130971819275604,17.69537535305278,18.85799060826018,20.0039176783025,10.070357538136582,18.772778350291077,20.622283917472423,22.915383695878145,25.968771957723575,11.005520753269113,9.099500734713281,10.523114186642294,13.295186417323377,13.896333339767352,9.00010460792613,12.306963377785488,13.336216242312526,11.296920893523202,8.646910174699,4.000098587945158,11.120515099517432,36.82481369517114,16.303522633773614,19.22138669549551,-0.0
