p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-11.6,5,1.0104171435745453,2.343968288420119,23.67364868264567,1.0,0.9544865872137676,0.267933605754435,0.8056050482420506,[ 0 22 25 27 30],"[ 0 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 30 22 27 22 22 25]"
-12.6,5,1.0104171435745453,2.343968288420119,23.67364868264567,1.0,0.9544865872137676,0.267933605754435,0.8056050482420506,[ 0 22 25 27 30],"[ 0 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 30 22 27 22 22 25]"
-13.6,5,1.0104171435745453,2.343968288420119,23.67364868264567,1.0,0.9544865872137676,0.267933605754435,0.8056050482420506,[ 0 22 25 27 30],"[ 0 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 30 22 27 22 22 25]"
-14.6,3,0.19714819119949714,1.4645663133472684,28.689458254129942,0.19511564352723415,0.5963855863925965,0.0,0.2466542183617662,[ 0 22 27],"[ 0 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 27 22 22 22]"
-15.6,3,0.19714819119949714,1.4645663133472684,28.689458254129942,0.19511564352723415,0.5963855863925965,0.0,0.2466542183617662,[ 0 22 27],"[ 0 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 27 22 22 22]"
-16.6,3,0.19714819119949714,1.4645663133472684,28.689458254129942,0.19511564352723415,0.5963855863925965,0.0,0.2466542183617662,[ 0 22 27],"[ 0 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 27 22 22 22]"
-17.6,3,0.19714819119949714,1.4645663133472684,28.689458254129942,0.19511564352723415,0.5963855863925965,0.0,0.2466542183617662,[ 0 22 27],"[ 0 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 27 22 22 22]"
-18.6,3,0.19714819119949714,1.4645663133472684,28.689458254129942,0.19511564352723415,0.5963855863925965,0.0,0.2466542183617662,[ 0 22 27],"[ 0 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 27 22 22 22]"
-19.6,3,0.23281401363899432,1.627290401701898,28.47313524383884,0.23041376041519832,0.6626484110726051,0.011555503319835417,0.28375785880570925,[ 0  1 27],"[ 0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1 27  1  1  1]"
-20.6,2,0.2331052867465623,2.4557372726026188,21.06976900333072,0.23070203057116337,1.0,0.40702717808539246,0.4671078098069298,[0 3],[0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3]
