avg,cen
65.85969696969697,64.89
65.23515151515153,66.06
65.40030303030304,65.87
64.46393939393941,67.76
63.69545454545454,66.12
63.06969696969696,60.59
58.07030303030303,51.26
52.75212121212121,51.89
53.07606060606061,51.89
54.99121212121211,51.39
56.098484848484844,55.27
57.04151515151514,53.58
58.34545454545456,54.4
58.83151515151515,58.9
60.54212121212121,58.13
60.65757575757575,57.54
60.61727272727273,58.26
60.2951515151515,58.87
63.16121212121211,60.33
66.7530303030303,61.35
68.8390909090909,70.5
68.10272727272726,70.14
67.15727272727273,69.04
66.72,68.29
