,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,-0.0,0.18278983094381113,8.728356494412374,5.7805432385996385,15.07885398506455,14.995881191530914,0.2527984879387191,5.093979362198715,0.07103423555012497,0.16706521013382777,0.3790432384851186,0.0023465832379941662,6.280657794827884,0.0663665006664182,9.507343292647063,7.828846349015739,20.41376365939307,34.076769784330274,11.67438643012213,20.874023634773447,0.19372498460712675,11.813864501928995,0.38944061737568303,0.4257531528355462,0.09541844200256959,7.372302247902589,8.930340257367948,1.8577851194848725,0.5140919237194648,0.17428383067504305,0.05612521704751396,0.027296495199003432,0.4501062143503629,0.0144480006778152
1,0.18278983094381113,-0.0,8.730275962604692,5.721816674536417,14.97530576028447,15.451768434438117,0.3121191522266778,5.157532806490509,0.19581598575820325,0.24783477181311214,0.40220577631870547,0.18307592997303107,6.283325045341428,0.19471980406035494,9.509105519128688,7.369604197251934,19.59440995092652,34.07733416719577,11.675821590342254,20.874762328359616,0.26402977721038984,12.037537679471907,0.41350924916692,0.3340178282612451,0.1213380906268577,7.3066658008552166,9.123322252180492,1.8975827520498811,0.46507413769486533,0.17139291999338915,0.18751046602306942,0.16681596800273552,0.42298864036181405,0.1836301565816015
2,8.728356494412374,8.730275962604692,-0.0,8.01951896307449,19.816023939823943,17.326094057346307,6.2476092200556534,11.178775373889717,8.561669992934762,7.163136802001359,6.121911766622834,8.728356178977675,1.2562132832677986,10.087417957617468,17.132060553862125,13.629857642562976,18.593552908861092,62.82080185196407,14.960240330243472,39.472017335987346,5.696051569381058,15.644136275960708,8.240757001439793,9.879939678441252,8.370917995005522,6.851651283569713,12.319074989801361,10.58933871157174,9.197034635458634,9.227429700741844,8.713979921614106,8.899451213022473,10.072433213608317,8.97518652943133
3,5.7805432385996385,5.721816674536417,8.01951896307449,-0.0,8.510903244820327,20.666933364279892,5.753165111916837,7.575247530891708,5.521494651989138,5.910745663343758,4.369628884197318,5.780542762307628,6.439269612664969,5.742928953493965,6.814963775053287,14.255313613174753,26.588177563116478,49.58848081732472,15.651566334101265,30.099158637889445,5.736053186437339,14.239109233639537,5.5073503705036675,5.704456468243328,5.836146572050301,3.592916026678683,8.97888189257371,5.394825858458825,4.75218211710516,5.844502184450843,5.687521636647308,6.002785032722752,5.23749661205676,5.749415366024783
4,15.07885398506455,14.97530576028447,19.816023939823943,8.510903244820327,-0.0,24.493668786393023,15.131382441223069,20.398079545150768,15.078659632030883,15.094783970930767,10.685549410539572,15.07885416722763,17.140275449685245,15.078630724968242,21.202945083911025,28.833246536951243,37.883814712561275,41.41323249173519,20.79199655910457,26.990870855267573,15.414516511347573,23.424689862770638,15.325567795929112,15.75835872969119,15.356305096972727,7.831024354082152,11.92329153541659,16.308584103121518,12.880733915434627,14.712496659379406,14.830637355914833,15.95392096384799,12.745260338724426,15.078804278841588
5,14.995881191530914,15.451768434438117,17.326094057346307,20.666933364279892,24.493668786393023,-0.0,14.715569857706036,12.418346796863622,14.602137947479259,15.062612196371607,15.758592420413446,14.995881375129755,13.695273176476611,14.455036326526587,20.32562418325163,23.522110111934026,27.437916135924727,29.9860154113635,16.19807330283925,21.68088938176259,15.523482508124792,22.574992961410047,14.43078349984659,15.992459294601817,14.936628741536913,12.99697836415952,7.229680479478667,16.436489102113303,14.238321362703832,14.980675157061787,15.276238625520323,15.096004998668578,17.445596012712052,14.855028451197072
6,0.2527984879387191,0.3121191522266778,6.2476092200556534,5.753165111916837,15.131382441223069,14.715569857706036,-0.0,5.526620914739075,0.2235893107678497,0.1231712802122104,0.2291721770179869,0.2527875967115671,4.573520613354414,0.22715446878599768,11.88087950671391,7.834666906413147,18.99669021345221,37.95928499856612,11.591290766204391,22.95076578358493,0.13644668714940814,11.806975559949652,0.2971010780017013,0.43620842181755004,0.25899134816519154,6.6164267198042594,9.365524281994011,2.2269119383361566,0.46032286950016565,0.26318226059419203,0.2552826303770655,0.2497544690812764,0.3601044030709929,0.24900754454671484
7,5.093979362198715,5.157532806490509,11.178775373889717,7.575247530891708,20.398079545150768,12.418346796863622,5.526620914739075,-0.0,5.074717626637621,5.404177720509081,5.782198023579649,5.093978821712309,8.426028224297122,5.159075383142261,10.59265752584761,6.754820674940897,16.450953287490606,48.189134126882124,16.348904318384612,29.323710544431627,5.511729419174026,12.903155482732831,5.179208825724432,5.051254329728444,4.9948327460262565,6.879137340656051,6.209794265515647,4.388180864311957,4.90780787899511,5.249843285952174,5.1420347567717855,5.006093011404738,5.9345243671759915,5.105499840468434
8,0.07103423555012497,0.19581598575820325,8.561669992934762,5.521494651989138,15.078659632030883,14.602137947479259,0.2235893107678497,5.074717626637621,-0.0,0.12458937739360684,0.33441380814306737,0.071072938993339,6.068925285124448,0.05673640689348283,9.69185926193361,7.82861891161739,21.280831641281864,40.63568364432854,13.756283118072298,25.195635606479154,0.17867369624370208,11.817463919017879,0.3558845906858064,0.413731572177349,0.114774433494337,7.449433376483908,9.036924158466935,1.859035159656265,0.4920965228103297,0.1700686227545796,0.08773409926740817,0.07664991320298917,0.43244048123264317,0.06495394016889623
9,0.16706521013382777,0.24783477181311214,7.163136802001359,5.910745663343758,15.094783970930767,15.062612196371607,0.1231712802122104,5.404177720509081,0.12458937739360684,-0.0,0.246897235601572,0.16704872937010684,5.186508164602896,0.13942611133266433,11.309079425721155,7.831550829202056,19.77882092491121,35.38668384449874,11.1795553466479,21.53525874401988,0.10651474700727444,11.879177503608684,0.2980393865211791,0.40316542314226916,0.18500696957118476,7.212304763793765,9.343829317432883,2.140362681017756,0.4641548707632537,0.18008818163178947,0.16994476973525266,0.16583498725357904,0.36379543215071697,0.1632451979516619
10,0.3790432384851186,0.40220577631870547,6.121911766622834,4.369628884197318,10.685549410539572,15.758592420413446,0.2291721770179869,5.782198023579649,0.33441380814306737,0.246897235601572,-0.0,0.37908396692265905,4.349554683984911,0.35341292135544133,11.723552476450509,10.27340227413041,24.04187797643136,44.88162154215143,13.931467247155892,27.432344248823238,0.26427690580237334,12.729964173780829,0.2368863193971424,0.4212073895111475,0.3725837851043033,5.8978356085101575,9.521020645492674,2.0442723407408794,0.35762530375687573,0.32782866307770114,0.37237494322566755,0.3764875620878542,0.3066266078887334,0.3749755885696744
