0,1,2,time,week
96.48,244.61,41.18,2019-09-14 17:00:00,6
99.47,225.6,47.06,2019-09-14 18:00:00,6
115.67,213.7,44.12,2019-09-14 19:00:00,6
98.61,219.12,38.24,2019-09-14 20:00:00,6
50.72,229.01,32.35,2019-09-14 21:00:00,6
46.57,207.92,35.29,2019-09-14 22:00:00,6
48.14,200.0,47.06,2019-09-14 23:00:00,6
48.27,264.26,38.24,2019-09-08 00:00:00,7
43.13,193.31,41.18,2019-09-08 01:00:00,7
43.48,173.98,38.24,2019-09-08 02:00:00,7
43.86,168.1,44.12,2019-09-08 03:00:00,7
43.07,227.36,47.06,2019-09-08 04:00:00,7
44.67,259.01,58.82,2019-09-08 05:00:00,7
42.89,257.78,70.59,2019-09-08 06:00:00,7
42.12,258.24,55.88,2019-09-08 07:00:00,7
45.89,320.56,50.0,2019-09-08 08:00:00,7
54.56,282.36,47.06,2019-09-08 09:00:00,7
65.2,365.21,47.06,2019-09-08 10:00:00,7
76.59,320.95,44.12,2019-09-08 11:00:00,7
79.56,339.05,50.0,2019-09-08 12:00:00,7
95.52,465.28,47.06,2019-09-08 13:00:00,7
108.5,445.39,41.18,2019-09-08 14:00:00,7
92.55,354.68,35.29,2019-09-08 15:00:00,7
92.99,346.65,38.24,2019-09-08 16:00:00,7
91.36,326.55,35.29,2019-09-08 17:00:00,7
90.6,206.37,35.29,2019-09-08 18:00:00,7
105.46,276.51,41.18,2019-09-08 19:00:00,7
101.13,220.21,41.18,2019-09-08 20:00:00,7
55.58,240.95,38.24,2019-09-08 21:00:00,7
48.43,245.0,44.12,2019-09-08 22:00:00,7
48.16,250.21,50.0,2019-09-08 23:00:00,7
47.15,201.9,55.88,2019-09-15 00:00:00,7
44.79,114.79,47.06,2019-09-15 01:00:00,7
44.0,103.77,47.06,2019-09-15 02:00:00,7
41.7,121.2,47.06,2019-09-15 03:00:00,7
43.64,160.42,47.06,2019-09-15 04:00:00,7
43.66,184.44,61.76,2019-09-15 05:00:00,7
40.13,211.34,50.0,2019-09-15 06:00:00,7
38.15,219.37,52.94,2019-09-15 07:00:00,7
50.83,201.2,58.82,2019-09-15 08:00:00,7
53.95,207.99,58.82,2019-09-15 09:00:00,7
61.72,276.73,55.88,2019-09-15 10:00:00,7
73.22,269.61,61.76,2019-09-15 11:00:00,7
72.88,280.53,55.88,2019-09-15 12:00:00,7
69.65,311.09,55.88,2019-09-15 13:00:00,7
90.64,297.11,55.88,2019-09-15 14:00:00,7
83.71,315.6,47.06,2019-09-15 15:00:00,7
83.28,256.51,41.18,2019-09-15 16:00:00,7
92.12,264.72,44.12,2019-09-15 17:00:00,7
105.39,278.49,47.06,2019-09-15 18:00:00,7
116.2,239.51,47.06,2019-09-15 19:00:00,7
70.14,228.98,41.18,2019-09-15 20:00:00,7
56.73,215.56,38.24,2019-09-15 21:00:00,7
51.08,216.87,44.12,2019-09-15 22:00:00,7
47.63,189.15,50.0,2019-09-15 23:00:00,7
