,0,1,2,3,4,5
0,-0.0,24.158850708727087,25.07147987278174,27.39728649572866,28.08141937803978,36.81965958321637
1,24.158850708727087,-0.0,14.639438125098007,23.190117172107232,12.49169493109947,32.04125308330203
2,25.07147987278174,14.639438125098007,-0.0,11.151491639755395,12.782051455720005,19.729530473435496
3,27.39728649572866,23.190117172107232,11.151491639755395,-0.0,19.93927064390379,11.688292839315258
4,28.08141937803978,12.49169493109947,12.782051455720005,19.93927064390379,-0.0,13.469836996479595
5,36.81965958321637,32.04125308330203,19.729530473435496,11.688292839315258,13.469836996479595,-0.0
