avg,cen
33.805263157894736,31.2
31.428947368421056,25.37
31.101578947368413,25.15
31.787368421052633,27.35
38.94684210526316,41.63
44.315263157894734,43.55
45.33052631578946,43.52
45.71684210526316,46.24
47.39473684210526,52.47
54.41105263157895,63.19
54.702631578947376,62.27
54.435789473684224,63.22
55.31368421052632,63.62
55.49368421052631,61.65
55.25052631578947,62.38
54.991052631578945,62.96
53.57052631578947,62.38
47.54315789473684,50.02
46.753684210526316,47.67
46.47368421052631,47.65
46.3,47.72
46.217368421052626,47.68
45.61263157894737,46.81
44.41789473684209,44.14
