,4
p,-9.9
k,2
db,0.5937241718774404
cp,2.704572225103319
sp,9.110534329606544
gyh_db,0.4458461429725326
gyh_cp,1.0
gyh_sp,0.0
zb,0.47292307148626633
exemplars,[0 3]
labels,[0 3 0 3 3 3]
