avg,cen
89.16857142857143,83.02
90.96000000000001,85.06
93.55571428571429,85.9
93.92428571428572,85.07
92.26571428571428,83.55
95.17142857142858,89.4
99.15857142857142,95.56
94.04714285714284,85.47
83.06000000000002,76.79
73.66142857142857,76.02
64.19285714285714,63.76
60.451428571428565,60.87
56.582857142857144,52.1
55.18714285714285,48.69
54.565714285714286,48.36
52.8,45.54
55.68571428571429,53.01
62.878571428571426,61.46
72.95857142857143,69.42
75.19285714285714,75.5
76.19714285714288,75.15
79.56142857142858,78.53
81.01714285714286,79.3
84.19857142857144,84.82
