,10
p,-14.8
k,2
db,0.18682211368139626
cp,2.344103571335542
sp,25.094497917234172
gyh_db,0.5920209605215214
gyh_cp,1.0
gyh_sp,0.0
zb,0.5460104802607607
exemplars,[0 2]
labels,[0 2 2 2 2]
