,0,1,2,3,4
0,-0.0,25.349147824410444,25.094497917234172,38.65258033430208,27.049530083199876
1,25.349147824410444,-0.0,8.46595387589867,13.969617648354166,9.42771130148935
2,25.094497917234172,8.46595387589867,-0.0,5.503988683894233,4.782886010891431
3,38.65258033430208,13.969617648354166,5.503988683894233,-0.0,5.908728514483926
4,27.049530083199876,9.42771130148935,4.782886010891431,5.908728514483926,-0.0
