0,1,2,time,week
41.88,122.85,26.47,2019-07-19 03:00:00,5
43.1,138.59,35.29,2019-07-19 04:00:00,5
41.74,128.31,38.24,2019-07-19 05:00:00,5
31.4,127.57,38.24,2019-07-19 06:00:00,5
32.43,138.13,38.24,2019-07-19 07:00:00,5
32.9,180.49,38.24,2019-07-19 08:00:00,5
34.08,162.11,26.47,2019-07-19 09:00:00,5
34.53,203.35,29.41,2019-07-19 10:00:00,5
33.57,212.39,26.47,2019-07-19 11:00:00,5
33.45,228.66,29.41,2019-07-19 12:00:00,5
34.1,238.49,32.35,2019-07-19 13:00:00,5
34.12,244.26,26.47,2019-07-19 14:00:00,5
34.12,231.73,26.47,2019-07-19 15:00:00,5
35.4,240.25,26.47,2019-07-19 16:00:00,5
34.44,246.73,26.47,2019-07-19 17:00:00,5
33.04,224.89,29.41,2019-07-19 18:00:00,5
36.05,203.27,29.41,2019-07-19 19:00:00,5
41.46,194.65,29.41,2019-07-19 20:00:00,5
41.02,183.1,26.47,2019-07-19 21:00:00,5
42.9,174.08,29.41,2019-07-19 22:00:00,5
42.25,139.23,29.41,2019-07-19 23:00:00,5
