,12
p,-20.2
k,2
db,0.274939615266888
cp,2.8237315630634927
sp,20.54073990263247
gyh_db,0.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.25
exemplars,[16 28]
labels,"[16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 28 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 16 16]"
