,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,-0.0,11.132322013398182,6.88954286023618,7.338145045519072,13.05537566116453,8.584240924578884,8.896133531770303,13.371961705395641,12.172296733341149,7.163669319258751,8.431384513678521,10.630006669872648,7.954633117391344,7.545422124420906,13.875373913531831,15.384651497138524,5.765931540735302,4.370578863407041,9.718765089643938,13.786775624157023,8.49236537793621,9.244511552498526,16.602166332116962,21.283586568674224,10.193170986108854,11.686075685679631,15.603671668449833,20.132628697770368,17.854360190832836,21.216323807577787,8.967093056608004,15.55541502378488,11.13132601036827,15.664893616320242,11.059657505229936,6.507638358753804,15.961890074844415,12.130455098226046,8.175247189056602,16.32511601625382,26.89942293522791,23.538202111038437,25.60070988249356,16.09016805880374,14.80027340917604,9.301739266991518,10.78767838276011,25.289688114054442,13.851904389181408,12.533527308090315,20.448006716791117,18.124628469956658,12.579820815360613,18.59616721688591,23.729663132096334,16.670281748204044,12.035785986625585,9.00470889335113,15.094333849424878,14.641204581509765,18.45693157545247,20.93913927096097,11.9793016244933,10.99597339984853,18.746462412910333,14.656026434623248,25.76298041942011,18.593658597608606,14.07487490312248,13.397103907343345,15.298097739869888,19.61439051336082,15.577346969291115
1,11.132322013398182,-0.0,5.60219792479921,9.336961562150114,15.853928077530435,14.63514588879122,9.33186974291754,8.862066547280211,10.930898603365906,7.248685610994949,4.8843861288446915,3.067270595297507,5.18134369069179,4.438334837075988,9.512030389301701,13.617614981829758,9.39446356548249,7.951724836185957,12.61619174558841,5.065057383009666,11.354781805724318,4.445557370016493,7.302330506885139,11.366216991242649,9.56260237968152,5.673269666016257,9.790873424183397,17.72884084405102,18.350324559566975,32.81239579761854,7.84231621360137,19.592002477730702,6.617189973686313,8.213701244907542,22.170860170539743,7.928214822176095,21.63188601699819,11.203431390600601,6.880186665720248,13.35683865967863,17.054283987612298,20.821055860905542,19.617718077318262,17.54511203065508,13.808721522778852,7.06001820955093,7.943256671090837,27.545005040361186,10.38785519157252,7.815717333996026,18.454350235502385,22.314457537824026,12.541124622895836,19.128492609799494,15.739801635018479,17.079094594624113,9.247383102160882,6.294394113138881,8.836747262782705,11.96317291975437,14.576959703139158,18.56798079323617,6.456055650232179,5.927985262737923,20.387673210644753,15.648330676019173,22.311982293749328,12.827439362174701,21.143229249989695,12.545847159136512,21.389572344958108,27.4265112441563,11.969261860098404
2,6.88954286023618,5.60219792479921,-0.0,6.548416326161407,15.246256767527656,13.799974594598565,6.610041951703711,12.044065530730709,11.750391449144443,6.320803890428116,4.927827416733707,4.30847264942587,5.341245617470967,8.62647616811315,8.185258804586526,12.376442613669651,6.815838929983767,6.329396463908912,11.412392236230092,7.015959091613823,8.619104493338913,5.056169162056581,6.7504715059455185,10.726865182077846,7.518861115143699,7.106077487227358,7.690571976412494,16.752218022004314,16.82808129260174,29.509483338981102,7.241854979151341,16.941986728973966,6.825086595572392,8.833708210840257,18.40214396503815,6.029067773914279,20.67399026205836,9.766145633119521,3.974368486025223,11.953979486522961,13.931212516075304,19.916712353083557,17.04029444777587,15.972667758309713,10.299153043836817,7.592303618004818,7.389989847659574,21.324740493304237,8.24425851570707,8.343659356443345,20.215458206891935,16.988898418140543,11.106947379970805,16.351056139489604,18.049687133075793,15.487957241339725,10.072655522355072,7.262302448947784,9.588449501797474,13.50931108716326,17.080983104983712,19.767230160193378,8.3377318640333,7.666336213732329,15.791733939410342,12.75652794430073,20.287534010621076,12.450712471637372,18.607512291077843,10.390837328510134,15.926820907051006,20.50886127373682,13.774638807701239
3,7.338145045519072,9.336961562150114,6.548416326161407,-0.0,4.714059866612873,8.36181076618516,8.258912902124257,8.760188391205297,10.470140106497965,8.098580309973078,7.7568959692760115,6.991047091439833,6.150612895211678,9.85945218931757,8.222133647814564,8.081116055118716,8.55479839722318,8.601596775272062,7.661334793198416,7.833653750984565,9.650689286157839,7.480043997689851,8.630393335529526,9.15385823705344,7.957667287727639,8.876244710267517,6.956433010784148,9.415040831489543,9.087777791837278,20.977077468206495,7.330026840138101,19.386279807935534,8.25106565439517,8.383503793950933,15.838057151404499,7.642767938312218,19.328438492625427,7.117279808616399,9.184292658687129,7.74153358317888,13.711290533615456,13.59536575457301,12.77819794290347,9.967895590775639,12.601722006154377,7.853752556668847,8.858813909757767,22.794845649544428,6.693031476585687,8.573928748816755,12.707336084348407,10.041597629056824,8.862566975240844,18.94855720844037,17.209951921518176,15.592896827450781,8.929795060069388,8.976986174648443,11.864471120262419,9.712800597909947,12.740414605168281,14.12142959227876,10.667348179589759,9.085906826050735,9.494728452047168,9.040438304180762,13.52218966819517,9.95459434655712,11.761698570976922,9.963743336977272,9.750441572810532,13.475510675509552,12.871940637775323
4,13.05537566116453,15.853928077530435,15.246256767527656,4.714059866612873,-0.0,15.23127923453968,14.008439806372806,12.659863790260298,12.370846117002475,10.874891963285382,11.641795207931667,13.961157995048085,7.7586667539925696,12.485416054265288,12.985334748198822,12.746697529665157,15.871807438911972,15.059846272346206,9.811107246012417,9.77095421908949,11.454144829617979,11.518470751442782,14.459253534504679,11.131763839724934,13.691480053339182,11.380671958933906,10.317926414994183,14.530790841865873,13.841153687285988,19.07898665029602,12.430420813157951,28.20973203558003,9.625143628618599,8.932334756949537,20.219735580485256,15.032260564272168,31.02052604617047,11.958179749546657,18.530367788977728,13.107203367680398,12.764947053505256,20.703344657742175,12.164655605424809,14.577681382460337,14.239350037233445,11.424097790453915,11.626437706573697,20.755202617857655,10.51804252109463,9.793846048201411,18.84197158782151,12.533623279387976,14.226267528578166,24.00932935636243,24.254168138375302,22.510923842975206,13.863060132300307,11.62793644089049,14.932798731737423,14.698724894761629,19.236086176123077,20.544668443661767,12.855168523818978,10.858258638683722,12.82223110521659,10.62842210799955,14.05331580016327,14.180487211367614,13.870165883223207,11.7162861460608,11.004495797888904,14.55348538967834,17.62431444511161
5,8.584240924578884,14.63514588879122,13.799974594598565,8.36181076618516,15.23127923453968,-0.0,13.515288229689704,15.640861279995942,14.586394574928233,11.7094664562749,13.963734963178071,14.179366081530098,7.956928679076891,13.868466170501511,16.453234973771846,15.654102753856133,13.538447552578871,11.09266764339509,15.157046816884185,17.054760965105736,14.097556768359196,14.379637583370878,16.085581141834883,19.472505204067787,17.3811827848741,17.487040898199268,14.65407532479069,18.308357658943542,21.17045560267185,22.22028282045009,15.15078078671565,17.652765651788165,13.739637308834734,13.588477464433613,19.263050741596484,15.28959123857281,18.928374961570796,17.362251470008303,12.025347113087639,15.967967842346786,27.074902134645328,26.210957008336166,26.866673061761787,23.447013966847013,16.864084660807638,11.732370452816081,16.51425575102419,22.294676778859802,14.095324784692197,16.051945927865557,22.691769294551968,21.01675920795132,17.65031767277417,25.95544450441795,28.044012001544875,22.780561273655213,15.546860436595068,13.054920212704971,21.05349547900553,17.56316497594279,21.073024251180318,25.144695850149528,15.657624323947978,14.981142203506272,19.33328829563732,16.214704369074816,28.23051703976741,17.46042680361957,15.369832786333967,15.72352399090644,19.4964721836213,22.074145406615067,17.242607631831422
6,8.896133531770303,9.33186974291754,6.610041951703711,8.258912902124257,14.008439806372806,13.515288229689704,-0.0,15.381199236759677,10.051792732709641,9.831584724296755,8.125265023223026,10.016769604145397,7.8887463108206255,10.745636375083617,8.064917846211706,14.654115007809422,9.392166591311955,10.033795687622352,12.697274838948163,10.264907087937395,9.91657778397565,7.298214158909907,6.231028817247205,14.30394265033324,9.140448133238316,10.889913175564832,8.690017508808404,16.63132953591682,18.3990319500793,27.49249279732426,9.103737570959568,29.00086713376981,11.90215219779989,11.040264741851676,22.08804104235229,7.988942162128872,28.97558246869934,14.217280543477566,5.926608441356673,16.258307756620255,17.35535084059439,22.940476438668504,18.56695271429205,14.818126430213177,16.62926449604473,9.514915843125104,13.827140688825185,26.95649172251432,10.517663835243038,14.939290823753517,14.889293360603375,15.874652263990441,9.697435134895358,10.968385473591102,16.383249066876655,12.796327251873647,9.95064897347771,8.50246075193492,9.528780723638357,11.594581675890746,12.950634556257981,14.094513117050674,9.017917706908378,8.631044506444727,17.943801040892744,10.224210299771297,22.650193608221205,13.656510076463189,16.93292155663826,11.147532428757902,13.262469996696668,16.106779602668187,11.070103489471393
7,13.371961705395641,8.862066547280211,12.044065530730709,8.760188391205297,12.659863790260298,15.640861279995942,15.381199236759677,-0.0,13.92187856850372,13.712785384771387,12.214038599486148,12.779832018794831,7.95728644359324,9.409216057532564,14.577094670301445,11.77317738317198,8.926186369815985,12.146236872600149,11.304933324688982,14.336697106955842,7.49692508457097,8.474206227269297,14.609942858551907,13.98542505935819,17.4282271204236,8.076325529571205,15.336668844610529,18.496916829886647,19.68983902857908,38.49143193895684,14.05208085138935,33.82458851772592,12.179917679524063,13.28253385264461,16.366894366188937,12.189389968400405,32.04447415412718,16.759539715778455,16.489712998423258,14.663252255887611,20.342354943853103,22.333112823716665,18.73919909187194,14.189327096234273,5.450621560175842,7.532386192907695,14.377189089565908,13.027554906581809,11.32132074875851,8.744229624484907,20.366349400922832,19.316980610321757,19.45685292265446,32.630582309961326,21.72761892076434,26.68124254340745,13.599970955114259,13.739618455606264,16.69231998518217,15.06948032721847,19.43603420263946,19.322470633497907,12.262403534474883,11.303767805147167,14.761225939539457,16.148296605972657,21.30632828076988,18.293260512629093,23.16357137458308,13.549065864007419,20.654446657144344,21.15471070608698,14.71111774782611
8,12.172296733341149,10.930898603365906,11.750391449144443,10.470140106497965,12.370846117002475,14.586394574928233,10.051792732709641,13.92187856850372,-0.0,7.829807247724337,8.307199004648373,9.906102045898187,7.231831316048856,9.835520023776825,12.21518137920887,11.680253432130812,13.276072503215033,7.964139615797722,12.73495557830413,13.323584870861179,9.46854764669503,10.899302199238933,12.290890159587141,14.832675565399326,11.682995703844355,10.693992338852933,11.781438749736616,15.625933185882685,17.4914246483865,32.11385114302828,10.299433497634915,36.149591393870786,9.6749519677919,9.475944037075516,21.69413333053988,13.788608351263951,34.435637017735374,12.187558577986977,10.568558429128334,12.678381543120585,20.25360516587394,20.593224710626657,21.099683597763207,19.670614082411262,15.288847883533482,7.7105865206933615,18.978986083482777,22.93042349406037,13.180395600336201,14.894570620013457,15.969358503180207,18.08273207823119,13.68948220458597,18.20926732364564,21.23580469647005,15.368809334337126,9.143607100196284,7.400582081960078,13.180127706499034,11.079510609928924,14.026232390999143,14.640547759199551,7.307994297299118,6.493358964821641,20.843154849586803,18.228245416398913,24.086394989915366,20.281416741086975,19.381253543489358,9.33599280740383,18.002785982595817,21.333395683010462,12.978941947611071
9,7.163669319258751,7.248685610994949,6.320803890428116,8.098580309973078,10.874891963285382,11.7094664562749,9.831584724296755,13.712785384771387,7.829807247724337,-0.0,2.736797678211771,5.3886606494197995,3.670614231041795,6.171524770700176,7.795718381219123,14.132646771150432,9.734064602241938,7.434842199543279,8.2305336999171,7.474402352522179,11.07534242166088,8.840872901378019,6.4652000082657475,11.928128335619375,7.601518681747488,5.08129212862461,8.98067361760576,15.823762309822163,17.563760870014672,21.241017510656324,6.419078371341671,23.818498268985323,4.058511183449538,7.7339958341184625,21.212328393740382,4.594681946785748,27.807619719226498,9.649125737791973,10.666388211288098,12.945176193944935,17.805072518593818,22.489917328182575,16.59543084020096,9.844348915536276,13.007927768312962,6.586987608597897,7.138720932238313,24.405980740397442,8.990341018492506,7.783515972158711,24.117546536348687,18.99905126675469,14.370000672297415,22.97599775343217,27.809885920313913,19.432263419353458,11.318084462800433,7.531410599122357,13.06571702053057,16.299295629811272,21.522509888616923,20.998787553193097,7.774055050024922,6.569126338105222,18.609945253236354,16.08690828700506,20.19789771647308,18.48949511123123,19.788700749020453,10.043939486291668,20.055218821938702,23.823517635494557,16.48186413575234
