avg,cen
65.50788732394365,62.07
65.38732394366195,60.75
64.88380281690141,60.73
64.44647887323943,59.8
64.3356338028169,59.41
64.27154929577466,60.26
67.05985915492958,66.22
71.12957746478871,68.68
83.6281690140845,81.99
99.43352112676057,87.8
108.06169014084506,89.45
109.76352112676055,89.17
104.96338028169015,90.17
104.76971830985914,89.82
103.07211267605635,91.72
100.06563380281689,92.79
99.0612676056338,91.92
91.62661971830988,89.75
85.66985915492958,87.86
81.50295774647887,80.03
77.67802816901406,73.63
70.72901408450701,64.57
68.23661971830987,60.78
66.70253521126759,60.2
