0,1,time,week
35.2,86.76,2019-04-27 00:00:00,6
32.76,77.54,2019-04-27 01:00:00,6
34.93,69.3,2019-04-27 02:00:00,6
34.27,62.75,2019-04-27 03:00:00,6
33.52,58.38,2019-04-27 04:00:00,6
34.97,51.06,2019-04-27 05:00:00,6
32.22,46.37,2019-04-27 06:00:00,6
31.31,51.94,2019-04-27 07:00:00,6
34.64,62.78,2019-04-27 08:00:00,6
34.88,72.15,2019-04-27 09:00:00,6
32.29,78.73,2019-04-27 10:00:00,6
33.86,86.06,2019-04-27 11:00:00,6
35.82,92.15,2019-04-27 12:00:00,6
33.04,97.32,2019-04-27 13:00:00,6
33.78,101.23,2019-04-27 14:00:00,6
39.35,106.13,2019-04-27 15:00:00,6
34.46,111.27,2019-04-27 16:00:00,6
31.26,112.96,2019-04-27 17:00:00,6
33.5,112.01,2019-04-27 18:00:00,6
33.18,107.36,2019-04-27 19:00:00,6
32.47,98.87,2019-04-27 20:00:00,6
34.79,90.35,2019-04-27 21:00:00,6
33.89,84.01,2019-04-27 22:00:00,6
32.25,77.39,2019-04-27 23:00:00,6
36.45,59.01,2019-05-04 00:00:00,6
33.69,52.11,2019-05-04 01:00:00,6
34.79,48.49,2019-05-04 02:00:00,6
36.43,45.53,2019-05-04 03:00:00,6
33.74,39.08,2019-05-04 04:00:00,6
33.5,34.86,2019-05-04 05:00:00,6
35.33,33.35,2019-05-04 06:00:00,6
35.29,37.04,2019-05-04 07:00:00,6
34.24,45.11,2019-05-04 08:00:00,6
38.06,66.13,2019-05-04 09:00:00,6
34.56,67.43,2019-05-04 10:00:00,6
31.62,76.48,2019-05-04 11:00:00,6
32.68,82.57,2019-05-04 12:00:00,6
33.86,88.94,2019-05-04 13:00:00,6
31.89,92.89,2019-05-04 14:00:00,6
33.62,98.63,2019-05-04 15:00:00,6
37.32,101.94,2019-05-04 16:00:00,6
33.68,104.15,2019-05-04 17:00:00,6
30.45,105.04,2019-05-04 18:00:00,6
32.38,100.32,2019-05-04 19:00:00,6
35.39,92.11,2019-05-04 20:00:00,6
36.87,86.09,2019-05-04 21:00:00,6
32.61,77.15,2019-05-04 22:00:00,6
34.87,69.44,2019-05-04 23:00:00,6
33.51,61.34,2019-05-11 00:00:00,6
36.47,58.03,2019-05-11 01:00:00,6
36.34,53.91,2019-05-11 02:00:00,6
34.42,50.56,2019-05-11 03:00:00,6
33.89,46.51,2019-05-11 04:00:00,6
35.67,41.44,2019-05-11 05:00:00,6
32.72,38.84,2019-05-11 06:00:00,6
34.08,44.54,2019-05-11 07:00:00,6
35.11,46.34,2019-05-11 08:00:00,6
32.97,51.48,2019-05-11 09:00:00,6
33.0,59.23,2019-05-11 10:00:00,6
34.79,65.74,2019-05-11 11:00:00,6
33.07,70.0,2019-05-11 12:00:00,6
32.08,76.76,2019-05-11 13:00:00,6
34.82,82.43,2019-05-11 14:00:00,6
32.94,87.04,2019-05-11 15:00:00,6
31.35,90.42,2019-05-11 16:00:00,6
33.74,91.62,2019-05-11 17:00:00,6
32.34,85.07,2019-05-11 18:00:00,6
32.62,77.22,2019-05-11 19:00:00,6
35.61,73.87,2019-05-11 20:00:00,6
33.82,71.41,2019-05-11 21:00:00,6
35.09,67.82,2019-05-11 22:00:00,6
39.49,64.89,2019-05-11 23:00:00,6
32.2,48.91,2019-05-18 00:00:00,6
34.1,45.25,2019-05-18 01:00:00,6
35.82,38.84,2019-05-18 02:00:00,6
32.4,38.24,2019-05-18 03:00:00,6
34.28,31.83,2019-05-18 04:00:00,6
36.23,29.93,2019-05-18 05:00:00,6
32.25,27.08,2019-05-18 06:00:00,6
34.45,32.54,2019-05-18 07:00:00,6
36.37,40.67,2019-05-18 08:00:00,6
32.23,46.34,2019-05-18 09:00:00,6
33.94,53.1,2019-05-18 10:00:00,6
33.72,61.9,2019-05-18 11:00:00,6
33.11,67.85,2019-05-18 12:00:00,6
35.0,73.73,2019-05-18 13:00:00,6
31.35,78.8,2019-05-18 14:00:00,6
33.78,81.69,2019-05-18 15:00:00,6
32.4,85.74,2019-05-18 16:00:00,6
31.48,88.2,2019-05-18 17:00:00,6
33.0,88.7,2019-05-18 18:00:00,6
36.71,84.15,2019-05-18 19:00:00,6
35.02,78.77,2019-05-18 20:00:00,6
36.27,74.05,2019-05-18 21:00:00,6
33.44,66.3,2019-05-18 22:00:00,6
33.82,60.53,2019-05-18 23:00:00,6
35.22,55.77,2019-05-25 00:00:00,6
36.05,50.85,2019-05-25 01:00:00,6
36.44,47.85,2019-05-25 02:00:00,6
34.21,42.85,2019-05-25 03:00:00,6
37.75,37.32,2019-05-25 04:00:00,6
36.55,28.59,2019-05-25 05:00:00,6
32.37,27.25,2019-05-25 06:00:00,6
35.35,34.4,2019-05-25 07:00:00,6
36.79,47.85,2019-05-25 08:00:00,6
35.98,58.59,2019-05-25 09:00:00,6
38.11,66.3,2019-05-25 10:00:00,6
36.12,74.96,2019-05-25 11:00:00,6
39.73,81.2,2019-05-25 12:00:00,6
34.9,87.5,2019-05-25 13:00:00,6
34.07,92.64,2019-05-25 14:00:00,6
35.47,96.73,2019-05-25 15:00:00,6
33.03,99.79,2019-05-25 16:00:00,6
32.78,102.54,2019-05-25 17:00:00,6
33.52,103.7,2019-05-25 18:00:00,6
32.78,98.84,2019-05-25 19:00:00,6
33.5,90.85,2019-05-25 20:00:00,6
37.98,82.22,2019-05-25 21:00:00,6
37.94,75.39,2019-05-25 22:00:00,6
35.05,68.52,2019-05-25 23:00:00,6
31.67,76.02,2019-06-01 00:00:00,6
34.06,68.52,2019-06-01 01:00:00,6
33.14,61.48,2019-06-01 02:00:00,6
31.62,57.08,2019-06-01 03:00:00,6
33.79,50.14,2019-06-01 04:00:00,6
31.45,47.99,2019-06-01 05:00:00,6
33.72,47.36,2019-06-01 06:00:00,6
39.49,56.2,2019-06-01 07:00:00,6
36.39,68.45,2019-06-01 08:00:00,6
38.97,73.94,2019-06-01 09:00:00,6
39.61,80.32,2019-06-01 10:00:00,6
37.16,84.61,2019-06-01 11:00:00,6
38.12,90.21,2019-06-01 12:00:00,6
39.95,95.04,2019-06-01 13:00:00,6
37.85,98.03,2019-06-01 14:00:00,6
32.76,102.01,2019-06-01 15:00:00,6
32.91,102.71,2019-06-01 16:00:00,6
31.34,104.58,2019-06-01 17:00:00,6
30.04,106.58,2019-06-01 18:00:00,6
33.25,103.56,2019-06-01 19:00:00,6
33.23,97.75,2019-06-01 20:00:00,6
32.53,92.25,2019-06-01 21:00:00,6
35.77,87.92,2019-06-01 22:00:00,6
33.52,83.8,2019-06-01 23:00:00,6
34.6,72.29,2019-04-28 00:00:00,7
34.83,63.1,2019-04-28 01:00:00,7
31.28,58.49,2019-04-28 02:00:00,7
33.12,54.44,2019-04-28 03:00:00,7
34.46,52.99,2019-04-28 04:00:00,7
