avg,cen
154.880303030303,130.74
147.96424242424243,134.21
141.1009090909091,124.68
139.2409090909091,122.48
138.87303030303025,115.56
156.26999999999998,125.91
198.9875757575758,153.66
260.3781818181818,251.26
274.57000000000005,273.2
295.5087878787879,277.99
317.49515151515146,296.73
337.9481818181819,312.65
350.8181818181818,324.13
358.77787878787876,323.33
369.2533333333332,341.45
368.9260606060607,354.75
365.60030303030294,354.95
350.3166666666668,345.48
332.3621212121212,330.49
311.67636363636365,317.09
278.23727272727274,282.53
244.01484848484847,237.37
215.44727272727272,209.04
178.01000000000002,162.24
