,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.0,5.723460504451019,3.143599037220987,4.013479712669534,6.354318589227233,3.380932425761832,2.890576084260555,26.475813594277163,34.26065960928793,2.468490723481061,8.346163563427595,7.349195639143215,2.634383492897729,4.954165947501824,4.605667486781098,3.6148054775700342,5.386162172787873,27.428285617406257,6.940778905317055,24.051148913042752,10.569523076211802,4.7829062486432665,10.26068859910384,6.193971937224578,6.090640837168765,12.747830487734529,23.179297277277104,11.671978227524441,4.7321459780552395,3.823189338877399,17.017226234032385,3.7024614111607734,4.716270954078757,3.740469886280278,6.157945210501134,22.436982048179445,6.890191586516385,5.39055993823988,7.085626784471088,7.791317672712667,10.794436224298932
1,5.723460504451019,-0.0,3.0451677192927136,5.045433437705807,10.471754400912358,7.285719530339303,6.447601881851822,23.506773218348336,21.40442530814837,3.454013951449585,4.318890944650822,3.3560152329472044,5.687512032925539,3.0927880096308686,3.3543558020733806,6.212862690921781,11.450901128601375,30.8870331256882,16.42798340279303,33.42596573485909,17.669003264184436,8.367067363200592,17.368553555588093,9.677589161215264,11.323606245606769,21.642732492566118,26.37109915266793,13.90510001489245,4.165249677900912,5.071533429757187,22.679827061463627,7.048310223304462,9.668793983505623,5.699547495088952,6.070191186570551,23.532237009065128,4.765930268393232,8.55732698695683,6.529613128317395,6.173257332089352,8.689080441906441
2,3.143599037220987,3.0451677192927136,-0.0,2.0110777759595635,7.335244632835315,3.7895461502879644,3.1867336622552696,27.71225608619406,30.00462220341157,2.964678923178499,5.293669090113987,4.663579904230548,2.8396906437832956,2.360919348563741,2.29655435700386,5.273907059931617,9.54462908226432,26.565719508053142,13.094073914352904,26.09609993418488,13.595071962094007,5.699573807072264,13.636805758135946,6.808698009983053,7.455387244773864,14.009329336646395,25.962058460815523,15.056185505318986,4.8406710080166055,3.3126942045649286,18.802202015041928,5.9476452678917955,6.092905943041793,6.119589485752189,4.988546939756623,26.788145320553387,5.157055564715364,6.150429016539394,7.193338390539483,6.468305985670621,7.783266336730233
3,4.013479712669534,5.045433437705807,2.0110777759595635,-0.0,11.605027371291051,4.097179983951825,3.167619688531175,30.982811668079655,32.404215997239824,4.6408599336996,6.145125592869731,5.1532693539530205,2.8745389915608346,3.2824499660841933,2.7223836697229897,6.303370390681517,10.69872060526431,33.11761898492945,12.868111908123792,28.02911585896636,16.104312300085805,7.317165556160872,14.451134114298604,7.9557772188181595,7.317316397725318,20.62449875767009,30.69923839964972,18.178004760079897,6.242475442332382,3.6464895078428823,24.163181732361505,6.722685648404686,7.660349422901022,5.795551191254937,5.930159088871945,31.557662378214022,5.857162132641411,5.517642133826938,8.181257405482091,6.505729171760975,9.121870450188862
4,6.354318589227233,10.471754400912358,7.335244632835315,11.605027371291051,-0.0,4.9536308023641205,6.063223713140523,32.56719535765545,44.78871189000909,7.182339391908765,13.730633284546998,11.509332669436535,8.923747147264248,9.49941843137638,8.857004920166833,7.390689777988811,7.443166401266994,23.95732191911326,11.423911933438486,20.42368842597325,14.276146512052298,6.445358370456216,11.376797695962356,7.854499665392241,5.946437008639942,18.166959122051946,23.158565945393455,12.939560573762778,7.162376815260561,8.63945701076813,21.089921468585615,5.997209802596145,6.931370344443202,7.038140008856517,11.215318846941322,27.641061565316363,12.212804334531656,12.555639583677337,9.606046036092174,9.362872978983818,11.42168096647866
5,3.380932425761832,7.285719530339303,3.7895461502879644,4.097179983951825,4.9536308023641205,-0.0,1.5393865386358294,33.59461149064501,35.429560053474624,3.569707794361919,9.107948320854664,8.367954324176395,3.5085039962556293,5.415810358482097,4.036005294076842,3.537933657296384,5.6819051034556765,23.071768122231916,9.63228858944452,22.77101892099731,13.004748721750888,4.80779056259995,10.780460922801968,4.5852920285503895,3.940020299973597,13.490535373087553,22.242357277157982,13.105689911932814,5.99944355066341,4.735582080302825,15.559017017607761,4.016854486838862,4.330743388331785,4.419370590501822,7.667045492029637,23.035481779914864,8.17253371816185,6.857487697740863,8.509898441287199,8.660925543730574,10.967998050080311
6,2.890576084260555,6.447601881851822,3.1867336622552696,3.167619688531175,6.063223713140523,1.5393865386358294,-0.0,25.754008698629278,36.42645377048201,3.475584777785124,8.420873613532033,6.22781036675782,3.1390260683467304,5.336502384432736,2.4986374875486406,4.111536936409245,6.769902684027162,27.02934655053746,8.185398901191105,22.507202343789984,13.979418698826617,4.854910108541566,12.958722846817809,4.942074019288319,4.737495621462944,12.349479104374156,24.079026407918278,14.284443176504494,5.209149210323313,3.8221153570001016,17.274944295633784,3.7598026854628936,4.453586160618668,4.052533110374534,6.138628002735282,24.247127766555522,6.46518109652048,5.9467085754576265,7.2961191391929825,9.299091840565168,9.437639329328913
7,26.475813594277163,23.506773218348336,27.71225608619406,30.982811668079655,32.56719535765545,33.59461149064501,25.754008698629278,-0.0,48.73183871004375,24.699179465213273,20.485004353304024,19.261121565223966,28.556166881339067,25.248780232899094,26.880332583740035,30.70574731586348,30.056149082244165,50.62299428452681,33.91970932351298,43.77071179006214,54.11828651861218,28.480724988806017,53.58583749358192,30.540953106208892,36.66579142573193,39.404759628116004,39.130786667758386,22.693243333693655,24.157764268684712,22.919738990412114,30.86242086051659,29.213098159321518,29.255161005856593,25.755339193426433,25.52067959181636,33.793538961744005,25.552695934573418,32.10245976604611,22.70901573289602,30.32083459788752,23.24263748159025
8,34.26065960928793,21.40442530814837,30.00462220341157,32.404215997239824,44.78871189000909,35.429560053474624,36.42645377048201,48.73183871004375,-0.0,36.41608142970364,29.607536526940162,36.19079638317386,38.29340257337837,28.81165548064444,28.938282477312036,33.344857500753555,45.3109544229905,58.02943756464979,46.138636772879074,57.49415903136092,36.49330490436456,36.255802726798116,36.88889494633128,32.41617785050857,40.215896553462706,51.296699293257866,53.62624934440679,41.73756029874308,26.247929267252797,30.04993039457233,51.56536621390903,34.281879145404815,41.61681374425761,33.983700121013605,36.05778478847131,58.013893348859064,33.859348410464506,43.769804644484516,35.21003678942834,33.09861634107357,37.580079320199964
9,2.468490723481061,3.454013951449585,2.964678923178499,4.6408599336996,7.182339391908765,3.569707794361919,3.475584777785124,24.699179465213273,36.41608142970364,-0.0,5.6136525628737655,3.752451178606645,2.098812764073686,4.551313333967087,3.3483045250940693,3.6756531534078003,5.167949136786758,23.353145685344934,10.331024424217869,30.958024893284097,18.2301329124516,4.878039587383591,15.87144040621195,7.60271863520659,5.802731179191728,16.12845666770714,21.14636818350977,11.226398899248343,3.021765893684164,5.349704413916465,16.993649706405353,5.20333104666444,5.494410864258654,4.448045462945286,6.010775077680471,19.10875233540702,3.7843447411143374,5.727223681716391,5.234898553099595,5.862359360620045,7.055053684836856
10,8.346163563427595,4.318890944650822,5.293669090113987,6.145125592869731,13.730633284546998,9.107948320854664,8.420873613532033,20.485004353304024,29.607536526940162,5.6136525628737655,-0.0,1.5011076501663558,7.6159488924126455,2.213893437271176,5.602093920427359,8.19283760393995,12.804887724322542,32.912927135863924,18.17035298460152,35.49603100425884,24.433452500233994,8.47757393463324,23.774388739873803,10.389462039407583,12.410887544051498,24.005236123692253,31.758875455235103,18.298933272415404,7.7693041775679035,4.591239139144662,25.40350774134942,9.262971482301387,12.641149162250013,10.062175986555,3.1453123860617285,27.60163092870902,3.699248110543089,8.956054318864743,9.466467742643472,6.173467551079077,9.13443132034705
11,7.349195639143215,3.3560152329472044,4.663579904230548,5.1532693539530205,11.509332669436535,8.367954324176395,6.22781036675782,19.261121565223966,36.19079638317386,3.752451178606645,1.5011076501663558,-0.0,4.892152315422068,1.852535789531543,6.904887831214497,8.811099886503493,8.981571541594498,30.965452172947888,15.96372033051913,31.635621701764048,22.23178217590451,8.067662556829209,22.140340208682233,13.049631030131302,11.401754020258691,22.20658466317873,26.46556428755249,14.989781322465854,7.309164507853012,4.861879884410546,20.537935703736043,9.940474845490854,8.940372093207602,7.332797711342183,2.896757736197607,22.778655149194435,3.0300782914183295,4.733364372284565,7.069600869590852,4.935838779296676,7.2517815407400805
12,2.634383492897729,5.687512032925539,2.8396906437832956,2.8745389915608346,8.923747147264248,3.5085039962556293,3.1390260683467304,28.556166881339067,38.29340257337837,2.098812764073686,7.6159488924126455,4.892152315422068,-0.0,4.631264301516035,4.188819958011186,4.698209542816432,7.4432718144125065,29.97139286736503,11.163126865332696,26.899773350072838,13.973206059292675,6.322528552003337,12.806835638730476,8.025211508692218,6.8982897629337625,18.159811377822894,25.88980504759357,14.361641971560216,4.9039966684834875,4.389453352452089,20.67519884563671,5.960577576296691,5.91443444107708,4.464203846348257,5.413454366689597,25.91807818103459,5.326540129183108,4.145545848553021,6.514664597087932,6.5601182632632575,8.0028384663779
13,4.954165947501824,3.0927880096308686,2.360919348563741,3.2824499660841933,9.49941843137638,5.415810358482097,5.336502384432736,25.248780232899094,28.81165548064444,4.551313333967087,2.213893437271176,1.852535789531543,4.631264301516035,-0.0,2.9943019317205275,6.610157917331445,11.605089133630925,30.712254963455365,14.157278279807523,26.494663243929477,16.50347551154765,8.2990383473075,16.94490745467961,8.102576682039347,8.681880544044102,18.729020433859386,29.608734822438343,17.288446499064783,6.316321472150786,3.876178874939918,24.534971543573953,6.431261109951765,9.172983595279767,7.453696043511607,2.979928960132684,29.56875877395755,3.753507345625828,6.967955673314861,8.141636302028445,4.897287450068895,7.848955050964978
