p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-6.2,6,0.4197168933023628,0.6895850601986356,14.108736714707199,0.326894905221875,0.19190082736741004,0.2687553210518199,0.27861148971574495,[ 9 12 14 18 34 36],"[12 12 12 12 14 12 12 12 12  9 12 12 12 12 14 12 12 12 18 12 12 12 14 12
 12 12 12 12 14 12 12 12 12 12 34 12 36 12 12 12 12]"
-7.2,6,0.4688572076374722,0.8364915452588072,14.146236573361188,0.36516765205071533,0.23278262376329542,0.2655335197344489,0.30716286189979375,[ 2  9 14 18 34 36],"[ 2  2  2 14 14  2  2  2  2  9  2  2  2  2 14  2  2  2 18 14  2 14 14 14
  2  2 14 14 14  2  2  2  2 14 34  2 36  2 14  2  2]"
-8.2,5,0.502568112674471,1.0346021774817444,14.721692070709087,0.3914232621604438,0.28791374018120525,0.21609324593100065,0.32171337760827334,[ 2  9 14 34 36],"[ 2  2  2 14 14  2  2  2  2  9  2  2  2  2 14  2  2  2  2 14  2 14 14 14
  2  2 14 14 14  2  2  2  2 14 34  2 36  2 14  2  2]"
-9.2,5,0.502568112674471,1.0346021774817444,14.721692070709087,0.3914232621604438,0.28791374018120525,0.21609324593100065,0.32171337760827334,[ 2  9 14 34 36],"[ 2  2  2 14 14  2  2  2  2  9  2  2  2  2 14  2  2  2  2 14  2 14 14 14
  2  2 14 14 14  2  2  2  2 14 34  2 36  2 14  2  2]"
-10.2,4,0.642326896422202,2.4329242281054753,14.732487711650611,0.5002738590655978,0.6770450800676756,0.21516573816281964,0.4731896340904227,[ 2  9 14 34],"[ 2  2  2 14 14  2  2  2  2  9  2  2  2  2 14  2  2  2  2 14  2 14 14 14
  2  2 14 14 14  2  2  2  2 14 34  2  9  2 14  2  2]"
-11.2,4,0.642326896422202,2.4329242281054753,14.732487711650611,0.5002738590655978,0.6770450800676756,0.21516573816281964,0.4731896340904227,[ 2  9 14 34],"[ 2  2  2 14 14  2  2  2  2  9  2  2  2  2 14  2  2  2  2 14  2 14 14 14
  2  2 14 14 14  2  2  2  2 14 34  2  9  2 14  2  2]"
-12.2,3,0.40988707916831996,2.55461827787175,17.236889433998627,0.3192389918884516,0.7109106467449932,0.0,0.33734715763047407,[ 9 32 34],"[32 32 32 32 32 32 32 32 32  9 32 32 32 32 32 32 32 32 32 32 32 32 32 32
 32 32 32 32 32 32 32 32 32 32 34 32  9 32 32 32 32]"
-13.2,3,0.9306784503382003,2.151885099801463,12.302565035524417,0.7248553695840356,0.5988362493418177,0.4239326071606092,0.6181198989176245,[ 9 14 32],"[32 32 32 14 14 32 32 32 32  9 32 32 32 32 14 32 32 32 32 14 32 14 14 14
 32 32 32 32 14 32 32 32 32 32 14 32 14 32 14 32 32]"
-14.2,3,0.9089453828096001,2.099797993740764,12.302565035524417,0.7079286526390869,0.5843412155524502,0.4239326071606092,0.6060327819978083,[ 9 14 32],"[32 32 32 14 14 32 32 32 32  9 32 32 32 32 14 32 32 32 32 14 32 14 14 14
 32 32 14 32 14 32 32 32 32 14 14 32 14 32 14 32 32]"
-15.2,3,0.8447496664417738,2.139011628150193,14.316789938475628,0.6579300632265963,0.5952537618380165,0.2508804229993949,0.540498577822651,[ 2  9 14],"[ 2  2  2 14 14  2  2  2  2  9  2  2  2  2 14  2  2  2  2 14  2 14 14 14
  2  2 14 14 14  2  2  2  2 14 14  2 14  2 14  2  2]"
-16.2,3,0.8447496664417738,2.139011628150193,14.316789938475628,0.6579300632265963,0.5952537618380165,0.2508804229993949,0.540498577822651,[ 2  9 14],"[ 2  2  2 14 14  2  2  2  2  9  2  2  2  2 14  2  2  2  2 14  2 14 14 14
  2  2 14 14 14  2  2  2  2 14 14  2 14  2 14  2  2]"
-17.2,2,1.2839505498486932,3.593444956224018,5.597481860415086,1.0,1.0,1.0,1.0,[ 2 14],"[ 2  2  2 14 14  2  2  2  2 14  2  2  2  2 14  2  2  2  2 14  2 14 14 14
 14  2 14 14 14  2  2  2  2 14 14  2 14  2 14  2  2]"
