0,1,2,time,week
312.38,513.94,20.59,2019-03-19 18:00:00,2
294.08,499.3,29.41,2019-03-19 19:00:00,2
279.97,465.11,35.29,2019-03-19 20:00:00,2
260.45,410.67,35.29,2019-03-19 21:00:00,2
244.42,339.86,35.29,2019-03-19 22:00:00,2
235.67,318.2,41.18,2019-03-19 23:00:00,2
235.2,285.99,44.12,2019-03-20 00:00:00,3
232.75,264.3,44.12,2019-03-20 01:00:00,3
229.47,277.39,47.06,2019-03-20 02:00:00,3
230.6,269.86,44.12,2019-03-20 03:00:00,3
220.52,260.67,47.06,2019-03-20 04:00:00,3
226.85,304.3,47.06,2019-03-20 05:00:00,3
239.6,303.91,50.0,2019-03-20 06:00:00,3
274.6,262.64,55.88,2019-03-20 07:00:00,3
308.7,248.77,50.0,2019-03-20 08:00:00,3
324.82,284.23,35.29,2019-03-20 09:00:00,3
345.22,333.77,29.41,2019-03-20 10:00:00,3
364.13,498.84,23.53,2019-03-20 11:00:00,3
361.52,577.61,23.53,2019-03-20 12:00:00,3
367.58,665.63,23.53,2019-03-20 13:00:00,3
357.45,696.16,26.47,2019-03-20 14:00:00,3
357.37,693.52,26.47,2019-03-20 15:00:00,3
350.03,724.96,20.59,2019-03-20 16:00:00,3
342.08,672.64,23.53,2019-03-20 17:00:00,3
318.77,511.06,29.41,2019-03-20 18:00:00,3
283.33,439.47,29.41,2019-03-20 19:00:00,3
273.65,379.82,32.35,2019-03-20 20:00:00,3
264.33,347.08,38.24,2019-03-20 21:00:00,3
244.6,337.82,41.18,2019-03-20 22:00:00,3
233.0,320.63,44.12,2019-03-20 23:00:00,3
234.13,321.97,47.06,2019-03-21 00:00:00,4
236.47,289.79,47.06,2019-03-21 01:00:00,4
236.75,238.56,44.12,2019-03-21 02:00:00,4
230.65,246.02,44.12,2019-03-21 03:00:00,4
217.97,217.04,44.12,2019-03-21 04:00:00,4
216.9,180.25,47.06,2019-03-21 05:00:00,4
238.4,147.61,52.94,2019-03-21 06:00:00,4
267.07,171.73,52.94,2019-03-21 07:00:00,4
309.15,201.65,50.0,2019-03-21 08:00:00,4
323.45,230.88,44.12,2019-03-21 09:00:00,4
337.85,320.6,32.35,2019-03-21 10:00:00,4
355.52,390.92,29.41,2019-03-21 11:00:00,4
349.9,368.17,29.41,2019-03-21 12:00:00,4
344.02,383.66,26.47,2019-03-21 13:00:00,4
341.35,363.24,29.41,2019-03-21 14:00:00,4
342.7,318.17,32.35,2019-03-21 15:00:00,4
319.98,297.5,29.41,2019-03-21 16:00:00,4
311.17,273.63,38.24,2019-03-21 17:00:00,4
281.85,260.42,38.24,2019-03-21 18:00:00,4
260.98,239.44,44.12,2019-03-21 19:00:00,4
260.83,216.83,44.12,2019-03-21 20:00:00,4
258.22,217.54,52.94,2019-03-21 21:00:00,4
243.13,201.62,47.06,2019-03-21 22:00:00,4
223.1,171.2,50.0,2019-03-21 23:00:00,4
227.82,166.09,50.0,2019-03-22 00:00:00,5
228.78,173.52,50.0,2019-03-22 01:00:00,5
229.93,147.36,55.88,2019-03-22 02:00:00,5
216.85,120.92,61.76,2019-03-22 03:00:00,5
212.83,108.94,64.71,2019-03-22 04:00:00,5
217.55,96.48,70.59,2019-03-22 05:00:00,5
236.5,135.39,70.59,2019-03-22 06:00:00,5
269.95,150.99,73.53,2019-03-22 07:00:00,5
302.1,171.87,64.71,2019-03-22 08:00:00,5
312.58,204.44,52.94,2019-03-22 09:00:00,5
317.22,267.36,47.06,2019-03-22 10:00:00,5
329.45,311.3,41.18,2019-03-22 11:00:00,5
331.3,368.73,32.35,2019-03-22 12:00:00,5
330.72,404.65,29.41,2019-03-22 13:00:00,5
322.6,390.42,29.41,2019-03-22 14:00:00,5
332.28,419.51,26.47,2019-03-22 15:00:00,5
318.07,454.33,29.41,2019-03-22 16:00:00,5
299.68,426.13,29.41,2019-03-22 17:00:00,5
278.57,336.9,35.29,2019-03-22 18:00:00,5
260.83,297.36,38.24,2019-03-22 19:00:00,5
250.35,271.27,41.18,2019-03-22 20:00:00,5
242.4,284.19,44.12,2019-03-22 21:00:00,5
231.0,273.42,44.12,2019-03-22 22:00:00,5
223.23,239.68,44.12,2019-03-22 23:00:00,5
241.0,302.89,44.12,2019-03-25 00:00:00,1
241.45,236.76,44.12,2019-03-25 01:00:00,1
232.07,203.03,44.12,2019-03-25 02:00:00,1
228.78,242.01,47.06,2019-03-25 03:00:00,1
220.83,238.52,47.06,2019-03-25 04:00:00,1
220.3,211.02,47.06,2019-03-25 05:00:00,1
233.48,170.95,52.94,2019-03-25 06:00:00,1
267.08,154.26,61.76,2019-03-25 07:00:00,1
308.58,183.1,52.94,2019-03-25 08:00:00,1
327.72,254.65,38.24,2019-03-25 09:00:00,1
347.57,382.85,26.47,2019-03-25 10:00:00,1
356.1,537.71,23.53,2019-03-25 11:00:00,1
357.03,572.78,20.59,2019-03-25 12:00:00,1
359.77,593.03,17.65,2019-03-25 13:00:00,1
355.3,563.84,20.59,2019-03-25 14:00:00,1
344.92,572.92,23.53,2019-03-25 15:00:00,1
343.98,688.17,20.59,2019-03-25 16:00:00,1
337.6,692.46,20.59,2019-03-25 17:00:00,1
316.62,593.52,23.53,2019-03-25 18:00:00,1
292.42,504.12,23.53,2019-03-25 19:00:00,1
279.57,439.72,32.35,2019-03-25 20:00:00,1
265.48,382.71,32.35,2019-03-25 21:00:00,1
248.67,333.42,35.29,2019-03-25 22:00:00,1
238.27,316.02,35.29,2019-03-25 23:00:00,1
239.72,291.06,38.24,2019-03-26 00:00:00,2
232.7,269.72,38.24,2019-03-26 01:00:00,2
231.78,279.54,35.29,2019-03-26 02:00:00,2
227.42,257.54,38.24,2019-03-26 03:00:00,2
222.28,235.35,44.12,2019-03-26 04:00:00,2
224.25,211.65,44.12,2019-03-26 05:00:00,2
239.25,228.45,44.12,2019-03-26 06:00:00,2
275.8,234.4,50.0,2019-03-26 07:00:00,2
314.32,271.37,44.12,2019-03-26 08:00:00,2
348.07,377.39,32.35,2019-03-26 09:00:00,2
349.53,491.09,23.53,2019-03-26 10:00:00,2
352.88,561.65,20.59,2019-03-26 11:00:00,2
349.55,564.15,17.65,2019-03-26 12:00:00,2
352.9,611.02,20.59,2019-03-26 13:00:00,2
355.15,633.1,23.53,2019-03-26 14:00:00,2
356.5,673.91,20.59,2019-03-26 15:00:00,2
348.67,671.02,20.59,2019-03-26 16:00:00,2
332.15,602.32,23.53,2019-03-26 17:00:00,2
312.18,520.25,20.59,2019-03-26 18:00:00,2
294.4,466.3,26.47,2019-03-26 19:00:00,2
278.57,433.63,35.29,2019-03-26 20:00:00,2
272.13,491.34,32.35,2019-03-26 21:00:00,2
255.47,473.35,32.35,2019-03-26 22:00:00,2
239.03,460.04,41.18,2019-03-26 23:00:00,2
234.93,426.87,41.18,2019-03-27 00:00:00,3
239.75,382.36,44.12,2019-03-27 01:00:00,3
239.72,352.68,41.18,2019-03-27 02:00:00,3
237.02,331.44,44.12,2019-03-27 03:00:00,3
227.25,342.78,44.12,2019-03-27 04:00:00,3
227.27,321.62,44.12,2019-03-27 05:00:00,3
232.78,297.18,47.06,2019-03-27 06:00:00,3
271.12,307.85,47.06,2019-03-27 07:00:00,3
312.92,291.48,41.18,2019-03-27 08:00:00,3
331.57,332.89,29.41,2019-03-27 09:00:00,3
352.25,382.46,23.53,2019-03-27 10:00:00,3
366.03,455.81,23.53,2019-03-27 11:00:00,3
361.28,479.01,20.59,2019-03-27 12:00:00,3
356.15,483.31,20.59,2019-03-27 13:00:00,3
355.0,483.94,20.59,2019-03-27 14:00:00,3
356.62,495.99,20.59,2019-03-27 15:00:00,3
334.28,483.56,20.59,2019-03-27 16:00:00,3
316.88,512.46,23.53,2019-03-27 17:00:00,3
297.12,489.23,29.41,2019-03-27 18:00:00,3
272.17,431.13,32.35,2019-03-27 19:00:00,3
267.55,378.66,35.29,2019-03-27 20:00:00,3
258.97,344.96,38.24,2019-03-27 21:00:00,3
244.47,325.85,41.18,2019-03-27 22:00:00,3
235.72,298.42,38.24,2019-03-27 23:00:00,3
233.33,275.42,41.18,2019-03-28 00:00:00,4
240.43,299.96,38.24,2019-03-28 01:00:00,4
236.82,298.56,38.24,2019-03-28 02:00:00,4
230.75,259.19,44.12,2019-03-28 03:00:00,4
221.27,224.01,41.18,2019-03-28 04:00:00,4
222.38,197.39,44.12,2019-03-28 05:00:00,4
235.37,196.87,50.0,2019-03-28 06:00:00,4
267.4,207.71,50.0,2019-03-28 07:00:00,4
317.53,243.73,41.18,2019-03-28 08:00:00,4
344.8,379.68,32.35,2019-03-28 09:00:00,4
359.58,525.77,26.47,2019-03-28 10:00:00,4
371.97,564.15,20.59,2019-03-28 11:00:00,4
361.93,546.09,20.59,2019-03-28 12:00:00,4
357.23,590.74,20.59,2019-03-28 13:00:00,4
359.8,598.52,26.47,2019-03-28 14:00:00,4
351.38,614.54,23.53,2019-03-28 15:00:00,4
346.3,613.8,23.53,2019-03-28 16:00:00,4
335.45,613.03,20.59,2019-03-28 17:00:00,4
313.67,506.44,20.59,2019-03-28 18:00:00,4
286.48,448.31,23.53,2019-03-28 19:00:00,4
281.5,459.23,32.35,2019-03-28 20:00:00,4
270.73,438.35,32.35,2019-03-28 21:00:00,4
251.92,420.04,35.29,2019-03-28 22:00:00,4
178.65,296.76,26.47,2019-03-28 23:00:00,4
120.72,163.91,20.59,2019-03-29 00:00:00,5
234.85,328.2,50.0,2019-03-29 01:00:00,5
234.43,293.63,44.12,2019-03-29 02:00:00,5
235.82,283.94,47.06,2019-03-29 03:00:00,5
229.27,279.44,47.06,2019-03-29 04:00:00,5
230.33,248.31,52.94,2019-03-29 05:00:00,5
241.63,240.42,50.0,2019-03-29 06:00:00,5
265.62,243.24,52.94,2019-03-29 07:00:00,5
298.53,274.68,44.12,2019-03-29 08:00:00,5
316.5,302.04,38.24,2019-03-29 09:00:00,5
334.22,335.04,26.47,2019-03-29 10:00:00,5
331.48,408.98,23.53,2019-03-29 11:00:00,5
338.05,450.53,23.53,2019-03-29 12:00:00,5
346.3,522.15,26.47,2019-03-29 13:00:00,5
337.77,546.87,20.59,2019-03-29 14:00:00,5
327.37,540.0,23.53,2019-03-29 15:00:00,5
327.7,556.2,23.53,2019-03-29 16:00:00,5
322.28,529.15,23.53,2019-03-29 17:00:00,5
301.05,463.8,26.47,2019-03-29 18:00:00,5
277.63,393.56,35.29,2019-03-29 19:00:00,5
260.95,377.78,35.29,2019-03-29 20:00:00,5
245.92,348.7,38.24,2019-03-29 21:00:00,5
230.08,315.32,44.12,2019-03-29 22:00:00,5
226.63,285.88,44.12,2019-03-29 23:00:00,5
242.1,333.91,44.12,2019-04-01 00:00:00,1
239.8,280.28,44.12,2019-04-01 01:00:00,1
236.52,253.63,47.06,2019-04-01 02:00:00,1
229.25,234.44,47.06,2019-04-01 03:00:00,1
221.75,230.0,47.06,2019-04-01 04:00:00,1
222.53,212.08,44.12,2019-04-01 05:00:00,1
237.68,224.47,50.0,2019-04-01 06:00:00,1
270.38,240.56,52.94,2019-04-01 07:00:00,1
307.13,271.06,41.18,2019-04-01 08:00:00,1
331.48,362.68,29.41,2019-04-01 09:00:00,1
347.83,438.31,29.41,2019-04-01 10:00:00,1
360.81,557.78,23.53,2019-04-01 11:00:00,1
365.58,605.92,23.53,2019-04-01 12:00:00,1
364.98,608.52,23.53,2019-04-01 13:00:00,1
358.52,592.08,23.53,2019-04-01 14:00:00,1
365.07,608.87,23.53,2019-04-01 15:00:00,1
352.68,586.73,23.53,2019-04-01 16:00:00,1
348.17,583.03,23.53,2019-04-01 17:00:00,1
320.3,496.41,23.53,2019-04-01 18:00:00,1
293.33,392.01,23.53,2019-04-01 19:00:00,1
285.67,388.66,32.35,2019-04-01 20:00:00,1
277.85,353.2,32.35,2019-04-01 21:00:00,1
253.12,327.04,35.29,2019-04-01 22:00:00,1
240.42,322.01,35.29,2019-04-01 23:00:00,1
241.07,282.78,38.24,2019-04-02 00:00:00,2
246.5,274.23,41.18,2019-04-02 01:00:00,2
248.65,312.32,38.24,2019-04-02 02:00:00,2
244.47,284.93,44.12,2019-04-02 03:00:00,2
228.17,275.77,47.06,2019-04-02 04:00:00,2
228.35,255.88,47.06,2019-04-02 05:00:00,2
240.82,253.1,50.0,2019-04-02 06:00:00,2
272.3,241.09,52.94,2019-04-02 07:00:00,2
312.07,282.5,41.18,2019-04-02 08:00:00,2
334.98,356.23,32.35,2019-04-02 09:00:00,2
354.6,514.93,23.53,2019-04-02 10:00:00,2
364.7,620.04,20.59,2019-04-02 11:00:00,2
356.07,618.13,23.53,2019-04-02 12:00:00,2
354.97,578.98,26.47,2019-04-02 13:00:00,2
356.1,561.41,23.53,2019-04-02 14:00:00,2
363.15,586.58,20.59,2019-04-02 15:00:00,2
360.97,653.17,20.59,2019-04-02 16:00:00,2
348.37,714.33,20.59,2019-04-02 17:00:00,2
318.27,545.85,23.53,2019-04-02 18:00:00,2
301.47,428.56,26.47,2019-04-02 19:00:00,2
285.38,371.94,29.41,2019-04-02 20:00:00,2
275.9,358.06,35.29,2019-04-02 21:00:00,2
251.73,362.46,35.29,2019-04-02 22:00:00,2
240.95,348.87,35.29,2019-04-02 23:00:00,2
240.65,361.34,38.24,2019-04-03 00:00:00,3
241.0,339.72,44.12,2019-04-03 01:00:00,3
241.72,300.88,41.18,2019-04-03 02:00:00,3
236.92,272.96,44.12,2019-04-03 03:00:00,3
221.17,258.59,41.18,2019-04-03 04:00:00,3
220.72,256.94,41.18,2019-04-03 05:00:00,3
236.07,265.46,44.12,2019-04-03 06:00:00,3
270.72,296.58,47.06,2019-04-03 07:00:00,3
309.28,320.6,41.18,2019-04-03 08:00:00,3
324.22,363.03,35.29,2019-04-03 09:00:00,3
342.1,427.32,29.41,2019-04-03 10:00:00,3
362.88,530.53,26.47,2019-04-03 11:00:00,3
359.02,564.72,23.53,2019-04-03 12:00:00,3
353.2,528.56,23.53,2019-04-03 13:00:00,3
353.82,540.53,20.59,2019-04-03 14:00:00,3
345.28,564.54,20.59,2019-04-03 15:00:00,3
339.93,578.24,14.71,2019-04-03 16:00:00,3
330.3,601.34,14.71,2019-04-03 17:00:00,3
308.63,518.13,17.65,2019-04-03 18:00:00,3
279.63,468.56,20.59,2019-04-03 19:00:00,3
267.6,438.73,29.41,2019-04-03 20:00:00,3
256.05,417.22,35.29,2019-04-03 21:00:00,3
248.4,391.97,35.29,2019-04-03 22:00:00,3
243.23,389.54,38.24,2019-04-03 23:00:00,3
243.23,380.99,38.24,2019-04-04 00:00:00,4
242.38,349.96,41.18,2019-04-04 01:00:00,4
237.02,356.02,44.12,2019-04-04 02:00:00,4
233.75,341.9,47.06,2019-04-04 03:00:00,4
228.48,311.41,47.06,2019-04-04 04:00:00,4
230.88,272.68,52.94,2019-04-04 05:00:00,4
239.17,266.41,50.0,2019-04-04 06:00:00,4
268.88,245.74,52.94,2019-04-04 07:00:00,4
316.78,268.73,47.06,2019-04-04 08:00:00,4
333.68,302.99,41.18,2019-04-04 09:00:00,4
350.25,387.08,32.35,2019-04-04 10:00:00,4
359.88,475.77,29.41,2019-04-04 11:00:00,4
353.1,493.38,26.47,2019-04-04 12:00:00,4
353.4,508.59,23.53,2019-04-04 13:00:00,4
350.72,538.45,23.53,2019-04-04 14:00:00,4
352.07,540.63,23.53,2019-04-04 15:00:00,4
337.12,568.45,20.59,2019-04-04 16:00:00,4
340.07,619.79,17.65,2019-04-04 17:00:00,4
296.87,499.47,17.65,2019-04-04 18:00:00,4
274.05,430.56,20.59,2019-04-04 19:00:00,4
267.87,401.69,26.47,2019-04-04 20:00:00,4
258.12,384.79,29.41,2019-04-04 21:00:00,4
244.87,340.56,35.29,2019-04-04 22:00:00,4
232.2,305.18,44.12,2019-04-04 23:00:00,4
229.12,286.3,41.18,2019-04-05 00:00:00,5
228.18,255.77,44.12,2019-04-05 01:00:00,5
228.28,243.94,47.06,2019-04-05 02:00:00,5
227.33,247.85,50.0,2019-04-05 03:00:00,5
224.33,227.85,50.0,2019-04-05 04:00:00,5
222.3,209.65,52.94,2019-04-05 05:00:00,5
233.75,228.31,52.94,2019-04-05 06:00:00,5
261.25,226.13,52.94,2019-04-05 07:00:00,5
299.25,263.17,44.12,2019-04-05 08:00:00,5
320.35,337.5,35.29,2019-04-05 09:00:00,5
330.3,442.85,26.47,2019-04-05 10:00:00,5
339.2,518.77,23.53,2019-04-05 11:00:00,5
329.55,555.0,23.53,2019-04-05 12:00:00,5
328.88,532.15,23.53,2019-04-05 13:00:00,5
325.63,499.51,26.47,2019-04-05 14:00:00,5
325.63,527.25,23.53,2019-04-05 15:00:00,5
316.27,507.11,23.53,2019-04-05 16:00:00,5
292.7,496.2,20.59,2019-04-05 17:00:00,5
277.62,468.59,23.53,2019-04-05 18:00:00,5
253.58,386.13,29.41,2019-04-05 19:00:00,5
246.23,355.18,32.35,2019-04-05 20:00:00,5
236.23,345.7,32.35,2019-04-05 21:00:00,5
224.03,321.62,35.29,2019-04-05 22:00:00,5
222.02,313.63,41.18,2019-04-05 23:00:00,5
234.13,353.7,38.24,2019-04-08 00:00:00,1
237.58,322.39,38.24,2019-04-08 01:00:00,1
234.08,304.12,38.24,2019-04-08 02:00:00,1
232.4,298.35,38.24,2019-04-08 03:00:00,1
220.27,275.88,41.18,2019-04-08 04:00:00,1
222.12,286.9,41.18,2019-04-08 05:00:00,1
239.57,331.83,47.06,2019-04-08 06:00:00,1
263.45,351.8,41.18,2019-04-08 07:00:00,1
312.57,359.44,32.35,2019-04-08 08:00:00,1
327.83,427.54,26.47,2019-04-08 09:00:00,1
346.02,520.95,23.53,2019-04-08 10:00:00,1
363.32,687.96,20.59,2019-04-08 11:00:00,1
373.77,755.18,20.59,2019-04-08 12:00:00,1
365.67,734.68,20.59,2019-04-08 13:00:00,1
363.52,706.8,17.65,2019-04-08 14:00:00,1
365.6,768.45,17.65,2019-04-08 15:00:00,1
362.43,760.56,14.71,2019-04-08 16:00:00,1
341.1,709.05,17.65,2019-04-08 17:00:00,1
320.88,659.51,20.59,2019-04-08 18:00:00,1
289.05,536.8,20.59,2019-04-08 19:00:00,1
276.98,469.79,20.59,2019-04-08 20:00:00,1
265.45,427.36,20.59,2019-04-08 21:00:00,1
249.85,406.55,23.53,2019-04-08 22:00:00,1
235.55,415.85,26.47,2019-04-08 23:00:00,1
239.17,433.17,26.47,2019-04-09 00:00:00,2
238.15,399.58,26.47,2019-04-09 01:00:00,2
243.38,344.82,26.47,2019-04-09 02:00:00,2
234.73,304.89,29.41,2019-04-09 03:00:00,2
220.88,297.85,32.35,2019-04-09 04:00:00,2
223.93,312.71,35.29,2019-04-09 05:00:00,2
244.18,340.56,35.29,2019-04-09 06:00:00,2
275.52,373.17,35.29,2019-04-09 07:00:00,2
313.62,398.87,29.41,2019-04-09 08:00:00,2
339.88,479.3,23.53,2019-04-09 09:00:00,2
362.62,627.89,20.59,2019-04-09 10:00:00,2
374.73,752.43,17.65,2019-04-09 11:00:00,2
355.97,716.02,17.65,2019-04-09 12:00:00,2
365.5,716.13,17.65,2019-04-09 13:00:00,2
358.73,653.27,20.59,2019-04-09 14:00:00,2
367.32,639.23,17.65,2019-04-09 15:00:00,2
361.1,678.52,17.65,2019-04-09 16:00:00,2
351.73,686.9,17.65,2019-04-09 17:00:00,2
326.73,636.65,14.71,2019-04-09 18:00:00,2
305.87,572.04,17.65,2019-04-09 19:00:00,2
284.63,546.97,20.59,2019-04-09 20:00:00,2
274.02,530.35,20.59,2019-04-09 21:00:00,2
251.92,480.6,23.53,2019-04-09 22:00:00,2
241.02,395.53,26.47,2019-04-09 23:00:00,2
240.63,362.18,26.47,2019-04-10 00:00:00,3
235.22,327.36,29.41,2019-04-10 01:00:00,3
235.07,295.39,32.35,2019-04-10 02:00:00,3
236.47,281.73,38.24,2019-04-10 03:00:00,3
220.1,233.84,41.18,2019-04-10 04:00:00,3
222.77,217.25,44.12,2019-04-10 05:00:00,3
228.98,225.99,47.06,2019-04-10 06:00:00,3
260.72,235.74,47.06,2019-04-10 07:00:00,3
300.48,278.06,38.24,2019-04-10 08:00:00,3
320.33,332.46,35.29,2019-04-10 09:00:00,3
341.87,400.67,29.41,2019-04-10 10:00:00,3
358.88,430.81,26.47,2019-04-10 11:00:00,3
350.23,477.43,23.53,2019-04-10 12:00:00,3
345.32,470.63,23.53,2019-04-10 13:00:00,3
343.85,476.51,26.47,2019-04-10 14:00:00,3
350.87,482.08,29.41,2019-04-10 15:00:00,3
333.33,462.04,23.53,2019-04-10 16:00:00,3
330.7,450.77,20.59,2019-04-10 17:00:00,3
302.28,373.77,23.53,2019-04-10 18:00:00,3
282.03,336.76,26.47,2019-04-10 19:00:00,3
271.3,317.32,35.29,2019-04-10 20:00:00,3
265.73,335.04,38.24,2019-04-10 21:00:00,3
251.23,323.66,41.18,2019-04-10 22:00:00,3
234.63,327.61,41.18,2019-04-10 23:00:00,3
234.57,290.39,47.06,2019-04-11 00:00:00,4
239.85,286.37,44.12,2019-04-11 01:00:00,4
234.67,255.32,50.0,2019-04-11 02:00:00,4
230.38,203.03,50.0,2019-04-11 03:00:00,4
220.33,176.55,50.0,2019-04-11 04:00:00,4
223.38,180.11,50.0,2019-04-11 05:00:00,4
234.88,181.44,55.88,2019-04-11 06:00:00,4
270.02,207.22,58.82,2019-04-11 07:00:00,4
310.92,256.16,47.06,2019-04-11 08:00:00,4
334.02,307.99,41.18,2019-04-11 09:00:00,4
349.5,400.49,32.35,2019-04-11 10:00:00,4
352.37,417.11,32.35,2019-04-11 11:00:00,4
276.5,371.13,20.59,2019-04-11 12:00:00,4
352.8,501.76,26.47,2019-04-11 13:00:00,4
343.83,428.63,23.53,2019-04-11 14:00:00,4
345.68,404.12,26.47,2019-04-11 15:00:00,4
349.28,449.47,23.53,2019-04-11 16:00:00,4
327.77,465.25,23.53,2019-04-11 17:00:00,4
291.57,375.92,23.53,2019-04-11 18:00:00,4
276.2,307.5,26.47,2019-04-11 19:00:00,4
268.92,301.09,35.29,2019-04-11 20:00:00,4
259.45,323.13,38.24,2019-04-11 21:00:00,4
240.13,292.78,38.24,2019-04-11 22:00:00,4
231.88,291.9,41.18,2019-04-11 23:00:00,4
230.95,273.73,41.18,2019-04-12 00:00:00,5
232.55,267.15,44.12,2019-04-12 01:00:00,5
230.68,261.94,38.24,2019-04-12 02:00:00,5
237.87,266.2,38.24,2019-04-12 03:00:00,5
224.7,263.45,41.18,2019-04-12 04:00:00,5
224.9,286.37,41.18,2019-04-12 05:00:00,5
236.53,300.11,41.18,2019-04-12 06:00:00,5
271.28,312.85,47.06,2019-04-12 07:00:00,5
314.47,350.39,44.12,2019-04-12 08:00:00,5
334.67,392.11,35.29,2019-04-12 09:00:00,5
339.58,351.76,26.47,2019-04-12 10:00:00,5
335.98,364.96,23.53,2019-04-12 11:00:00,5
342.53,377.01,20.59,2019-04-12 12:00:00,5
339.63,409.26,20.59,2019-04-12 13:00:00,5
342.5,492.61,20.59,2019-04-12 14:00:00,5
329.7,482.15,20.59,2019-04-12 15:00:00,5
319.53,445.25,20.59,2019-04-12 16:00:00,5
313.25,411.48,20.59,2019-04-12 17:00:00,5
290.57,381.16,23.53,2019-04-12 18:00:00,5
263.53,324.47,29.41,2019-04-12 19:00:00,5
249.92,285.7,35.29,2019-04-12 20:00:00,5
246.83,265.81,41.18,2019-04-12 21:00:00,5
224.28,258.03,41.18,2019-04-12 22:00:00,5
222.82,258.63,41.18,2019-04-12 23:00:00,5
240.28,349.65,38.24,2019-04-15 00:00:00,1
237.77,324.12,41.18,2019-04-15 01:00:00,1
236.7,342.25,41.18,2019-04-15 02:00:00,1
239.02,351.9,41.18,2019-04-15 03:00:00,1
227.52,309.96,44.12,2019-04-15 04:00:00,1
231.08,303.24,47.06,2019-04-15 05:00:00,1
236.77,308.42,47.06,2019-04-15 06:00:00,1
266.92,315.28,41.18,2019-04-15 07:00:00,1
301.62,368.35,35.29,2019-04-15 08:00:00,1
330.48,457.92,29.41,2019-04-15 09:00:00,1
344.78,519.96,26.47,2019-04-15 10:00:00,1
357.43,591.55,26.47,2019-04-15 11:00:00,1
368.2,682.78,23.53,2019-04-15 12:00:00,1
360.75,656.87,23.53,2019-04-15 13:00:00,1
360.97,657.04,26.47,2019-04-15 14:00:00,1
352.08,654.75,23.53,2019-04-15 15:00:00,1
348.98,621.8,23.53,2019-04-15 16:00:00,1
328.53,589.79,23.53,2019-04-15 17:00:00,1
310.68,490.32,23.53,2019-04-15 18:00:00,1
286.92,413.03,23.53,2019-04-15 19:00:00,1
277.42,366.94,26.47,2019-04-15 20:00:00,1
260.35,336.65,29.41,2019-04-15 21:00:00,1
246.15,355.85,29.41,2019-04-15 22:00:00,1
241.85,362.82,32.35,2019-04-15 23:00:00,1
240.6,340.56,38.24,2019-04-16 00:00:00,2
243.78,322.39,38.24,2019-04-16 01:00:00,2
239.38,305.11,41.18,2019-04-16 02:00:00,2
229.47,262.29,38.24,2019-04-16 03:00:00,2
223.42,265.28,38.24,2019-04-16 04:00:00,2
226.8,260.25,41.18,2019-04-16 05:00:00,2
236.55,266.41,44.12,2019-04-16 06:00:00,2
263.35,305.95,41.18,2019-04-16 07:00:00,2
306.17,399.08,35.29,2019-04-16 08:00:00,2
330.57,522.46,29.41,2019-04-16 09:00:00,2
329.58,545.49,26.47,2019-04-16 10:00:00,2
337.15,566.87,23.53,2019-04-16 11:00:00,2
336.97,575.11,23.53,2019-04-16 12:00:00,2
