,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.0,21.48224080702961,18.399676286635813,19.480885536290295,24.873281653383444,17.139704638701602,21.821695861165406,21.494137811904338,21.23969963018284,31.19559737636876,18.99326081501182,19.160186961039493,20.518872368868138,31.258391863619508,24.60839982285208,29.937992234175223,26.603421672068645,21.388033379290462,17.907975252840878,22.18112251429585,32.408590445423336,28.51343750473366,21.94741824759148,24.414318354895194,21.81201634722418,21.08247625637716,24.165969692085792,36.62076242064418,22.8719480217013,24.04891640506226,24.720686353853647,24.69091129602071,25.01306092243094,27.667054417321392,26.287020662189338,27.147487638848062,19.278138347104548,18.099620008148044,18.7907489379568,19.39834137231387,21.780326213185305
1,21.48224080702961,-0.0,2.9434620342137294,5.344210730025195,5.574941886304484,2.834254002818547,4.0241022488784335,3.1704385526432337,4.7575025870002,3.700481243674415,2.8700212989394815,3.8478145359505143,2.825267637282147,2.0059977716520603,2.3141895289474808,5.849741973387846,7.462316646393861,4.330407642454275,2.2940779295213067,3.326735080246268,4.158968740570028,5.189095115492125,2.5265952355122914,3.653470167019508,4.347632253862245,4.871600611666532,7.5223684244149815,11.311649912676774,4.806982060520901,3.936088369386943,5.212872586286245,6.729841289917381,4.392374697022048,6.102427073125139,4.236260437592492,4.25317415608474,2.6736215725786705,3.219250574036687,3.276121514555832,2.9605101246709267,5.353561722823259
2,18.399676286635813,2.9434620342137294,-0.0,4.560541789220112,7.078232842619318,2.060895783925432,4.096162146105926,2.5054513276827604,4.51039622661414,4.299228784859138,1.9986202871579084,2.981882176161158,3.2111239880042564,2.9292821686906776,2.0539638569572984,5.407214922794023,8.076766617536483,4.180696549922613,2.2167438364882632,2.6980653959445653,3.9726952104689883,3.853729429056597,3.3640596527704107,4.404885639074472,4.412251333701903,6.2554220426155425,8.654469253634405,11.786462274921028,5.886456964082573,5.019072180020234,6.440948970829533,5.9447556916641755,5.4078889364557705,5.9350244887454275,3.7164026784428374,3.4152246218277353,3.003734501586213,3.0184990957373716,3.4077419463270346,3.7075386426630152,4.903683311593986
3,19.480885536290295,5.344210730025195,4.560541789220112,-0.0,6.5993815456149525,7.013330859726817,7.179384519623447,5.394686923025401,8.627930631292632,6.114681882084636,6.94125485609652,5.951812300973203,6.612338946060795,7.826280604656905,6.890650108044765,10.29655682500103,11.749548887091597,7.222355039734675,4.677813400626555,5.188532695906053,6.398300704799734,4.79235438160401,6.884422337727375,7.086884857425146,4.780706759712773,7.163685969669093,7.088692799711856,10.04887046190229,6.643813682761241,7.188493531999318,9.215496351159135,8.35425065954748,7.256952576903705,10.172410251102324,6.197457384349869,6.57552273230855,4.479847596337761,4.855565795947247,4.93265103724008,4.471544520048017,2.6121871024917787
4,24.873281653383444,5.574941886304484,7.078232842619318,6.5993815456149525,-0.0,7.044193489952687,9.25040040244612,8.479134438011634,9.308921123951812,7.763431640356186,9.001225152768143,8.572736315677973,9.641060466263442,6.616735145640449,6.1514711827956186,12.679168237799043,12.476064648074686,8.019748774768345,6.0526610472849285,8.334796914135895,10.095273369831336,10.851251849060949,5.650564336217721,8.205254359969302,7.305240592574952,3.406418579397437,3.702808479383131,8.887269668360643,2.9654014303991656,8.664092426853617,12.073718538611299,13.086399827247895,9.321506693418614,11.975749634886778,8.921438643389743,10.21933234953864,6.537897297524347,5.91715433531662,5.9496785830287555,6.067557788140074,6.561122308974494
5,17.139704638701602,2.834254002818547,2.060895783925432,7.013330859726817,7.044193489952687,-0.0,2.8187538427209535,2.8489154316706466,2.676800090104923,4.95359134024528,2.0346086980961005,2.895074615006453,2.7110934044226003,2.5428686279615773,2.248393274350038,5.591719718021306,6.817692654791661,4.113604363922011,2.872995324250012,3.065383360251394,4.978476327272046,5.950352841163897,2.868970841948631,3.6082318124122206,4.738869110773269,5.3068365574434635,9.108273938067958,11.324149594162376,5.876495675195483,4.316230743863374,5.564895508261833,6.4249453658402444,4.659250947675934,6.479436495027539,5.27276474594139,4.220189268724254,4.357036101407088,3.725874660604782,4.132174877207817,4.184344557307892,5.915146058853221
6,21.821695861165406,4.0241022488784335,4.096162146105926,7.179384519623447,9.25040040244612,2.8187538427209535,-0.0,2.972046622306892,3.531781319748106,4.65776366066525,3.1516662755352467,2.3283499764911872,2.9364217319297565,3.6668861338787315,3.346429371334258,4.040163347417944,4.551574400372603,3.4539881482818124,4.658006753954149,2.2956315055997125,2.988505857913761,3.940618130239687,5.24122364026101,2.5572900967098757,5.722483959705635,9.413914849793562,12.413102874914562,14.60089796634229,8.240732570857254,4.566502090216579,3.9241808191401932,5.3828706499600205,3.2384943424324,3.8910753777634612,4.936096931463406,4.034812276012645,5.356558972792211,5.704200657689445,4.871408753029987,5.582956690444193,7.6938279364714095
7,21.494137811904338,3.1704385526432337,2.5054513276827604,5.394686923025401,8.479134438011634,2.8489154316706466,2.972046622306892,-0.0,2.493806528481282,3.218404046770181,2.2797650630716895,1.8867149208992178,2.4616672903842245,3.7897104888677178,2.662415373897966,4.995628738524268,6.824972372700737,3.721388176821976,3.4530526591943036,1.5377671697797712,3.1697827826568443,2.976437967390527,4.592648909282085,2.412962234109923,4.375483177854622,7.650944837056914,10.437493749802067,13.039844061727006,7.6612869003598805,4.528102364867009,4.422300598927213,5.84553686287779,3.5931821166137103,4.42897570614012,2.958289544491704,1.80346015227431,4.621694392706089,4.273853269194842,3.771108403935159,4.760824606697555,4.692339220070881
8,21.23969963018284,4.7575025870002,4.51039622661414,8.627930631292632,9.308921123951812,2.676800090104923,3.531781319748106,2.493806528481282,-0.0,6.847229690249487,2.2379195399917045,2.2491680961982263,3.3500984372999874,4.484621525118663,3.6266931548781196,4.105328585059711,5.327600845314715,3.953820837785199,4.582608794805728,3.1956555074292665,2.562452710281327,5.773111261943047,4.261304433289562,2.6314622429708483,5.394311109719964,8.722026833535624,11.283262789329898,14.002979984720847,8.80478897671291,4.286104407422748,4.469068630241281,5.497098806171465,3.6492508953522953,4.701399025461993,4.8982388944738595,3.9361288717263703,4.709942425381638,5.157323190251137,4.790679302855272,5.732571715470372,6.37647248973944
9,31.19559737636876,3.700481243674415,4.299228784859138,6.114681882084636,7.763431640356186,4.95359134024528,4.65776366066525,3.218404046770181,6.847229690249487,-0.0,4.934840174476988,3.075206458782805,4.202434246554687,3.76474703063037,3.2065049019532985,6.666546084503121,8.133613931134974,5.1916255740982304,6.940579275456132,3.4393702289485892,4.78551762237654,5.239751971515883,7.67526349486042,4.552421515848036,4.800493623632532,7.15926850615633,9.953411112706684,14.00070397732639,7.892796431894688,6.296155412222133,6.59619637270931,8.6593219659442,5.271940687945175,6.601828331260903,4.4364872840634755,5.305197216425126,4.833213585286162,5.060315619281104,4.6464477769579355,5.311648171165331,4.808428438532007
