,13
p,-15.9
k,6
db,0.6927930383941222
cp,2.133335362620174
sp,25.496371403380582
gyh_db,0.4023371302230066
gyh_cp,0.25877670026705596
gyh_sp,0.0
zb,0.2658627401782673
exemplars,[ 3 15 16 21 27 39]
labels,"[39 39 39  3 27 39 39 39 39 39 39 39 39 39 39 15 16 39 39 39 39 21 39 39
 39 27 27 27 27 39 39 39 39 39 39 39 39 39 39 39 39]"
