,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.0,1.8759159622064032,1.8864075033635543,3.8793506120269203,5.876884288863983,1.620272990261542,2.519724027061832,2.0827738195868295,3.8421128021814215,20.578833268365784,2.1411774483854855,2.66004303167843,1.9816548121110986,2.0347151901172107,6.194856011569644,2.25209902556616,3.314073116223566,3.1996210855258838,13.738674940807098,4.8935024514047845,1.5287838871324233,4.534342505750002,6.332224318320949,6.332256397151413,3.8738675720602136,3.5209769792507055,5.116173491670777,4.639384335538749,9.756394974401031,3.192423212472905,3.1343826964485,2.693264013291045,1.774982653941303,5.043449353492976,12.599048648263928,2.5359341997386804,11.968402904658317,2.7595484566476784,5.520365424227508,2.6356254426679935,2.743520861752022
1,1.8759159622064032,-0.0,1.8314190447072478,3.416409372313629,4.629059969034043,1.5474987773531517,2.6323804050550885,1.7333052458370257,3.449586890563271,9.333573717453994,1.8309619302176847,2.4483458370193545,1.5898930381735772,2.309451000257158,5.921582434586697,1.7560417174688803,2.8645624263103917,2.4440191047863196,17.84999027991774,4.585980291543492,1.864137601496096,4.106659889760572,5.073074482661108,4.913051278870607,2.9427867848240608,3.936368877916102,3.881316955717034,4.738099990303099,10.737141946165549,3.737194400008732,3.4712653779284532,2.6747207814502905,1.9792717960284172,5.741442968938784,14.079649791676603,2.338277547554952,13.823136108186132,3.1817627999792983,4.138033498881274,2.8156508804092475,3.266316319242885
2,1.8864075033635543,1.8314190447072478,-0.0,3.8900016557599844,6.24599435081953,1.4357883272107588,2.0607422454354167,2.268536938776059,3.46991345048338,20.556531495514324,1.410231618305763,3.17847318171385,2.352583685288529,2.067593203891073,5.597481860415086,1.7866503008485393,2.4217966036825764,2.73362899074494,6.213602013551617,6.024527002448684,1.664744589202617,4.394103410193187,6.051488661312442,6.2281937253317405,3.836072516654097,3.1738858034453328,5.151355859388868,4.175113294281886,8.641687420905873,2.0239729688264676,3.0993635627219716,1.7396247494034691,1.8850698029315176,4.099226066780555,13.542709845849735,2.1477776047347494,15.957047257234034,2.3823917620523796,6.332803331489656,1.5929810849856405,2.75035049305894
3,3.8793506120269203,3.416409372313629,3.8900016557599844,-0.0,3.2400706501642493,3.568315272296454,3.6947595546937566,1.9392991215446957,4.394636180458518,9.019755735602255,4.1725726164456045,4.503610772959103,2.557745141630541,3.48023724459289,2.6012480804374345,4.378494538017092,5.163561562627891,2.1672084880403926,11.158709311371837,3.108179426778179,3.981247153015046,3.517470293286253,2.5843007486680336,2.3172566656736313,2.4457643290787927,3.1114191163615312,2.338948689152294,2.9033209503289443,6.75807661613159,3.354949711516097,5.5375787519455395,3.158000507698766,3.215424944595245,2.635499319401808,13.118931964472772,4.594243838235768,14.87956609050991,3.6424618333133263,2.810878769137118,2.846662539443603,5.003136373083084
4,5.876884288863983,4.629059969034043,6.24599435081953,3.2400706501642493,-0.0,5.6320414893887385,5.90771309093058,5.113034826648086,8.243701352523567,9.15844032352869,5.51829645916578,6.95047129695724,5.921832247778458,6.088679521022691,1.6856369042555948,5.537340929554412,7.650451999224472,4.63205893103507,10.526808068994008,4.0661795927709665,6.4767412397339,3.6642677988302323,2.1714647049882467,3.9357037663937726,6.481300840062802,6.236077900917073,5.7359994549927675,6.18932463826076,4.309394903235817,6.4188040501495145,9.586537372100576,6.717813133596763,6.784370192820284,3.4672549352481794,7.933729039031622,8.294154444928196,12.244798647630542,7.534579778333411,3.612370919456326,5.100223761455655,9.280321580004381
5,1.620272990261542,1.5474987773531517,1.4357883272107588,3.568315272296454,5.6320414893887385,-0.0,1.7921811688445288,2.211200250142332,3.5757093119478522,11.400571228342661,2.1707497120379,2.7001978676998837,1.483476084582972,1.9068501647323504,5.591951844908954,2.5985880777674026,3.193158843901839,2.2547537948981864,10.084347218282035,4.443297192851339,1.7160534404655508,3.99917110558962,5.428866045369187,5.577094971971829,3.0028299601689104,2.704524174708829,4.002240710182566,3.5306944919202485,8.299379523838514,2.2772343078438633,2.8729593580982367,1.8573949270967758,1.737280618271551,4.1777875904093555,12.162693239935908,2.5561887444900733,11.366596445061194,1.9541760935511465,4.793133245893317,2.1005504629140073,2.5725448381339695
6,2.519724027061832,2.6323804050550885,2.0607422454354167,3.6947595546937566,5.90771309093058,1.7921811688445288,-0.0,2.360048132268751,3.5774410269616777,22.590212413204526,2.377454769470027,2.3351412609354747,2.2451708680918183,2.180876427850708,5.686314963117204,3.5945692663200166,2.300691298972126,2.354135729750559,5.474418319741438,4.684572881595388,2.8359731196958595,4.234284036756791,6.17007594046688,4.355149569744283,2.5052320140519613,1.8129426830126152,3.3697727716674444,3.156332491264024,8.044175365044612,1.6560047263874842,2.5983598473783367,1.7345630109076737,2.2065399465228293,2.8963078105810105,14.283315148911472,2.4760591276027597,12.54951744404183,1.9224914948280625,4.163777079427056,1.3885586171739417,2.535254871140666
7,2.0827738195868295,1.7333052458370257,2.268536938776059,1.9392991215446957,5.113034826648086,2.211200250142332,2.360048132268751,-0.0,3.5274613838773092,9.961575707103115,2.571798531638314,2.7077175646748466,1.4805094363130478,2.3323497256189643,4.084974126146526,2.5179612144838925,3.176660554463458,1.7126997137260964,12.391495919364587,5.163728729261788,1.8822677158126344,4.122148113928471,4.158363789971998,3.1980644622138272,1.5017349017683825,2.540177532006046,3.0864733291624344,3.3064938026096775,9.321930053199651,2.4502859573244122,2.8303130621123156,1.6337370195958905,1.2954727605409626,3.665037313752367,15.416677435437515,2.355075065637612,15.871241869747191,1.9251316979262059,4.302595668151454,1.9615013384975426,2.374572207595439
8,3.8421128021814215,3.449586890563271,3.46991345048338,4.394636180458518,8.243701352523567,3.5757093119478522,3.5774410269616777,3.5274613838773092,-0.0,10.652017358978958,3.860609248569101,3.8630331231809554,3.8812353293176005,3.5181567322643676,6.67171082796461,3.705384359142889,4.045563002426193,3.972746538391473,12.79639290107034,6.520377959823957,4.05619272080239,6.845799013378371,6.629971132539116,5.04396186625113,3.9633476857925993,4.17023442443345,4.337704529966389,4.808926586310876,8.601295314256284,4.091346478201754,4.157921753955405,4.072793454863513,3.5352635148310076,5.32068086729066,18.945626918436556,3.3617437332300892,17.41769935835852,3.7227304227406233,5.336889795923883,3.773045637429489,3.4444019719052754
9,20.578833268365784,9.333573717453994,20.556531495514324,9.019755735602255,9.15844032352869,11.400571228342661,22.590212413204526,9.961575707103115,10.652017358978958,-0.0,21.862906666124744,10.848395992761262,12.292375195683766,19.00780434245605,16.79635645949747,10.44268132737319,20.11884149734386,22.317415674861966,12.551926030545431,8.334099558156225,21.278344732156643,8.811866411058084,14.320894434480747,8.923762565007037,20.096370589619053,21.50958855744663,22.38033489010196,8.706318501968608,20.798810551278827,19.41355479947598,20.6188573973517,22.906605613817817,15.045304128371171,14.757749366014114,21.941310604132624,10.477932552409385,9.117372050026358,8.810427654780291,14.714664775258065,9.539820449281788,9.365850533986261
