avg,cen
30.3996875,32.84
29.062499999999993,30.95
28.054687499999993,29.28
26.785937500000006,29.49
26.03625,29.22
25.250312500000003,29.31
24.9628125,29.79
26.0175,30.11
28.585624999999997,33.87
31.548124999999995,34.48
34.4065625,39.52
36.6728125,38.43
38.53468749999999,39.29
41.19656249999999,43.3
42.878125,45.03
43.35093750000001,45.83
43.4721875,46.22
42.3240625,43.8
39.20750000000001,41.36
37.365312499999995,38.96
36.00406250000001,38.68
35.0690625,36.11
33.700625,35.67
32.9715625,34.82
