,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,-0.0,8.487249831356777,9.664627371071136,9.106543342021176,8.542122833071339,5.813760842257116,4.86809897496829,10.189761072387713,6.506139694291995,35.76958529305326,9.354154514678081,14.609011036450681,10.776120830299918,10.001358991575138,8.009631523513903,10.413093374354121,11.599918075419207,13.733042347152143,10.701960662610302,11.392460031742514,8.03411959154497,7.167252942930087,8.52424296005085,8.623387162951595,9.70806658825668,14.083549291217931,5.439226186355636,5.273536074132945,3.531206292389999,6.480955893698543,11.41120003137874,10.233302867584483,6.2654593548253725
1,8.487249831356777,-0.0,7.491772248371531,5.8630266413890455,6.594559449074041,7.918659977744618,7.922027801555054,6.169516873306886,5.688212573639297,33.62270689168264,7.168237195751105,10.6457360225907,8.028738725146065,9.287920552503829,8.2249350678845,9.755221248554351,9.799554947037368,13.157520936294391,8.91821773530606,7.373297787669188,6.5330424767147734,7.877805773764544,7.450551907361468,7.8424580892284315,8.641584207312352,9.505564933425983,6.848548080346299,5.136095824502744,10.025309633974901,7.085962861177934,10.424890507571092,6.523916727185806,6.065966822768363
2,9.664627371071136,7.491772248371531,-0.0,3.631662573405204,6.702628993997189,9.663465437538086,9.723962289379376,4.992402181640766,6.816939765381595,15.081162602416208,3.157231892333457,4.591414355212789,4.176741696743045,6.451958268537371,7.147923338835988,3.559062240262721,7.497630592294912,5.502706448128966,8.569456544296376,4.532061928390592,6.15644746842393,6.8975252672524086,7.213675502462802,4.71802790101346,4.439862515004299,2.7193254210519564,6.516634877261777,3.8591659340098685,9.01510325549356,4.5604722906342685,3.916889591044043,7.665874618891978,5.450363879721768
3,9.106543342021176,5.8630266413890455,3.631662573405204,-0.0,4.76002740018041,8.351413907408526,9.927128063517461,4.976628573308654,5.564949812212483,16.349278742751483,3.5748868900515687,7.540539188464658,5.090037816891739,6.669126185147694,7.895829569538828,5.59994373968315,6.038111881692599,7.509885485664535,6.4708512396150635,5.290470281810451,4.910000571661243,4.951869721476083,4.2848467055649975,4.481026713844737,4.236839914873669,4.88859250946279,5.712194471871767,3.3881561426564275,8.10787741305749,3.9606839169769543,5.510957397494696,4.346843442797916,3.0604186208752466
4,8.542122833071339,6.594559449074041,6.702628993997189,4.76002740018041,-0.0,7.52955897909332,8.068627389907105,4.599158246748041,8.312885515010933,40.55387101919521,5.287543252474797,7.869075831997303,5.914837757358695,6.372000844463692,7.184249126228917,7.626327904210998,7.113332318811792,8.918354939943617,7.576440984365304,7.034951910643525,6.958823735632556,7.489980233038134,5.166549606297705,6.6489155153399055,6.599061271177551,7.234921513724528,6.236386125189854,5.497218909843159,11.207809740208406,4.528470519719039,5.688159789577931,5.301552015768464,5.518341389219498
5,5.813760842257116,7.918659977744618,9.663465437538086,8.351413907408526,7.52955897909332,-0.0,2.0695000347777275,6.850723724583289,7.0819783309819835,38.338510605432525,7.396445185717937,13.100377792024245,10.616238832886221,11.91404930597803,3.819788908730725,10.499616402583946,12.859622063621908,14.137794779214826,9.359534698965167,11.052079153501525,10.474423204863978,7.707148776134296,5.245392493078214,9.64433180562603,8.980319996219855,12.40171364201682,4.0302637788019995,6.769572432244257,5.012337498805973,5.376182412161763,11.575540783664852,8.327811238178596,7.8970075261071235
6,4.86809897496829,7.922027801555054,9.723962289379376,9.927128063517461,8.068627389907105,2.0695000347777275,-0.0,7.151047804142003,5.726161917673665,31.616345711342788,8.713461940224468,13.226140869668077,10.593502562871233,13.230501618269084,4.413510373199231,10.376082839090252,14.21272218372499,11.832871876641532,10.56996903739211,10.907496171528601,11.624179511312978,8.556243261249989,7.176827886763402,9.11750499768311,9.974856833080668,14.085230035361693,3.934507696557879,6.805164833585379,4.208926021234366,7.005485757141783,11.113379786923108,9.296773532105496,8.460447052860452
7,10.189761072387713,6.169516873306886,4.992402181640766,4.976628573308654,4.599158246748041,6.850723724583289,7.151047804142003,-0.0,7.09007177790431,28.946155814268273,5.400347858569066,8.728325261681972,4.61946468275627,4.552446215162046,5.927612424036251,5.102828914161899,8.496720415934348,6.5928023697424045,4.706082960986132,4.0827668371721275,5.655638370129963,10.215905303581934,5.403404560654101,7.597615771951648,8.735209322890995,7.03658946023813,5.663284610120722,6.803154831427432,10.073863281153255,6.872260667036935,7.610666399754727,6.243771908092129,7.544607117247981
8,6.506139694291995,5.688212573639297,6.816939765381595,5.564949812212483,8.312885515010933,7.0819783309819835,5.726161917673665,7.09007177790431,-0.0,25.169906879575,5.395150780262115,9.972477661064689,7.783630302114629,9.609669364137158,5.652986718617849,5.551268113949742,10.438503594745198,9.89308952312233,8.142157107814514,7.155682119724995,7.5862681658046345,6.314956147024135,6.64852902612875,5.356049135380332,7.694526716569022,6.991803143884739,3.511912753224361,4.9674972847841445,5.969973249252858,6.320727686543936,6.992865689156403,8.12492153171465,6.087429021319999
9,35.76958529305326,33.62270689168264,15.081162602416208,16.349278742751483,40.55387101919521,38.338510605432525,31.616345711342788,28.946155814268273,25.169906879575,-0.0,19.722855546844865,19.577296913533864,16.901948108117775,27.498000662030243,24.433148835060923,23.342428722845256,16.890607351498165,18.29081523445691,21.132556711772644,12.864991924783741,19.290006749522547,20.403952834347475,27.885860921517235,15.201499023012047,16.291852623977796,19.298207738401356,26.001801162837445,17.65284163337931,30.43201023982105,29.220722692483346,29.696437669353227,32.24318244856436,16.115232811794893
10,9.354154514678081,7.168237195751105,3.157231892333457,3.5748868900515687,5.287543252474797,7.396445185717937,8.713461940224468,5.400347858569066,5.395150780262115,19.722855546844865,-0.0,4.258742522152164,3.9912427689372105,6.194856568065822,5.889579700725606,3.774276514787544,5.86529727452721,7.431805623867346,6.035272158553254,4.390510817276332,4.352996228465698,5.419892190701162,6.189307873895869,3.884312030641377,4.556195165707982,4.9384522593590985,4.727364456997506,4.353755499619199,7.01565182188078,4.319004442837002,4.994242325397536,4.226774259595436,4.639385846992838
11,14.609011036450681,10.6457360225907,4.591414355212789,7.540539188464658,7.869075831997303,13.100377792024245,13.226140869668077,8.728325261681972,9.972477661064689,19.577296913533864,4.258742522152164,-0.0,4.253022307219524,7.951382943358445,10.28743169171314,8.650804686979717,4.984426893703668,4.74858606323412,9.931463757031953,4.911634243731015,7.562408611381588,8.291235300274645,10.272989429710222,5.841042868089233,6.028551493218471,4.679701300556681,9.734076990674188,9.062660172849489,14.076322378801283,8.294267677813362,6.916159100791105,8.771342920343244,9.35268955321866
12,10.776120830299918,8.028738725146065,4.176741696743045,5.090037816891739,5.914837757358695,10.616238832886221,10.593502562871233,4.61946468275627,7.783630302114629,16.901948108117775,3.9912427689372105,4.253022307219524,-0.0,3.723726862666509,9.348028574150486,4.963849883919317,4.038630845420634,2.5711988721408345,4.799547210796776,1.9011932665465014,3.5524726841961813,6.50651418627934,7.272420467544716,4.223282429100506,4.812656306450909,4.627607745050485,8.81632461960815,5.085506405912834,12.602602723648927,6.32532866661224,5.2287195388572405,4.1106603974788865,6.552580644003486
13,10.001358991575138,9.287920552503829,6.451958268537371,6.669126185147694,6.372000844463692,11.91404930597803,13.230501618269084,4.552446215162046,9.609669364137158,27.498000662030243,6.194856568065822,7.951382943358445,3.723726862666509,-0.0,10.33203796965841,5.105509712224025,3.790998883839257,5.843331174343559,5.663039857358817,3.2777829104364,5.0102669799207105,8.29761473349366,5.82625835299988,5.685732186806115,6.666675266781883,7.516759627170875,7.597913888338937,6.195417625950503,11.87394574590384,8.608167484175265,6.572422583221831,6.944050805602716,6.349138996817956
14,8.009631523513903,8.2249350678845,7.147923338835988,7.895829569538828,7.184249126228917,3.819788908730725,4.413510373199231,5.927612424036251,5.652986718617849,24.433148835060923,5.889579700725606,10.28743169171314,9.348028574150486,10.33203796965841,-0.0,6.401474814875653,11.41593322632979,14.38320707045533,6.044290848199113,7.668149834481971,7.118369454758733,10.534116359878585,6.324690912461376,6.618767281487149,10.350844159494306,10.42763403659472,5.003091112972703,7.675055083610181,5.615056141284264,8.353418655578437,11.923601244459213,7.9507313159135515,7.282391362938723
