p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-20.1,3,0.19841315269943038,1.573962638661315,22.296476611110805,0.7571388849753138,0.48996104739857793,0.26336598492014757,0.5669012005673383,[0 1 8],[0 1 8 8 8 8 8 8 8 8 8 8]
-21.1,3,0.19841315269943038,1.573962638661315,22.296476611110805,0.7571388849753138,0.48996104739857793,0.26336598492014757,0.5669012005673383,[0 1 8],[0 1 8 8 8 8 8 8 8 8 8 8]
-22.1,3,0.19841315269943038,1.573962638661315,22.296476611110805,0.7571388849753138,0.48996104739857793,0.26336598492014757,0.5669012005673383,[0 1 8],[0 1 8 8 8 8 8 8 8 8 8 8]
-23.1,3,0.19841315269943038,1.573962638661315,22.296476611110805,0.7571388849753138,0.48996104739857793,0.26336598492014757,0.5669012005673383,[0 1 8],[0 1 8 8 8 8 8 8 8 8 8 8]
-24.1,3,0.19841315269943038,1.573962638661315,22.296476611110805,0.7571388849753138,0.48996104739857793,0.26336598492014757,0.5669012005673383,[0 1 8],[0 1 8 8 8 8 8 8 8 8 8 8]
-25.1,3,0.19841315269943038,1.573962638661315,22.296476611110805,0.7571388849753138,0.48996104739857793,0.26336598492014757,0.5669012005673383,[0 1 8],[0 1 8 8 8 8 8 8 8 8 8 8]
-26.1,3,0.19841315269943038,1.573962638661315,22.296476611110805,0.7571388849753138,0.48996104739857793,0.26336598492014757,0.5669012005673383,[0 1 8],[0 1 8 8 8 8 8 8 8 8 8 8]
-27.1,3,0.19841315269943038,1.573962638661315,22.296476611110805,0.7571388849753138,0.48996104739857793,0.26336598492014757,0.5669012005673383,[0 1 8],[0 1 8 8 8 8 8 8 8 8 8 8]
-28.1,3,0.19841315269943038,1.573962638661315,22.296476611110805,0.7571388849753138,0.48996104739857793,0.26336598492014757,0.5669012005673383,[0 1 8],[0 1 8 8 8 8 8 8 8 8 8 8]
-29.1,3,0.19841315269943038,1.573962638661315,22.296476611110805,0.7571388849753138,0.48996104739857793,0.26336598492014757,0.5669012005673383,[0 1 8],[0 1 8 8 8 8 8 8 8 8 8 8]
-30.1,2,0.26205648215505345,3.2124240223139897,24.517035380283126,1.0,1.0,0.04434558776161777,0.7610863969404045,[0 8],[0 8 8 8 8 8 8 8 8 8 8 8]
