,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,18.91794512198096,20.22559879919516,29.40702360567277,30.361394674193413,33.71711708839246,37.11165825691858,27.860164263896717,24.517035380283126,32.67718273547918,28.46894142128224,28.946852765713178
1,18.91794512198096,-0.0,17.85215890137179,30.270818387627614,25.99900277187028,35.928430257202095,32.81458980078353,24.50137463258804,23.454449331068332,27.172235268076335,30.058215272072136,32.96550642008246
2,20.22559879919516,17.85215890137179,-0.0,5.56188201077753,7.142368446425514,14.583481699248786,9.93172699200147,8.690291767450846,7.561189553680859,9.264957643051105,5.649336107165781,7.9761910209253655
3,29.40702360567277,30.270818387627614,5.56188201077753,-0.0,6.048617643737717,14.645005616936825,14.803172499744893,12.544436170729119,9.915026142483155,11.59556864693613,6.844305567162371,9.21109446759703
4,30.361394674193413,25.99900277187028,7.142368446425514,6.048617643737717,-0.0,13.935772305055055,8.295718472055563,4.737294325870307,2.559379223945096,4.403512851036182,3.5068019720694505,5.95540569862124
5,33.71711708839246,35.928430257202095,14.583481699248786,14.645005616936825,13.935772305055055,-0.0,28.251131428958075,21.591340303274528,13.264846422695163,21.696713745701715,16.33963231367763,28.000012074921937
6,37.11165825691858,32.81458980078353,9.93172699200147,14.803172499744893,8.295718472055563,28.251131428958075,-0.0,5.239219962213952,4.945487663905899,5.705487252941387,4.894760896768989,3.6587131484074384
7,27.860164263896717,24.50137463258804,8.690291767450846,12.544436170729119,4.737294325870307,21.591340303274528,5.239219962213952,-0.0,2.1192443119097804,2.7148589644683034,2.916164989746313,2.1998273577579917
8,24.517035380283126,23.454449331068332,7.561189553680859,9.915026142483155,2.559379223945096,13.264846422695163,4.945487663905899,2.1192443119097804,-0.0,2.3724958553230975,2.29331578360443,2.187894202291969
9,32.67718273547918,27.172235268076335,9.264957643051105,11.59556864693613,4.403512851036182,21.696713745701715,5.705487252941387,2.7148589644683034,2.3724958553230975,-0.0,4.055196616840958,3.1174304986181784
10,28.46894142128224,30.058215272072136,5.649336107165781,6.844305567162371,3.5068019720694505,16.33963231367763,4.894760896768989,2.916164989746313,2.29331578360443,4.055196616840958,-0.0,2.496884579146664
11,28.946852765713178,32.96550642008246,7.9761910209253655,9.21109446759703,5.95540569862124,28.000012074921937,3.6587131484074384,2.1998273577579917,2.187894202291969,3.1174304986181784,2.496884579146664,-0.0
