avg,cen
12.52,13.39
12.500882352941174,12.21
12.396764705882354,12.96
12.342647058823525,12.3
12.203823529411764,12.31
14.22294117647059,14.11
29.293823529411764,27.49
21.64029411764706,20.03
23.692058823529415,23.54
25.382647058823533,25.3
26.554411764705883,25.79
27.71647058823529,26.77
27.883235294117647,26.5
28.117647058823533,25.92
28.580588235294123,26.38
28.34941176470588,27.12
26.62647058823529,26.74
21.48294117647059,21.31
18.49,17.35
18.462058823529418,16.88
15.537647058823529,15.83
13.184117647058821,12.83
12.90794117647059,13.72
12.537647058823529,12.64
