p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-10.5,7,0.6459364659524028,2.171273069296117,17.37935566006916,0.41154574414273065,0.3460387308854495,0.0,0.2922825547927277,[ 2 17 20 29 39 46 59],"[ 2  2  2  2 20  2  2  2  2 20  2  2  2  2 39 46 20 17  2 20 20 20 20 20
 39 20 39 46 46 29 46 46 46 46 39 46 46 46 46 39 46 46 46 46 39 46 46 46
 46 39 46 46 39 46 39 39 46 46 46 59 46 46 46 46 39 46 46  2  2 46 46 46]"
-11.5,8,0.7130385919422414,2.1045422009156005,16.660640961672023,0.45429854697966215,0.33540374197879685,0.07659091635010898,0.33014793807205756,[ 2 17 20 29 39 46 59 61],"[ 2  2  2  2 20  2  2  2  2 20  2  2  2  2 39 46 20 17  2 20 20 20 20 20
 39 20 39 46 46 29 46 46 46 46 39 61 46 46 46 39 61 61 46 46 61 46 46 46
 46 39 61 61 61 61 39 61 61 61 46 59 61 61 46 46 39 61 46 46  2 61 46 46]"
-12.5,6,0.681441878640718,2.576782805497331,14.153291898422768,0.4341673211183587,0.410665366964094,0.34379035277757053,0.4056975904945955,[ 2 17 20 39 46 59],"[20  2  2  2 20  2  2  2  2 20  2  2  2  2 20 46 20 17  2 20 20 20 20 20
 39 20 39 46 46 39 46 46 46 46 39 46 46 46 46 39 46 46 46 46 39 46 46 46
 46 39 46 46 46 46 39 46 46 46 46 59 46 46 46 46 39 46 46 46  2 46 46 46]"
-13.5,5,0.8104202209498848,3.223919123224724,13.04986200543927,0.5163433409930954,0.5138003587175104,0.46137902436058886,0.5019665162660725,[ 2 20 39 46 59],"[20  2  2  2 20  2  2  2  2 20  2  2  2  2 20 46 20  2  2 20 20 20 20 20
 39 20 39 46 46 39 46 46 46 46 39 46 46 46 46 39 46 46 46 46 39 46 46 46
 46 39 46 46 46 46 39 46 46 46 46 59 46 46 46 46 39 46 46 46  2 46 46 46]"
-14.5,5,0.7933822743387415,3.2822624376112524,13.73352224339637,0.5054879476435215,0.5230986117799452,0.38852373948323066,0.4806495616375547,[ 2 20 34 46 59],"[20  2  2  2 20  2  2  2  2 20  2  2  2  2 20 46 20  2  2 20 20 20 20 20
 34 20 34 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46
 46 34 46 46 46 46 34 46 46 46 46 59 46 46 46 46 34 46 46 46  2 46 46 46]"
-15.5,5,0.7933822743387415,3.2822624376112524,13.73352224339637,0.5054879476435215,0.5230986117799452,0.38852373948323066,0.4806495616375547,[ 2 20 34 46 59],"[20  2  2  2 20  2  2  2  2 20  2  2  2  2 20 46 20  2  2 20 20 20 20 20
 34 20 34 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46
 46 34 46 46 46 46 34 46 46 46 46 59 46 46 46 46 34 46 46 46  2 46 46 46]"
-16.5,5,0.7826454984395893,3.1948345362398514,13.73352224339637,0.49864722156592617,0.5091651086833746,0.38852373948323066,0.47374582282461436,[ 2 20 34 46 59],"[ 2  2  2  2 20  2  2  2  2 20  2  2  2  2 34 46 20  2  2 20 20 20 20 20
 34 20 34 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46
 46 34 46 46 46 46 34 46 46 46 46 59 46 46 46 46 34 46 46 46  2 46 46 46]"
-17.5,4,0.9293255470461069,4.247695756932246,12.420483548498723,0.5921015362494222,0.6769610279341072,0.5284496893346032,0.5974034474418887,[ 2 20 34 46],"[ 2  2  2  2 20  2  2  2  2 20  2  2  2  2 34 46 20  2  2 20 20 20 20 20
 34 20 34 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46
 46 34 46 46 46 46 34 46 46 46 46 20 46 46 46 46 34 46 46 46  2 46 46 46]"
-18.5,4,0.9502656679418328,4.313119591866931,12.420483548498723,0.6054431233724896,0.6873877131496138,0.5284496893346032,0.606680912307299,[ 2 20 34 46],"[ 2  2  2  2 20  2  2  2  2 20  2  2  2  2 20 46 20  2  2 20 20 20 20 20
 34 20 34 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46
 46 34 46 46 46 46 34 46 46 46 46 20 46 46 46 46 34 46 46 46  2 46 46 46]"
-19.5,4,0.9502656679418328,4.313119591866931,12.420483548498723,0.6054431233724896,0.6873877131496138,0.5284496893346032,0.606680912307299,[ 2 20 34 46],"[ 2  2  2  2 20  2  2  2  2 20  2  2  2  2 20 46 20  2  2 20 20 20 20 20
 34 20 34 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46 46 34 46 46 46
 46 34 46 46 46 46 34 46 46 46 46 20 46 46 46 46 34 46 46 46  2 46 46 46]"
