,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0,-0.0,3.347540178369416,4.5406265126183225,2.1653337861920834,6.291746612325541,4.296524348328713,2.94503865103433,3.904427448800297,2.7488825613962287,7.851987686903515,5.416358338965042,4.745093612694983,3.7251740513447467,4.071758087727027,4.679255321922024,6.221693899191709,5.121684432565445,8.773153512645365,6.785905342393165,4.578292882270254,15.77568152889394,12.172414155356403,11.902008198718601,10.359068512471666,7.656623305231589,20.79665830924303,11.984708715032363,10.194241433202661,17.701465303317313,16.674865824080026,8.910268776461558,11.338390323159425,7.50589638771339,11.129168171504507,6.841287287219103,2.924231719629099,11.628282790862954,10.203179935347363,16.856214552240292,6.799608587519526,14.55705370661318,14.445907312913697,14.206230845575819,17.587548874769592,9.080662384964816,11.70870523453602,11.46008043875157,8.93817655674373,14.335059774227568,17.52327897715476,6.84387799540609,7.749065362143504,11.55060615817365,16.62808445353679,13.246335295583489,8.23615424573009,7.909956702605272,6.875099285303444,5.554196261325248,5.039665123248455,5.00012331227536,16.972732044372602,11.087654039102022,9.868441430925655,12.324034557143502,5.517253156389415,8.263639741782345,4.753603135654178,10.605973190294424,4.566094169504556,35.885493943655696,23.747953263242067
1,3.347540178369416,-0.0,8.477155247947426,3.8038561894445198,7.176945411176005,2.782964336981058,4.418558538679707,4.196275835455734,3.4069548032358394,9.01375540588378,6.373128417102964,5.19192418489953,5.0059327634257675,4.498089681344184,6.496873896852334,5.108735159742587,2.5547075708755345,11.053656891834702,8.809433127896815,6.948785656264655,9.388441022874431,11.99382717087535,11.87820677677321,15.129230561412562,12.385672382889867,21.286019731936545,17.56589582710164,14.51014914214556,19.24697359139092,17.72939428760888,11.998720605645524,14.87895703153,11.685709945751599,15.152309754384957,10.90543341483984,2.044331171556599,17.346956040756282,14.354991157086463,18.697578951792224,9.924213470217467,15.682395559753957,16.691938470130435,15.833858367512581,19.30570661749596,12.944750063522866,11.246352758486767,12.332659143819589,9.905744053322426,13.367837783804065,15.80657090919709,7.901631368048656,11.16862687744427,12.861178086053702,17.159060916840065,14.116884639712294,11.07768999604496,11.320974688036896,8.40381925298717,8.06103777289132,6.791560498412181,6.537547869578851,9.810480531558643,7.841036666515112,7.528686776956726,7.753519061904734,6.964776201116607,8.12760176503828,5.232419596373658,5.148404954848942,8.002176871892061,22.875589942565398,16.38985329456011
2,4.5406265126183225,8.477155247947426,-0.0,5.5180800933882415,9.895352307509306,6.629810072461868,5.293309015324234,5.870188026596446,7.014787341624201,12.289734826737018,8.350662145962668,7.106675957173739,5.586859401522509,6.966768219432745,8.103163323281713,9.030133878822463,7.580028586332954,7.88712980641091,7.424780872167849,6.8370491316550615,22.274186488690123,16.38691796970218,9.900018556276834,11.083592385004026,8.637611229817164,16.41311954277907,15.028952768652333,10.920697085272785,13.087697184815866,11.855960279047403,11.620280263095967,13.311231262954818,9.141271925756325,13.42704687976464,8.332878322515143,7.714971914358221,13.607526637785643,13.776560912113641,15.053658942477648,8.821224507945429,11.294471330014517,15.069448662488306,12.940227017816206,13.053300298794545,10.886916488648101,8.470578208468272,7.555842837621609,12.280032189555069,7.5435641467408345,9.128312687279207,10.212771154963047,8.847756160464257,8.446936768755803,14.199813831246693,12.638924271855732,7.932154996642132,8.963775122700245,10.517358904971891,8.297858346259856,6.032341302609847,7.529494603595021,16.46002436578188,13.193857097786044,12.585716663713951,13.124758986022647,5.927596360996363,9.559670738317134,6.652898400595757,12.662926321503162,7.392369670127609,40.92596510756595,27.14580080865886
3,2.1653337861920834,3.8038561894445198,5.5180800933882415,-0.0,4.580227760780163,3.0067839021270037,1.3056409778261713,2.4832844795645594,1.1573960072494756,5.6897630804738935,3.7668449212150255,3.3495626242637564,2.1831487733293273,2.7611519980287493,4.746912088848493,5.1900537008535945,4.445950585753212,6.66849701525373,6.431506515721512,5.009624435961199,12.355737971808736,11.755407450143588,10.44964739800758,10.474010298716355,9.181134617902073,18.36689712736735,13.122166394374608,10.898783324358737,19.80573365467916,19.03133490813439,8.430011874414774,10.712257927531354,7.805794493126877,10.048371592555036,7.906745952260856,3.343986729673035,10.802258037623659,10.501023693902644,17.955339423785286,7.524070038889617,16.238954364614216,13.409092806504265,15.367494985416558,19.44529236209959,10.333144880151531,13.283682906157305,12.233813362593985,9.481544671918645,16.540514833866332,20.17500683649557,5.523841318873025,7.736299087639965,12.873180403031684,18.237178270072956,13.699764338284053,9.289844848093095,8.12107238980721,6.238052816792998,6.61306203848443,5.523102182292004,5.582151976699475,16.194021111602027,11.731996263377509,10.693576656347858,11.82557293292146,8.335285002451798,8.871144278139063,5.73955320379314,9.551459613872739,5.139146983822548,32.036038979630284,20.89356826932265
4,6.291746612325541,7.176945411176005,9.895352307509306,4.580227760780163,-0.0,3.9350956739591165,3.481504505292928,3.1219497035018215,3.233083869660279,2.5985737458422267,2.0601159586193516,2.0819959509876953,3.0670792904444637,2.862200743380161,5.522591392157046,4.618453426520382,6.371540664638791,5.928379010763941,4.891985474323404,3.831381787137321,6.982786951238357,9.598192401722974,7.994337537306089,8.76006449684021,12.821846961999766,17.06492415272811,14.030583878978058,13.5114571407666,19.347271767799008,19.379717506198247,8.92046008028076,12.395160613362055,9.399916846553431,12.1465956580739,11.630145228462602,6.658799767182827,12.922031307990453,12.488290871174872,17.662704931970115,10.269859538814478,16.303825855663998,15.379041308067805,16.122255946795697,19.271761122626955,14.097861780271929,11.899430298769088,10.965610228709199,9.551118084170135,16.036642289571567,18.754404470105452,5.363593040449744,7.704400892047613,12.603199625802132,18.09542368887922,13.084194422840303,11.718244015971914,8.034155092255517,6.964757449045703,7.377773906630729,8.686701329635731,7.784782506561823,10.828475281745764,9.226947931154523,8.855385091272517,8.80354494862776,10.837106170300883,11.821513637498521,9.763033814749067,7.338559101592403,6.282454226554155,24.33528852401331,12.014428463300533
5,4.296524348328713,2.782964336981058,6.629810072461868,3.0067839021270037,3.9350956739591165,-0.0,1.7604134065832255,0.8443227684014792,1.6687650616096976,4.702286938818099,2.2474510998977473,1.722501306425813,1.4807060247452968,1.1352909235677606,5.29334955855656,2.8604135931011734,2.3016170615190448,7.3782253556191435,5.760176703425181,4.107334039126677,8.089074314007641,12.764254308762125,10.131801086962932,11.352441233068433,14.74437369081245,16.18265265975213,17.914606984184253,15.944949239574436,20.59867442079068,20.21899582904495,11.402467128352235,14.657407986155999,11.801944067235077,14.951229777830664,13.389128260257845,3.7375945996570508,15.639849574096948,15.048268521358043,19.456665754886394,11.65045297050288,17.00427732680455,17.75249732208941,17.752518468506576,20.385809240838004,16.265512229816604,11.19565395674881,10.650976619747675,10.69856999414086,14.356274989195851,16.70692232052687,5.270656253183887,8.570404277259895,13.174062732722696,19.71503971931025,14.025940875708468,12.935914051802108,8.904232263166683,6.841380192500869,7.334802637306016,6.97423294463425,5.509301882601258,8.817623222853957,8.912588127859763,8.82672794663207,8.322193235291973,8.31861806226284,10.081253248077598,6.969326085837501,6.280900548235547,5.959865585896685,21.436334230501963,13.771627976087473
6,2.94503865103433,4.418558538679707,5.293309015324234,1.3056409778261713,3.481504505292928,1.7604134065832255,-0.0,1.288995654798519,0.7864393589988051,4.931144700319637,2.1756754821202446,1.867472049183894,1.0107164085274831,1.536076585183954,4.9102132325658605,4.110191566107081,3.7296251687921798,7.215579125118265,5.457122227741359,4.903941730166054,12.465228969284611,11.78397134128767,9.648474061848662,10.2984016424924,11.065733761317963,16.511629408018994,14.011227040782627,12.570179323994795,20.049013896354484,19.39470362646815,10.022586320693707,11.648849736643973,9.282630727225378,11.341355555460316,9.752688143672557,4.177803391607416,12.011975796150969,12.146636771640793,17.801745044878455,8.920956503753217,16.580970604204794,14.421987324182886,16.211280473196027,19.72260833725339,12.336269577652601,12.784760994831034,11.890778293337105,9.804261718053553,16.226698767930234,19.627206119088434,6.090031249243679,8.153038187505118,13.097148743723565,18.721242243540665,14.04764541815636,10.505551342806621,8.480527495371232,6.593128230866738,6.912579007288795,6.015581398101558,5.879750442584375,13.12178236934315,10.76392288545606,10.011585197007628,10.215217854335105,7.807104791860906,10.188986813055463,6.561133855210535,8.36320191644068,5.055261448948891,30.998950392609,17.27381966404838
7,3.904427448800297,4.196275835455734,5.870188026596446,2.4832844795645594,3.1219497035018215,0.8443227684014792,1.288995654798519,-0.0,1.2746188754902967,4.2012229769240985,1.716154711237003,1.1011193943586433,0.8476082824957553,0.6637580299255791,4.834931124868675,3.279959456817566,2.5057161935500423,6.405596492343165,5.176800461273221,3.960654360255293,10.340463016075796,12.518287532231644,9.568764594170252,9.754672213601282,13.357509592348535,16.177959710688906,16.059053784423778,14.348926259103276,19.54074522410306,19.2083208313063,10.19966574613877,13.099782385392427,10.349629512487681,13.121934376383217,12.092677304923468,3.977184122901967,13.666661893565497,13.368212587507296,18.187944086217982,10.550402956181415,16.00293652208905,16.3920116659664,16.592980846976257,19.27445141644319,14.806250481873803,10.970995707325967,10.155807003830567,9.813539572546409,14.292437213826577,17.068047085129837,4.834579857587176,7.4200011744943275,12.375571940695043,18.732972276569036,13.27155472698456,11.779674682251292,7.810494710042507,6.287497246116135,6.747056010088335,6.256150855352729,5.136844443559528,9.266794081649005,9.651665102238466,9.436148898916162,8.271862432817024,8.612812352757308,9.773451113133847,7.215274270960714,6.972103309886366,5.005027503874812,25.031187009375188,14.327304810652276
8,2.7488825613962287,3.4069548032358394,7.014787341624201,1.1573960072494756,3.233083869660279,1.6687650616096976,0.7864393589988051,1.2746188754902967,-0.0,5.333025890965264,2.8443624747566196,2.075098796284841,1.3926342883568568,1.5909693920464874,4.627106685358958,3.579647457709612,3.160125498750299,6.518370050184145,5.405096297172406,4.745845243150982,9.738326633100469,10.667459482268622,9.34795130414896,9.881916861947872,10.773180892895676,16.12298849771643,13.957732884489605,12.158139003892611,20.05534257852073,19.328175441148126,8.925278510538316,11.502556870292985,8.7279480414073,11.248082212341801,9.426495943680699,3.4615161978062683,12.124997183898271,11.40886976558258,18.2106356340208,8.622218862887825,16.405148055943354,14.118206607867348,15.770281044424907,19.735456369462163,12.043947339317063,12.74716254636967,11.782150021818381,9.589779400277672,16.144640241485696,19.39624748752914,4.991670263516511,7.790427310901073,12.958324866076884,18.320096689957857,13.544588759015731,10.27950131846424,8.070014899358394,5.943141503203843,6.6776149818682615,6.024350768914919,5.497503563175056,12.627611813768834,10.202546258552927,9.50188367500691,9.677235103529073,6.728136338523898,9.37556287075779,6.268160553836083,7.481969236727231,4.927044271687001,24.588347307563712,15.73684195741233
9,7.851987686903515,9.01375540588378,12.289734826737018,5.6897630804738935,2.5985737458422267,4.702286938818099,4.931144700319637,4.2012229769240985,5.333025890965264,-0.0,2.3784597881239313,3.109450224835444,4.1858689673799825,3.718657186077289,6.291708470683149,6.068208915609365,6.3208024365407764,6.436756528052517,4.411762962324411,3.7317925445995184,6.783502264107149,11.29161604676415,9.262063293720201,9.016572417124275,15.320857497890108,13.751576851046453,15.44557891589716,15.593446870756228,19.29954038939763,19.94501026023996,10.224645764399765,13.47467382672077,11.131980162016285,13.458109778388884,14.219714046273406,6.908434777243108,14.124749284951317,14.798866344563516,17.672402929175075,12.662520985705955,16.375023527013912,16.895305430097824,17.17589891911166,19.482141158310256,15.884296476989137,11.022141121293412,10.073141539134635,10.242746781730698,15.206351856241284,18.199214931586365,5.956463638921093,7.6271719503921656,12.474119646363048,18.585117112754784,13.656343115475096,13.194347135855462,8.565417745171688,8.521872118366572,8.444919564125309,9.088249594866063,7.502630985763879,8.012360616586697,11.175725555156436,11.08961405675734,9.047371802609668,13.467037035790872,12.489941690634797,9.534641159189436,8.028413481697344,8.52889008514115,21.935895450897824,8.96036149884924
