avg,cen
28.406129032258058,26.12
27.023870967741928,26.48
27.732903225806457,25.76
27.57774193548388,25.69
27.35516129032258,26.24
27.302580645161292,25.6
50.77387096774194,45.18
74.15548387096774,64.75
69.06709677419356,64.0
67.18354838709676,65.21
66.7848387096774,64.0
65.1967741935484,64.12
65.53806451612903,66.62
64.89870967741936,63.87
63.87645161290323,61.5
64.08129032258063,63.75
63.90677419354838,64.88
65.18741935483871,66.45
70.62645161290321,71.61
72.47709677419354,71.15
70.68322580645162,70.67
67.38709677419355,68.19
38.57999999999999,38.48
27.430645161290325,25.86
