,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-0.0,11.24113513118505,10.243560639713149,6.9024560602540195,17.628230642346917,19.762203832053693,18.462327731086187,30.705187175156084,25.532878110444187,19.499300843120512,20.15276633185765,13.605053253975283,36.02514323833651,37.277864835676034,14.852635562060442,9.876737632929924,10.775155967869889,17.884111525378984,15.604259766847616,21.809048232548744,16.490165252199724,10.601878382810579,16.995203352005532,15.142785261094312
1,11.24113513118505,-0.0,9.123762905848933,7.604573134346042,18.393400612950078,15.07431855066018,17.980362035171673,22.424296550085227,20.402731501740693,15.42967633668072,16.654366944486615,10.302763824799307,29.312185389501767,31.69487486574236,13.497854218814126,10.665863824595316,7.900496973968453,23.515127675814135,24.709482547230223,12.802970219356327,9.263450629454923,5.719923665326972,18.75109622875709,19.736041750516467
2,10.243560639713149,9.123762905848933,-0.0,13.621813843618304,17.696764578092886,20.219563492717224,20.424924816869613,34.118455570382174,28.07190661208413,21.477743374792926,26.439179301324764,14.781626160395884,40.87883640580134,42.17695113990765,27.081656392380147,19.598822678784515,16.111153522921953,23.33742306555832,22.572843001251496,17.463336800327266,15.74647517809851,12.19888808640975,16.44335841717511,16.597017308831568
3,6.9024560602540195,7.604573134346042,13.621813843618304,-0.0,18.474518127657394,14.669746263184622,14.627141179476427,18.895191684984933,24.59804956363301,15.363475166792979,14.098361788828015,14.520718724899789,34.4391893272666,34.283297372466826,14.80009989676494,12.730984570460624,14.513743862305274,19.59363738633069,21.795771054802866,12.163629637572607,9.36087064686819,7.640243174661926,23.48458686830543,20.346025139589827
4,17.628230642346917,18.393400612950078,17.696764578092886,18.474518127657394,-0.0,7.031357708781276,2.989153910161782,20.107315938250725,22.305468948132006,6.694738085331046,15.059623008465646,6.138250186150282,30.17891416766321,26.745261277889743,17.465157742933634,22.877645636976037,14.001925504047303,16.394319343891542,14.60597515172136,26.57552672837785,12.423922256537601,15.955959670116535,12.115432110982567,17.85229627136422
5,19.762203832053693,15.07431855066018,20.219563492717224,14.669746263184622,7.031357708781276,-0.0,5.933431915296425,18.044515254451884,17.58660563394321,5.141992759269596,11.646824767474468,5.549946639022694,26.40359004314686,22.32072230358605,14.250112189668595,21.281902884208915,17.294568027163752,22.61618677062093,22.685607734200183,25.905766910213814,10.596934201657438,16.8716350313583,18.838832986014495,20.73199101124825
6,18.462327731086187,17.980362035171673,20.424924816869613,14.627141179476427,2.989153910161782,5.933431915296425,-0.0,16.563618335145527,18.677725179325844,6.776385574013022,10.504607077187089,6.522095510106256,27.055601897223422,23.770254653298164,17.017708920326296,22.499272324838437,15.98732450506619,15.703292156685665,15.31662558853027,24.720899553395444,11.12387890891523,17.262633940317027,13.407194215215169,19.973873535523005
7,30.705187175156084,22.424296550085227,34.118455570382174,18.895191684984933,20.107315938250725,18.044515254451884,16.563618335145527,-0.0,7.533528799568277,16.169877088039094,15.934522264973012,16.90230705987966,10.218382934530304,10.233717672644184,18.009517078045867,26.431174788096683,25.163318722768494,32.846194443278925,26.137982705255524,23.834946263189874,12.6576738240622,22.20948619371596,29.763417472963592,25.61885063772222
8,25.532878110444187,20.402731501740693,28.07190661208413,24.59804956363301,22.305468948132006,17.58660563394321,18.677725179325844,7.533528799568277,-0.0,19.076985791799615,16.48536591859125,17.884801771426243,6.162244734252203,5.208476597858053,21.832827464202612,21.30862558301571,21.76697894614724,26.184707748563902,23.77022592860846,15.934640738641692,25.06471474521905,13.043861223175965,23.74136721683302,23.210299031219392
9,19.499300843120512,15.42967633668072,21.477743374792926,15.363475166792979,6.694738085331046,5.141992759269596,6.776385574013022,16.169877088039094,19.076985791799615,-0.0,10.371074697331775,5.642170498679704,25.55206177997803,21.680185407099962,13.534174483462838,22.96050511510774,13.556594561421665,22.01120549142304,20.85262560987431,23.99861024883859,8.946471742918137,13.126666248292038,17.6800685653241,22.13984742584281
10,20.15276633185765,16.654366944486615,26.439179301324764,14.098361788828015,15.059623008465646,11.646824767474468,10.504607077187089,15.934522264973012,16.48536591859125,10.371074697331775,-0.0,10.413809171535084,22.761726201906445,16.812974202315683,11.666196672408613,21.704394252040586,20.051583179214695,19.559613072852397,23.43742902476805,22.083355829330788,14.184996062601991,18.200686138406084,22.091962768344832,24.504813427749227
11,13.605053253975283,10.302763824799307,14.781626160395884,14.520718724899789,6.138250186150282,5.549946639022694,6.522095510106256,16.90230705987966,17.884801771426243,5.642170498679704,10.413809171535084,-0.0,25.913436669994194,21.28655676893045,11.861404854081844,17.722923389910676,12.466818931222358,18.903023801894065,16.1032513760092,21.139096931997877,9.099402633331493,12.294905022515598,12.24482983947056,12.620142190737454
12,36.02514323833651,29.312185389501767,40.87883640580134,34.4391893272666,30.17891416766321,26.40359004314686,27.055601897223422,10.218382934530304,6.162244734252203,25.55206177997803,22.761726201906445,25.913436669994194,-0.0,4.627232086452448,30.858031605156327,29.425433299327512,28.397521702682845,37.119907279714184,28.83895020055667,23.738850309000195,31.50842221319658,18.693487222520364,31.119198430155745,30.119809862189786
13,37.277864835676034,31.69487486574236,42.17695113990765,34.283297372466826,26.745261277889743,22.32072230358605,23.770254653298164,10.233717672644184,5.208476597858053,21.680185407099962,16.812974202315683,21.28655676893045,4.627232086452448,-0.0,29.640532516477617,33.46402223010448,31.034828357642798,33.72929588851017,26.150024157718235,29.75529394367831,30.42288549784245,23.069376604206607,29.360328811929286,26.161673743634076
14,14.852635562060442,13.497854218814126,27.081656392380147,14.80009989676494,17.465157742933634,14.250112189668595,17.017708920326296,18.009517078045867,21.832827464202612,13.534174483462838,11.666196672408613,11.861404854081844,30.858031605156327,29.640532516477617,-0.0,6.0982412516145965,9.395307936582878,19.649981566904543,16.404357824539854,24.6082714864131,12.886352159311164,8.6951398578811,24.321102867825672,22.644891594660017
15,9.876737632929924,10.665863824595316,19.598822678784515,12.730984570460624,22.877645636976037,21.281902884208915,22.499272324838437,26.431174788096683,21.30862558301571,22.96050511510774,21.704394252040586,17.722923389910676,29.425433299327512,33.46402223010448,6.0982412516145965,-0.0,6.75078482952372,24.37964007492929,24.35034983927196,19.787494860960706,14.10352221526167,9.378691045169553,26.26634437018892,30.471773695298218
16,10.775155967869889,7.900496973968453,16.111153522921953,14.513743862305274,14.001925504047303,17.294568027163752,15.98732450506619,25.163318722768494,21.76697894614724,13.556594561421665,20.051583179214695,12.466818931222358,28.397521702682845,31.034828357642798,9.395307936582878,6.75078482952372,-0.0,19.4932364673184,15.05694348768332,21.1496244622382,10.31585707456618,7.355168417380589,15.52059692499588,21.90224684986108
17,17.884111525378984,23.515127675814135,23.33742306555832,19.59363738633069,16.394319343891542,22.61618677062093,15.703292156685665,32.846194443278925,26.184707748563902,22.01120549142304,19.559613072852397,18.903023801894065,37.119907279714184,33.72929588851017,19.649981566904543,24.37964007492929,19.4932364673184,-0.0,11.374308454737651,35.35281818033881,26.417130161932437,13.807379611127896,4.555735297917289,19.213400049329557
18,15.604259766847616,24.709482547230223,22.572843001251496,21.795771054802866,14.60597515172136,22.685607734200183,15.31662558853027,26.137982705255524,23.77022592860846,20.85262560987431,23.43742902476805,16.1032513760092,28.83895020055667,26.150024157718235,16.404357824539854,24.35034983927196,15.05694348768332,11.374308454737651,-0.0,34.64687758874118,19.468133884285727,12.304052830642469,5.589588153359952,8.19661334431598
19,21.809048232548744,12.802970219356327,17.463336800327266,12.163629637572607,26.57552672837785,25.905766910213814,24.720899553395444,23.834946263189874,15.934640738641692,23.99861024883859,22.083355829330788,21.139096931997877,23.738850309000195,29.75529394367831,24.6082714864131,19.787494860960706,21.1496244622382,35.35281818033881,34.64687758874118,-0.0,16.347274069280253,18.069703064145553,28.227066653560136,28.760963631566703
20,16.490165252199724,9.263450629454923,15.74647517809851,9.36087064686819,12.423922256537601,10.596934201657438,11.12387890891523,12.6576738240622,25.06471474521905,8.946471742918137,14.184996062601991,9.099402633331493,31.50842221319658,30.42288549784245,12.886352159311164,14.10352221526167,10.31585707456618,26.417130161932437,19.468133884285727,16.347274069280253,-0.0,11.27510946926799,18.200417826077494,17.178425050663
21,10.601878382810579,5.719923665326972,12.19888808640975,7.640243174661926,15.955959670116535,16.8716350313583,17.262633940317027,22.20948619371596,13.043861223175965,13.126666248292038,18.200686138406084,12.294905022515598,18.693487222520364,23.069376604206607,8.6951398578811,9.378691045169553,7.355168417380589,13.807379611127896,12.304052830642469,18.069703064145553,11.27510946926799,-0.0,13.037270989277083,12.632676242451518
