,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.0,13.553263187423555,19.80557898011026,9.766257995305498,13.501880505794784,17.085485479557363,36.200045953433964,29.538026857881782,28.837030317370626,24.035804516737777,19.895986347260624,19.419306526312656,35.87977868102426,29.95311572521924,20.877152295832275,23.38821137506876,23.832538178873303,36.02492201508728,7.190620205463183,7.060588093648798,12.512604889972911,8.937876632234461,30.037478689070777,27.936308199634222,27.487224119574545,16.568819943960925,15.359867759346766,21.069197669979616
1,13.553263187423555,-0.0,17.115811624058512,11.538297927772426,7.878876623796119,5.644954797665806,34.06046130406054,26.791681049077077,24.10014789899475,28.12577799274017,25.331310086554783,12.994336114514411,32.88416496142448,28.633875103912256,25.66052781840838,19.684298842555698,26.711917122121182,38.294788202258985,8.77565591945104,14.244679780317785,7.965277779357101,17.961010916425096,23.964999169907603,18.430709751233763,14.43694779795095,16.398086975384803,27.62116680711113,26.372065935280062
2,19.80557898011026,17.115811624058512,-0.0,8.770761752989335,16.062367653313792,16.021941026931817,5.690945853650604,10.572987254818926,22.94220713896015,6.023637700301115,11.542404547385967,14.698163715149693,26.84087917876116,16.067124905491678,14.518853326219688,27.469034247842448,17.377311199707485,30.261353683990517,20.80328530320478,19.306186701276346,11.579988671691641,21.534935195908712,17.005730546120795,11.289617269314482,22.5007315067312,15.225631331017578,19.475883654216457,23.127670366432703
3,9.766257995305498,11.538297927772426,8.770761752989335,-0.0,11.910058771571931,14.352964841138855,17.592786207929286,18.655497388110234,31.420913851127008,12.960392447948358,15.182973729720699,15.316057526421092,30.11157796248017,28.60763787203386,21.021954739349013,34.2926260319853,19.161224062436663,31.510758630274573,12.303793528502093,12.116742193101176,8.521924737242877,9.407142011573294,20.490709402831087,11.989958156477028,29.15279399008781,16.439963641858686,14.39034310818985,23.978752964089892
4,13.501880505794784,7.878876623796119,16.062367653313792,11.910058771571931,-0.0,5.358374782584799,30.39998450601531,26.17877578854541,19.454831000290447,26.280084233501526,25.155544627223716,13.179410313862617,36.77774908660255,18.167468758957114,26.20197180890439,16.86702364142141,26.310814701463375,39.92483623680131,9.870531042126744,15.461357191736797,12.499350288553174,19.69171513831063,27.275322957556455,18.794208906008002,18.67922216299064,14.946270252783995,28.146289119568205,24.38895053778933
5,17.085485479557363,5.644954797665806,16.021941026931817,14.352964841138855,5.358374782584799,-0.0,26.45627930526058,22.003148273898695,23.736680455279103,26.41950154967833,25.25936945686151,12.33648079709578,31.612163833852662,28.255079900433937,30.288433003220046,23.98967802298769,25.46707077001291,36.40461579957585,13.497842046983726,16.042719130435813,9.563941696702138,18.918549797169124,19.842388996591886,15.174602996056315,7.12508135348217,14.43533312414856,29.441081120675207,24.84333387167954
6,36.200045953433964,34.06046130406054,5.690945853650604,17.592786207929286,30.39998450601531,26.45627930526058,-0.0,6.292639166514284,28.4122008756562,7.871167141160572,20.1586741498425,21.739134737454233,22.555486866237505,26.406438549332268,29.289999178049552,49.22658416944757,19.12552273517556,24.63469064621671,36.03585292008548,33.38359048895939,20.369896467937625,37.0030065341155,13.17493081205583,18.919875073018165,20.473248577821586,20.82834799594414,31.825018845301358,32.39834219685847
7,29.538026857881782,26.791681049077077,10.572987254818926,18.655497388110234,26.17877578854541,22.003148273898695,6.292639166514284,-0.0,29.549903296720167,11.93200678295366,16.410092205538874,17.267634536697543,15.979122161248744,30.32874936837934,31.503011061372835,40.908124027083986,16.27740733558581,18.466544117819577,28.359915177173573,24.798840452976794,14.172686194215768,25.254858584258884,14.67751935652837,16.441560590859577,14.36040498674131,16.937424109692916,28.475297635868053,29.296495761287268
8,28.837030317370626,24.10014789899475,22.94220713896015,31.420913851127008,19.454831000290447,23.736680455279103,28.4122008756562,29.549903296720167,-0.0,32.22581524690478,41.624915102065984,16.410680834787357,29.21139912492276,12.25908261593988,29.639485051118623,28.72534365064181,34.872422788860966,30.1916215928095,18.147725826043285,20.613384146505084,26.62311901900696,31.322697648502242,24.340156183907727,24.726186926688825,23.40002918091453,25.633779422240913,49.126444060981534,41.49913998325187
9,24.035804516737777,28.12577799274017,6.023637700301115,12.960392447948358,26.280084233501526,26.41950154967833,7.871167141160572,11.93200678295366,32.22581524690478,-0.0,7.091375806275014,21.682677531245655,37.114512932843,18.367665507164293,16.39317894090771,25.306599759766442,14.777214093192226,41.23533279648598,33.32835720095828,28.856478406148195,19.34408809098738,28.98688054607187,18.653763461617324,14.99892030456578,26.50279993934615,26.121425797626415,20.32213058625404,21.038075090832212
