,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,-0.0,1.6226576736594345,3.6772772176517527,2.61025882981502,8.1408224288061,11.140208574765698,10.612987106867275,8.74038499399843,7.588185091087255,4.699682345740293,5.441656621372298,4.214417022455601,4.836477592550391,3.792610607463978,4.676922073612979,6.423898624445193,5.8568483027151395,6.303206746144192,10.851308808520265,10.53207281846436,10.25298227776917,9.797968421473335,4.6750533354505865,6.357523189202629,3.046175468063701,4.699125520248611,10.196011710296089,14.054851144210225,16.927862350435756,16.77983037293719,20.7485495711834,18.68656167595611,19.99440256436718,14.37253687175759,13.547042745349426,11.60119150635426,11.51941609041853,17.218915709706646,15.764953777509177,16.10734796339066,17.60117694739839,7.799845876131194,10.872743793277836,16.661005742415288,21.806453439146352,11.424144185191558,14.431317821389234,14.441117733768953,10.853897312270686,7.649813959934229,13.288004602044975,12.111350760576746,15.144044675371363,12.753470004104724,13.006515135074679,17.364893957304435,15.465089855833302,15.52407249845854,13.863980528217422,19.003558732516545,22.20497181696357,20.309879129944246,12.267649731313794,18.428890477593985,10.306119876555274,15.728758803367008,20.01028131477701,22.46543897690542,14.982749364286814,8.84244316655318,9.388023755350341,5.985088144868254,4.798593178798501,7.73752545543768,8.750693884410898,5.798655051998869,5.176793780633883,4.173002241229419
1,1.6226576736594345,-0.0,3.2015325159747428,2.0183189253107217,6.640131715695219,9.020494517047585,9.897469432847702,7.785941966429591,6.642331081963099,4.17898229468938,5.133345718137364,4.180019006621727,4.020505627111777,2.6843661132703613,3.5868344096202582,6.068010144108112,5.293734258692461,5.550800913350217,12.018472109279099,12.211100776763924,9.058729486757116,9.905808719306343,3.865231502938193,5.261291612167462,2.942850901198868,3.8774011347862247,9.617742086367773,13.283614773242903,16.751540983149894,18.305979618971147,20.632244055468576,19.20366723753226,22.121584302394336,14.021208726661065,15.351448945329897,10.48774233737892,11.397725562458536,17.910982272523444,15.307503266395265,16.524810799919173,17.929295514019586,7.097086636469973,10.777940371592475,16.012689153935476,24.781180039629213,11.36140758352108,12.789528570064594,13.137266360585125,11.45765835056454,8.420310436670485,12.52486920158117,10.995259621039256,14.776655289867014,11.64595399571616,11.455018870715387,20.6089477716155,13.54704094464299,17.232566646912005,14.763295274941159,17.09099458532855,22.69965736375519,24.4488040467478,13.204117689376899,17.426250957050154,9.888277422353198,16.20618464605449,22.740659169513023,22.64848529609528,14.23539348643722,10.484585129492975,10.555703761238666,6.255603453672125,5.496048539422152,5.916710966813046,8.612172293277153,4.587480028356688,4.553513801976227,4.648573921959599
2,3.6772772176517527,3.2015325159747428,-0.0,1.2111947053504906,5.159308424985698,8.14856472517327,6.35667446964408,5.886553900146428,2.9878728670088526,1.7329845206154006,2.402981722576197,2.0204064775862736,1.9217303902919287,1.1376525705581972,1.9395818730735126,3.026368865147302,2.820053903678538,3.679173332787697,8.053361793206614,10.303380252808386,8.226077728164913,7.366394124853819,1.7560605617113734,3.1555570637633354,1.3853673299663212,2.3056949342340403,8.174357242575747,9.92611800525163,11.715061857183086,10.397389822360516,14.803588143320404,13.740656554612663,20.913022488811862,8.571326811924123,10.324120008246053,8.06223873246297,7.974320137124725,10.909113642260555,13.222079245830988,14.463641730497304,11.839492949477998,4.674342579689837,8.296239240657972,14.631066900141604,18.049794636336934,8.096003040565208,10.755916663781996,9.219207877979294,7.018791913638492,5.56573563498519,6.904495481365721,10.448512334615002,12.297157887708487,10.457634727406925,7.977282097788324,14.466897683191506,15.160605493639695,10.135403841345523,10.041289116093607,15.41437196794852,16.457584096707098,18.95484231417083,7.668443422716317,13.114244492564394,5.365461931910531,13.458559887016575,18.006082994502346,15.901404836433446,11.019582458557165,7.188281360579876,6.951218286358758,3.205334829914265,3.09349705892715,4.609310128385176,6.130468075744305,1.979477593182777,2.8983787700284953,2.9673208481659734
3,2.61025882981502,2.0183189253107217,1.2111947053504906,-0.0,4.533511053606724,7.156591032088023,5.908242902830145,5.3703759682566306,3.5564745476411903,1.7495900978407377,2.4811142687915075,1.9381182913402892,1.7757342767799063,1.1347155429987588,2.563728423818284,3.516442285914167,3.1384001344015244,4.461638044345916,8.842718285665889,9.322149132882354,7.9959098794893055,6.585449196750284,1.9663624614118003,3.3129076294610775,1.1614767076568167,2.5526170301180864,7.243019578208403,10.032401658611974,12.079560572601036,13.647043590665778,15.98812341656121,14.050692342224162,20.091890029895875,9.311002437445701,11.285801932290308,7.206216291052066,7.551892131945314,12.809741814011565,11.893679909378982,12.249355656195526,12.663430960910556,4.475663029936002,7.509983399120322,12.93140153292567,19.515094095088326,8.403669199208478,10.303002825520737,9.578048776139005,7.612576852152427,5.267732121895819,8.076958086044693,8.87811995489072,12.471834544599881,8.834043658314174,8.552167037101754,16.364341139670124,12.716773007702784,13.146344025626222,9.914679846748456,14.037233907628245,16.561808769513302,18.86910660810868,9.671173145909695,13.291532554108604,6.132817892916932,11.9745340954466,17.513194854705215,16.23835907287045,10.747564137541243,6.891954567448683,6.5389567857446345,3.515111221721092,3.4342239562426524,4.833710414772114,5.277302964568991,2.4330140031440677,2.984918462019379,3.2792892314896265
4,8.1408224288061,6.640131715695219,5.159308424985698,4.533511053606724,-0.0,4.807461862640985,2.172450379186848,2.327490921908901,2.7518371150293555,2.624465677079324,2.6446135390767367,4.311496395610142,3.056007950031237,4.025391527395213,3.741203802935248,2.9082739421919643,2.1596546345517034,3.5626948131171514,6.271609094068724,7.175896049966344,4.889431376490278,3.3099360894032652,4.659111303333516,2.38233199863281,4.5937765120196685,3.197203988328497,4.588580851059615,6.974343211849138,9.624084803173437,11.853326266849301,15.359243157982055,10.443844345383647,20.535231841936593,6.861596636755708,9.633605577832359,5.48725753566395,6.221897860466603,11.27075288759455,11.187325926065506,11.496315878208557,11.328125793009907,5.056071539698811,5.94664476189919,10.050792901913137,16.59251851463213,8.973839313084254,7.271471528413083,6.862763996583362,7.328456145019803,3.865497618574735,5.36092814820891,5.8646146539030894,9.641458150746177,5.95235144630936,5.7134282908674,14.161912136669251,10.026852523142225,10.337978807892943,7.926038643962523,11.436268737595928,14.513625120138707,16.03470323892413,7.25207320052444,10.337153559158898,4.59473055301559,9.70704355161613,13.472361755558927,13.787117292312304,9.000151190652295,4.525037720626736,5.403995726880722,4.745146772814105,3.2651260036100678,2.632826287400202,4.998336678514816,4.575904964261229,2.7640304667318865,4.125671275321789
5,11.140208574765698,9.020494517047585,8.14856472517327,7.156591032088023,4.807461862640985,-0.0,3.8624128960566186,3.886666558039081,5.52861614712875,6.185400806183791,5.05749416244245,7.69645557687751,7.273149756176633,6.062269784636907,7.344095707833654,6.608012131476473,4.846317794379242,5.867840641785703,9.944124545368732,3.3191856587607034,1.055011016619686,3.2292700500554257,7.727557266248887,4.038759016470724,7.489757571512136,5.41624288101506,3.103941061822403,3.6089552931779902,4.282616958008513,7.114135408810916,10.510640823562076,5.399039299687512,27.343212478217392,3.5540957405720297,3.615757262676478,3.031596970800353,2.770548833836175,5.2759307340994335,5.0514333927506305,5.894584473927098,5.096231388222454,5.7455586064074184,2.677605582501238,5.021259979441533,11.618332584953842,7.56857111924814,3.5434603579254507,2.669230532584304,4.959825493496843,4.111075364948096,3.934397312016558,4.851283034427753,5.204246746869991,3.137100217657993,3.508435848994302,9.735464092759678,6.871578201898724,5.887189514955406,2.964800707804435,5.24943502151437,8.537936794245187,11.257070278479588,4.6729723555692155,5.318057536952072,4.006913889438966,6.2182237221733025,8.606453922943814,8.037171561308904,4.292334522215129,2.821406420847394,3.9663017930344835,8.422105455236657,7.083251607322384,5.116237372077986,5.231264870068558,7.7235800028634625,5.331429537968681,8.112239335076186
6,10.612987106867275,9.897469432847702,6.35667446964408,5.908242902830145,2.172450379186848,3.8624128960566186,-0.0,2.8124493185529373,4.366314847239165,5.19407080891733,4.56672158548274,6.0642790005692175,4.304456086626767,6.005423546250375,5.8222776543441,4.313111373227224,3.079222459699402,5.223253761558906,4.71285699407719,4.938364510396737,3.3251125023378503,3.7083529477219757,5.84357880779244,3.9685634929713154,7.459040607534435,4.4147965771897075,2.674525722169664,3.7179535268434836,5.565800572009451,7.808395116164768,10.477002561026897,6.172291782440779,17.134611507696782,4.844669141386189,7.419237099418417,3.8307116678105384,4.699055026465677,7.703297934582536,8.32954438153562,8.282070553139757,7.802956443543482,6.146824145446435,3.7415304067821586,7.917996644818371,10.821523152772413,7.802122003911796,6.42237059790647,4.077037985670188,6.626997112591114,3.0553724397411766,2.404720024735133,4.015548809039525,7.105201569374037,4.104879946929123,3.502699294988898,8.974305242478485,8.574658308863768,6.2643367541127635,5.273953956804316,8.47000127423631,9.580512431736153,10.78376401727826,6.9528337167078345,6.098701121045288,4.223338369717808,6.233434480876466,9.125189167588813,9.0741147215556,7.100639791907076,3.6072700287768713,4.410420855865086,5.743438228446275,4.679159054668371,4.445794893593212,6.059673480762581,5.7525740426905685,5.406581602019647,6.6688118531743825
7,8.74038499399843,7.785941966429591,5.886553900146428,5.3703759682566306,2.327490921908901,3.886666558039081,2.8124493185529373,-0.0,2.645405666309144,2.77607124973222,2.7541846423836627,4.6234193785726205,4.576659903828134,5.170129738942993,5.4476968022563454,4.4240195719525435,3.07038798634581,3.229847268845937,6.976005812726463,6.158928435138085,2.9213849260170996,1.7205963678604035,4.872197730199435,3.2057911785877575,4.720864205938476,3.715142839311158,4.009624478944211,4.705835732985503,7.1330567106796305,10.061930012454933,12.317632354614915,7.115520218606705,22.18698067881378,4.491363214448533,6.922149565360884,4.3478818282800145,4.07584625209835,8.758638995157524,8.388285790581033,8.598187023574464,7.931531205678165,4.674488744010258,3.8619268607512804,8.641248118473179,13.574258703085228,7.170296265520299,5.101503248720818,5.0110626922373,5.042666091764912,2.482871691510196,4.620742939049244,5.045048795439826,7.071386756907097,4.251898451187549,4.15511841331727,11.852717147979245,6.833670750714805,8.413213390215551,5.749726878111257,9.795323059040605,12.622761125189232,12.68526170573741,5.333862902828921,7.350257919331061,3.193899289624631,6.901511784929585,11.995844272352969,11.852376230062061,5.959055546957472,3.287795097848799,4.304064923461837,5.485985080891222,4.537237021670067,4.109975238001758,5.096381580903787,7.10683727234095,4.14538186620912,4.294348909727655
8,7.588185091087255,6.642331081963099,2.9878728670088526,3.5564745476411903,2.7518371150293555,5.52861614712875,4.366314847239165,2.645405666309144,-0.0,2.758138024033141,2.265539896560639,3.663643771311534,3.13035068187471,3.1068795505788023,2.966064689588238,1.7779661430191296,2.2111031449095466,2.607321891851741,6.893139832386511,7.44395383213925,5.052742727567808,2.9568166668457443,2.050914747169077,1.3894786319864119,3.5474932101903254,2.2603144672509705,6.641865183627856,6.279922691127938,7.512694199869346,9.234944208337662,13.343610960723078,8.93623206837137,21.52814180539209,5.549856972224448,9.316870409501643,6.8696229746011035,6.070349642650536,9.255600903904309,11.669767406349038,12.841657113756005,9.013133751243652,3.925695883879114,6.549485883272167,10.831560497715163,14.188694284584816,7.174008325159017,7.663850079838272,6.206042585300892,6.198753317782518,3.8712268195807544,5.340572350882426,8.025737777049896,9.933908151057269,8.278993719417796,5.461510634361313,11.162540807920218,13.13238006092464,9.170429872881943,6.774594652436018,12.84962028317283,14.121393520039797,14.92754368960524,6.105208321827659,7.963289501147729,3.943374183303644,10.639758827787036,14.114903755042507,11.642265061570265,8.077210560080768,4.242455332992431,4.602081995387931,3.3735618010922175,3.351759269186749,3.520508733110541,4.196662173102329,2.9300227243360717,2.743774975174735,4.089724933028064
9,4.699682345740293,4.17898229468938,1.7329845206154006,1.7495900978407377,2.624465677079324,6.185400806183791,5.19407080891733,2.77607124973222,2.758138024033141,-0.0,0.9432710396800121,1.3701187001836515,1.0657573249531997,1.4785852693057535,1.7663972031623243,1.7492700076169097,1.933836708864207,2.6533577283036363,8.934997284069635,9.032996359712435,5.5909265854205055,4.0407507577397945,2.1369926447834153,2.4653875606728914,1.594312912731471,1.4996332449899517,6.620996956062298,7.860421627265032,10.89889627680009,14.622063909980959,15.523846764097135,11.196323327923567,21.368093766395845,7.632775726763257,7.465948257272797,5.547068726611421,5.660632772391591,11.98667450682119,10.097914808762644,10.420281984769122,11.289771133792327,3.4424107575987106,6.930329519443593,10.66527582123093,18.309168079149543,5.987188490927032,7.280295746776621,8.03275964680194,4.902866806451917,4.555187059378685,8.034081684310712,7.705437365954236,10.431544945484168,6.648947258356628,7.181488431905376,15.973697896801404,9.705172356770913,12.403752113238749,8.921317783063184,11.42601558924317,15.393704700684502,16.51467583173215,6.840712598604412,11.945384253135861,5.422492823526802,10.320038162399626,14.20500431308215,14.98885991694563,7.5283286581774655,5.516295038293836,4.689563520473013,2.4334809059606872,2.109805913256101,3.545765795229196,4.3609167574807985,2.8268681758715504,1.9663965856570451,2.230436618892726
