0,1,time,week
96.55,25.28,2019-10-26 00:00:00,6
91.28,24.26,2019-10-26 01:00:00,6
89.69,24.05,2019-10-26 02:00:00,6
88.44,24.12,2019-10-26 03:00:00,6
86.66,23.56,2019-10-26 04:00:00,6
86.08,22.82,2019-10-26 05:00:00,6
89.99,22.22,2019-10-26 06:00:00,6
85.96,21.23,2019-10-26 07:00:00,6
86.25,21.55,2019-10-26 08:00:00,6
90.8,23.56,2019-10-26 09:00:00,6
104.66,99.33,2019-10-26 10:00:00,6
119.06,143.94,2019-10-26 11:00:00,6
128.12,158.2,2019-10-26 12:00:00,6
133.6,164.01,2019-10-26 13:00:00,6
136.06,172.85,2019-10-26 14:00:00,6
137.33,177.78,2019-10-26 15:00:00,6
138.46,177.15,2019-10-26 16:00:00,6
127.55,121.51,2019-10-26 17:00:00,6
121.66,93.84,2019-10-26 18:00:00,6
116.28,73.49,2019-10-26 19:00:00,6
108.08,40.99,2019-10-26 20:00:00,6
104.05,35.88,2019-10-26 21:00:00,6
100.78,32.82,2019-10-26 22:00:00,6
99.14,30.11,2019-10-26 23:00:00,6
94.28,18.27,2019-11-02 00:00:00,6
94.55,17.71,2019-11-02 01:00:00,6
94.58,17.5,2019-11-02 02:00:00,6
93.9,17.54,2019-11-02 03:00:00,6
94.55,19.05,2019-11-02 04:00:00,6
95.04,17.39,2019-11-02 05:00:00,6
96.76,17.15,2019-11-02 06:00:00,6
95.25,16.65,2019-11-02 07:00:00,6
94.42,16.55,2019-11-02 08:00:00,6
91.96,17.85,2019-11-02 09:00:00,6
103.82,55.67,2019-11-02 10:00:00,6
123.45,113.66,2019-11-02 11:00:00,6
135.84,141.37,2019-11-02 12:00:00,6
145.25,157.36,2019-11-02 13:00:00,6
149.18,165.95,2019-11-02 14:00:00,6
150.22,173.94,2019-11-02 15:00:00,6
148.43,175.99,2019-11-02 16:00:00,6
136.78,118.56,2019-11-02 17:00:00,6
125.81,81.37,2019-11-02 18:00:00,6
115.99,49.19,2019-11-02 19:00:00,6
109.18,36.2,2019-11-02 20:00:00,6
108.5,29.44,2019-11-02 21:00:00,6
106.61,26.09,2019-11-02 22:00:00,6
99.23,23.13,2019-11-02 23:00:00,6
114.42,45.77,2019-11-09 00:00:00,6
112.4,47.11,2019-11-09 01:00:00,6
109.73,42.61,2019-11-09 02:00:00,6
108.85,38.2,2019-11-09 03:00:00,6
108.3,36.62,2019-11-09 04:00:00,6
108.53,36.62,2019-11-09 05:00:00,6
111.48,35.95,2019-11-09 06:00:00,6
109.59,34.54,2019-11-09 07:00:00,6
108.21,34.08,2019-11-09 08:00:00,6
114.62,51.94,2019-11-09 09:00:00,6
135.94,140.11,2019-11-09 10:00:00,6
146.85,172.71,2019-11-09 11:00:00,6
154.46,186.97,2019-11-09 12:00:00,6
160.76,196.51,2019-11-09 13:00:00,6
164.27,201.2,2019-11-09 14:00:00,6
162.34,202.82,2019-11-09 15:00:00,6
160.58,201.16,2019-11-09 16:00:00,6
147.2,141.73,2019-11-09 17:00:00,6
137.2,107.22,2019-11-09 18:00:00,6
132.65,100.35,2019-11-09 19:00:00,6
130.7,94.65,2019-11-09 20:00:00,6
123.17,56.27,2019-11-09 21:00:00,6
120.78,54.4,2019-11-09 22:00:00,6
117.71,52.08,2019-11-09 23:00:00,6
103.48,38.63,2019-11-16 00:00:00,6
101.64,37.57,2019-11-16 01:00:00,6
95.49,35.0,2019-11-16 02:00:00,6
93.81,35.99,2019-11-16 03:00:00,6
90.76,34.93,2019-11-16 04:00:00,6
102.35,117.85,2019-11-16 05:00:00,6
118.57,245.67,2019-11-16 06:00:00,6
116.56,253.06,2019-11-16 07:00:00,6
118.33,247.78,2019-11-16 08:00:00,6
122.92,262.99,2019-11-16 09:00:00,6
128.81,274.12,2019-11-16 10:00:00,6
134.97,290.04,2019-11-16 11:00:00,6
142.15,298.06,2019-11-16 12:00:00,6
148.88,299.79,2019-11-16 13:00:00,6
156.52,310.7,2019-11-16 14:00:00,6
154.32,311.3,2019-11-16 15:00:00,6
153.35,310.53,2019-11-16 16:00:00,6
147.18,313.27,2019-11-16 17:00:00,6
137.75,208.17,2019-11-16 18:00:00,6
113.16,47.82,2019-11-16 19:00:00,6
109.74,45.11,2019-11-16 20:00:00,6
106.36,39.82,2019-11-16 21:00:00,6
107.87,35.74,2019-11-16 22:00:00,6
102.84,35.63,2019-11-16 23:00:00,6
97.99,28.94,2019-10-27 00:00:00,7
90.16,26.34,2019-10-27 01:00:00,7
87.78,25.63,2019-10-27 02:00:00,7
87.41,24.96,2019-10-27 03:00:00,7
86.21,24.61,2019-10-27 04:00:00,7
87.9,24.37,2019-10-27 05:00:00,7
89.7,23.66,2019-10-27 06:00:00,7
86.25,22.85,2019-10-27 07:00:00,7
88.52,23.2,2019-10-27 08:00:00,7
96.19,41.2,2019-10-27 09:00:00,7
110.67,78.45,2019-10-27 10:00:00,7
116.99,88.91,2019-10-27 11:00:00,7
121.71,100.63,2019-10-27 12:00:00,7
132.57,116.34,2019-10-27 13:00:00,7
133.61,110.81,2019-10-27 14:00:00,7
129.68,115.04,2019-10-27 15:00:00,7
129.07,115.77,2019-10-27 16:00:00,7
126.63,114.3,2019-10-27 17:00:00,7
126.44,114.89,2019-10-27 18:00:00,7
123.21,111.2,2019-10-27 19:00:00,7
120.88,104.54,2019-10-27 20:00:00,7
118.09,102.39,2019-10-27 21:00:00,7
114.5,97.29,2019-10-27 22:00:00,7
113.13,92.11,2019-10-27 23:00:00,7
95.59,23.38,2019-11-03 00:00:00,7
93.6,22.75,2019-11-03 01:00:00,7
92.65,22.32,2019-11-03 02:00:00,7
93.36,21.87,2019-11-03 03:00:00,7
93.65,21.2,2019-11-03 04:00:00,7
94.09,20.85,2019-11-03 05:00:00,7
94.89,20.14,2019-11-03 06:00:00,7
92.49,18.94,2019-11-03 07:00:00,7
93.95,19.37,2019-11-03 08:00:00,7
103.01,23.49,2019-11-03 09:00:00,7
109.54,65.0,2019-11-03 10:00:00,7
117.12,76.73,2019-11-03 11:00:00,7
121.33,88.56,2019-11-03 12:00:00,7
125.93,94.15,2019-11-03 13:00:00,7
127.49,98.13,2019-11-03 14:00:00,7
129.45,103.31,2019-11-03 15:00:00,7
129.21,104.33,2019-11-03 16:00:00,7
127.39,101.65,2019-11-03 17:00:00,7
124.83,97.18,2019-11-03 18:00:00,7
120.13,86.73,2019-11-03 19:00:00,7
114.75,56.87,2019-11-03 20:00:00,7
110.02,32.04,2019-11-03 21:00:00,7
105.11,27.54,2019-11-03 22:00:00,7
96.52,26.58,2019-11-03 23:00:00,7
112.53,47.61,2019-11-10 00:00:00,7
110.2,43.87,2019-11-10 01:00:00,7
109.96,42.64,2019-11-10 02:00:00,7
108.44,40.25,2019-11-10 03:00:00,7
108.43,38.31,2019-11-10 04:00:00,7
110.91,37.54,2019-11-10 05:00:00,7
113.48,37.36,2019-11-10 06:00:00,7
111.03,37.25,2019-11-10 07:00:00,7
109.55,36.69,2019-11-10 08:00:00,7
113.75,59.54,2019-11-10 09:00:00,7
122.55,93.52,2019-11-10 10:00:00,7
131.5,105.53,2019-11-10 11:00:00,7
138.34,117.36,2019-11-10 12:00:00,7
141.9,124.68,2019-11-10 13:00:00,7
142.81,131.3,2019-11-10 14:00:00,7
144.6,136.44,2019-11-10 15:00:00,7
143.96,136.83,2019-11-10 16:00:00,7
143.31,133.77,2019-11-10 17:00:00,7
138.74,125.74,2019-11-10 18:00:00,7
136.39,115.53,2019-11-10 19:00:00,7
131.41,101.8,2019-11-10 20:00:00,7
124.48,68.13,2019-11-10 21:00:00,7
120.01,78.45,2019-11-10 22:00:00,7
115.85,54.23,2019-11-10 23:00:00,7
98.36,35.77,2019-11-17 00:00:00,7
94.22,35.39,2019-11-17 01:00:00,7
92.5,34.15,2019-11-17 02:00:00,7
94.19,33.7,2019-11-17 03:00:00,7
93.15,33.56,2019-11-17 04:00:00,7
93.04,32.29,2019-11-17 05:00:00,7
92.96,31.9,2019-11-17 06:00:00,7
93.52,31.37,2019-11-17 07:00:00,7
92.7,31.23,2019-11-17 08:00:00,7
92.15,32.01,2019-11-17 09:00:00,7
105.2,35.88,2019-11-17 10:00:00,7
109.78,72.22,2019-11-17 11:00:00,7
114.84,79.75,2019-11-17 12:00:00,7
119.39,85.35,2019-11-17 13:00:00,7
125.35,91.51,2019-11-17 14:00:00,7
125.62,95.53,2019-11-17 15:00:00,7
126.14,97.25,2019-11-17 16:00:00,7
126.06,95.35,2019-11-17 17:00:00,7
122.58,90.56,2019-11-17 18:00:00,7
119.22,84.05,2019-11-17 19:00:00,7
112.73,57.32,2019-11-17 20:00:00,7
108.25,45.67,2019-11-17 21:00:00,7
100.8,44.3,2019-11-17 22:00:00,7
97.16,39.4,2019-11-17 23:00:00,7
