avg,cen
73.65916666666665,68.59
74.1125,69.96
74.49333333333333,70.49
74.79166666666667,70.77
75.52,71.34
74.45583333333333,71.02
74.61333333333333,71.55
74.3875,70.99
73.8875,70.7
73.51249999999999,70.6
73.30083333333333,70.11
73.33666666666666,70.49
73.43083333333334,69.12
73.55666666666666,69.33
74.06916666666666,69.79
74.82833333333333,69.96
75.11583333333334,70.49
75.81583333333334,72.04
76.31833333333333,72.57
77.12583333333333,73.8
78.19416666666666,74.26
79.2825,75.77
80.15083333333335,78.27
81.56583333333334,79.96
