,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.0,54.956667421314044,48.36309439399884,50.83251384974397,43.158941109390994,43.12777788998104,64.31071865031669,54.506222328606434,45.143395466839735,43.616763841403504,35.24356371366901,38.61989846567833,39.8405852864455
1,54.956667421314044,-0.0,0.7890733542722367,1.0782174712178845,2.2753403402724905,3.6700062696347877,3.4546428244659078,1.4333663470319913,2.2973324111033415,3.7664278811342298,4.8610587484346865,5.62882575930865,6.0330025101429
2,48.36309439399884,0.7890733542722367,-0.0,0.5950417999017201,1.5319491367021583,3.039161164487613,4.307187679906294,1.1619219867190071,1.9256313156984683,3.1929245042429817,4.249450653634466,5.009944211760001,5.789054197048636
3,50.83251384974397,1.0782174712178845,0.5950417999017201,-0.0,1.2970820972826822,2.627537706492597,4.612127701334516,0.650602353702487,1.367404724501691,2.8079977328462973,3.7686840616991972,4.644206088851336,5.125211724910983
4,43.158941109390994,2.2753403402724905,1.5319491367021583,1.2970820972826822,-0.0,1.758787083013436,6.0325859983701715,1.5047981493023135,1.374117335314233,1.814505637275197,2.5686459732636258,3.4638938362262426,4.158627194087048
5,43.12777788998104,3.6700062696347877,3.039161164487613,2.627537706492597,1.758787083013436,-0.0,7.299522236546167,2.4091470897903258,1.543487429352231,0.5626908306945273,1.18894453567957,2.155178166246574,2.95656188477269
6,64.31071865031669,3.4546428244659078,4.307187679906294,4.612127701334516,6.0325859983701715,7.299522236546167,-0.0,4.9182583724702695,5.687490843754873,7.5147937799128846,8.912005435045991,9.607172110537217,9.877485616395576
7,54.506222328606434,1.4333663470319913,1.1619219867190071,0.650602353702487,1.5047981493023135,2.4091470897903258,4.9182583724702695,-0.0,1.0232428282247152,2.724695922806835,3.5317569553804864,4.558583492456404,4.902065657159111
8,45.143395466839735,2.2973324111033415,1.9256313156984683,1.367404724501691,1.374117335314233,1.543487429352231,5.687490843754873,1.0232428282247152,-0.0,1.8850317902083416,2.6692479381738443,3.5757802127543155,4.023468072989841
9,43.616763841403504,3.7664278811342298,3.1929245042429817,2.8079977328462973,1.814505637275197,0.5626908306945273,7.5147937799128846,2.724695922806835,1.8850317902083416,-0.0,0.7949641500764303,1.7051026366192086,2.2459738534855163
10,35.24356371366901,4.8610587484346865,4.249450653634466,3.7686840616991972,2.5686459732636258,1.18894453567957,8.912005435045991,3.5317569553804864,2.6692479381738443,0.7949641500764303,-0.0,1.3689268177728937,1.9270263750023187
11,38.61989846567833,5.62882575930865,5.009944211760001,4.644206088851336,3.4638938362262426,2.155178166246574,9.607172110537217,4.558583492456404,3.5757802127543155,1.7051026366192086,1.3689268177728937,-0.0,0.8280083726690741
12,39.8405852864455,6.0330025101429,5.789054197048636,5.125211724910983,4.158627194087048,2.95656188477269,9.877485616395576,4.902065657159111,4.023468072989841,2.2459738534855163,1.9270263750023187,0.8280083726690741,-0.0
