0,1,time,week
14.07,68.87,2019-06-15 00:00:00,6
13.8,71.8,2019-06-15 01:00:00,6
13.72,71.3,2019-06-15 02:00:00,6
13.48,71.55,2019-06-15 03:00:00,6
13.75,71.55,2019-06-15 04:00:00,6
11.86,70.42,2019-06-15 05:00:00,6
12.59,70.81,2019-06-15 06:00:00,6
11.36,71.02,2019-06-15 07:00:00,6
11.95,69.37,2019-06-15 08:00:00,6
17.41,125.88,2019-06-15 09:00:00,6
22.47,211.09,2019-06-15 10:00:00,6
19.1,180.85,2019-06-15 11:00:00,6
18.4,161.48,2019-06-15 12:00:00,6
18.06,163.87,2019-06-15 13:00:00,6
18.45,164.37,2019-06-15 14:00:00,6
18.17,162.85,2019-06-15 15:00:00,6
14.36,107.39,2019-06-15 16:00:00,6
12.38,59.01,2019-06-15 17:00:00,6
12.28,56.27,2019-06-15 18:00:00,6
11.62,59.68,2019-06-15 19:00:00,6
13.71,63.27,2019-06-15 20:00:00,6
13.46,67.01,2019-06-15 21:00:00,6
13.27,70.67,2019-06-15 22:00:00,6
13.15,72.61,2019-06-15 23:00:00,6
13.59,66.55,2019-06-22 00:00:00,6
13.88,67.78,2019-06-22 01:00:00,6
13.35,67.85,2019-06-22 02:00:00,6
13.5,68.17,2019-06-22 03:00:00,6
13.66,68.38,2019-06-22 04:00:00,6
12.96,67.54,2019-06-22 05:00:00,6
12.28,67.96,2019-06-22 06:00:00,6
12.4,67.75,2019-06-22 07:00:00,6
12.2,66.94,2019-06-22 08:00:00,6
13.17,66.9,2019-06-22 09:00:00,6
12.45,66.13,2019-06-22 10:00:00,6
12.82,66.3,2019-06-22 11:00:00,6
12.66,66.62,2019-06-22 12:00:00,6
12.84,66.69,2019-06-22 13:00:00,6
12.79,66.65,2019-06-22 14:00:00,6
12.81,66.97,2019-06-22 15:00:00,6
13.06,67.04,2019-06-22 16:00:00,6
12.34,67.75,2019-06-22 17:00:00,6
13.07,68.56,2019-06-22 18:00:00,6
12.53,69.47,2019-06-22 19:00:00,6
14.3,71.73,2019-06-22 20:00:00,6
13.83,74.05,2019-06-22 21:00:00,6
13.49,75.04,2019-06-22 22:00:00,6
13.19,76.44,2019-06-22 23:00:00,6
13.28,68.27,2019-06-29 00:00:00,6
13.58,69.89,2019-06-29 01:00:00,6
12.7,68.84,2019-06-29 02:00:00,6
13.24,68.1,2019-06-29 03:00:00,6
12.9,70.63,2019-06-29 04:00:00,6
12.51,69.54,2019-06-29 05:00:00,6
11.56,70.25,2019-06-29 06:00:00,6
11.38,69.05,2019-06-29 07:00:00,6
11.33,67.82,2019-06-29 08:00:00,6
11.34,68.1,2019-06-29 09:00:00,6
11.9,68.03,2019-06-29 10:00:00,6
11.18,68.24,2019-06-29 11:00:00,6
11.45,68.63,2019-06-29 12:00:00,6
11.66,69.26,2019-06-29 13:00:00,6
11.63,69.82,2019-06-29 14:00:00,6
12.02,70.56,2019-06-29 15:00:00,6
11.76,71.34,2019-06-29 16:00:00,6
11.66,72.08,2019-06-29 17:00:00,6
11.68,72.36,2019-06-29 18:00:00,6
11.65,73.06,2019-06-29 19:00:00,6
12.99,73.98,2019-06-29 20:00:00,6
13.22,74.47,2019-06-29 21:00:00,6
12.8,74.89,2019-06-29 22:00:00,6
12.8,76.09,2019-06-29 23:00:00,6
13.46,68.59,2019-07-06 00:00:00,6
12.94,69.96,2019-07-06 01:00:00,6
13.44,70.49,2019-07-06 02:00:00,6
13.19,70.77,2019-07-06 03:00:00,6
13.57,71.34,2019-07-06 04:00:00,6
11.98,71.02,2019-07-06 05:00:00,6
11.45,71.55,2019-07-06 06:00:00,6
12.24,70.99,2019-07-06 07:00:00,6
12.52,70.7,2019-07-06 08:00:00,6
12.14,70.6,2019-07-06 09:00:00,6
12.28,70.11,2019-07-06 10:00:00,6
12.29,70.49,2019-07-06 11:00:00,6
11.63,69.12,2019-07-06 12:00:00,6
11.87,69.33,2019-07-06 13:00:00,6
11.54,69.79,2019-07-06 14:00:00,6
11.77,69.96,2019-07-06 15:00:00,6
12.08,70.49,2019-07-06 16:00:00,6
12.61,72.04,2019-07-06 17:00:00,6
12.14,72.57,2019-07-06 18:00:00,6
12.06,73.8,2019-07-06 19:00:00,6
13.39,74.26,2019-07-06 20:00:00,6
14.28,75.77,2019-07-06 21:00:00,6
13.62,78.27,2019-07-06 22:00:00,6
13.89,79.96,2019-07-06 23:00:00,6
13.79,68.42,2019-07-13 00:00:00,6
14.67,69.44,2019-07-13 01:00:00,6
14.04,70.32,2019-07-13 02:00:00,6
13.79,71.09,2019-07-13 03:00:00,6
13.97,71.65,2019-07-13 04:00:00,6
13.36,71.51,2019-07-13 05:00:00,6
13.79,72.15,2019-07-13 06:00:00,6
13.23,72.32,2019-07-13 07:00:00,6
12.91,72.85,2019-07-13 08:00:00,6
13.48,72.96,2019-07-13 09:00:00,6
13.65,73.24,2019-07-13 10:00:00,6
