0,1,time,week
54.6,51.97,2019-06-04 00:00:00,2
48.96,32.08,2019-06-04 01:00:00,2
58.97,21.8,2019-06-04 02:00:00,2
59.68,12.57,2019-06-04 03:00:00,2
57.83,31.76,2019-06-04 04:00:00,2
98.33,186.94,2019-06-04 05:00:00,2
107.72,219.3,2019-06-04 06:00:00,2
108.62,208.17,2019-06-04 07:00:00,2
102.36,205.56,2019-06-04 08:00:00,2
102.51,207.82,2019-06-04 09:00:00,2
102.78,212.08,2019-06-04 10:00:00,2
107.37,230.74,2019-06-04 11:00:00,2
110.27,240.74,2019-06-04 12:00:00,2
116.52,249.47,2019-06-04 13:00:00,2
116.49,238.03,2019-06-04 14:00:00,2
115.3,299.93,2019-06-04 15:00:00,2
114.58,278.91,2019-06-04 16:00:00,2
119.84,284.68,2019-06-04 17:00:00,2
139.04,285.25,2019-06-04 18:00:00,2
142.21,283.35,2019-06-04 19:00:00,2
119.74,278.56,2019-06-04 20:00:00,2
111.05,259.3,2019-06-04 21:00:00,2
105.83,236.23,2019-06-04 22:00:00,2
72.48,94.37,2019-06-04 23:00:00,2
53.42,25.92,2019-06-05 00:00:00,3
51.76,34.23,2019-06-05 01:00:00,3
52.58,20.11,2019-06-05 02:00:00,3
52.64,15.28,2019-06-05 03:00:00,3
53.45,13.27,2019-06-05 04:00:00,3
96.32,209.75,2019-06-05 05:00:00,3
102.69,218.56,2019-06-05 06:00:00,3
103.53,213.91,2019-06-05 07:00:00,3
96.32,214.26,2019-06-05 08:00:00,3
97.46,211.58,2019-06-05 09:00:00,3
98.39,229.4,2019-06-05 10:00:00,3
104.94,239.54,2019-06-05 11:00:00,3
110.47,256.16,2019-06-05 12:00:00,3
112.96,264.93,2019-06-05 13:00:00,3
116.63,268.73,2019-06-05 14:00:00,3
124.02,310.42,2019-06-05 15:00:00,3
121.08,295.88,2019-06-05 16:00:00,3
130.09,308.1,2019-06-05 17:00:00,3
150.63,313.66,2019-06-05 18:00:00,3
149.12,307.96,2019-06-05 19:00:00,3
129.87,300.81,2019-06-05 20:00:00,3
118.58,280.14,2019-06-05 21:00:00,3
114.6,261.16,2019-06-05 22:00:00,3
71.79,100.85,2019-06-05 23:00:00,3
49.65,54.15,2019-06-06 00:00:00,4
48.28,30.74,2019-06-06 01:00:00,4
46.83,27.78,2019-06-06 02:00:00,4
46.68,10.85,2019-06-06 03:00:00,4
47.34,12.71,2019-06-06 04:00:00,4
91.35,230.77,2019-06-06 05:00:00,4
104.72,233.13,2019-06-06 06:00:00,4
106.36,226.13,2019-06-06 07:00:00,4
103.92,229.51,2019-06-06 08:00:00,4
104.85,224.58,2019-06-06 09:00:00,4
107.59,254.4,2019-06-06 10:00:00,4
103.79,250.07,2019-06-06 11:00:00,4
104.35,255.88,2019-06-06 12:00:00,4
107.34,280.11,2019-06-06 13:00:00,4
110.14,271.23,2019-06-06 14:00:00,4
112.18,284.4,2019-06-06 15:00:00,4
114.28,291.69,2019-06-06 16:00:00,4
121.86,299.93,2019-06-06 17:00:00,4
144.23,306.73,2019-06-06 18:00:00,4
145.48,308.31,2019-06-06 19:00:00,4
129.22,307.71,2019-06-06 20:00:00,4
122.31,289.68,2019-06-06 21:00:00,4
115.64,270.74,2019-06-06 22:00:00,4
73.42,104.96,2019-06-06 23:00:00,4
49.4,44.51,2019-06-07 00:00:00,5
48.46,39.72,2019-06-07 01:00:00,5
48.57,17.61,2019-06-07 02:00:00,5
48.84,13.27,2019-06-07 03:00:00,5
49.85,20.0,2019-06-07 04:00:00,5
92.81,247.99,2019-06-07 05:00:00,5
108.16,243.8,2019-06-07 06:00:00,5
107.16,229.23,2019-06-07 07:00:00,5
100.88,240.74,2019-06-07 08:00:00,5
101.19,247.32,2019-06-07 09:00:00,5
99.46,253.45,2019-06-07 10:00:00,5
99.62,251.9,2019-06-07 11:00:00,5
98.57,250.88,2019-06-07 12:00:00,5
99.08,259.44,2019-06-07 13:00:00,5
105.64,248.94,2019-06-07 14:00:00,5
110.17,226.09,2019-06-07 15:00:00,5
116.02,219.05,2019-06-07 16:00:00,5
127.67,214.58,2019-06-07 17:00:00,5
149.64,209.23,2019-06-07 18:00:00,5
149.85,207.78,2019-06-07 19:00:00,5
138.53,222.39,2019-06-07 20:00:00,5
112.62,261.55,2019-06-07 21:00:00,5
103.41,297.5,2019-06-07 22:00:00,5
76.0,152.68,2019-06-07 23:00:00,5
77.27,33.7,2019-06-10 00:00:00,1
61.08,37.89,2019-06-10 01:00:00,1
55.26,34.15,2019-06-10 02:00:00,1
54.89,30.04,2019-06-10 03:00:00,1
53.18,28.63,2019-06-10 04:00:00,1
98.04,288.52,2019-06-10 05:00:00,1
115.63,282.32,2019-06-10 06:00:00,1
119.16,240.81,2019-06-10 07:00:00,1
114.35,208.17,2019-06-10 08:00:00,1
116.87,201.37,2019-06-10 09:00:00,1
118.37,347.18,2019-06-10 10:00:00,1
119.6,335.07,2019-06-10 11:00:00,1
121.64,321.94,2019-06-10 12:00:00,1
120.9,326.13,2019-06-10 13:00:00,1
121.99,331.23,2019-06-10 14:00:00,1
123.56,334.72,2019-06-10 15:00:00,1
124.87,339.12,2019-06-10 16:00:00,1
129.55,340.14,2019-06-10 17:00:00,1
149.81,341.48,2019-06-10 18:00:00,1
148.3,344.05,2019-06-10 19:00:00,1
147.89,347.92,2019-06-10 20:00:00,1
143.02,332.36,2019-06-10 21:00:00,1
143.65,322.39,2019-06-10 22:00:00,1
106.87,154.65,2019-06-10 23:00:00,1
