,6
p,-25.7
k,2
db,0.31728073282302716
cp,4.06443341493047
sp,25.620423772769897
gyh_db,0.81571366066501
gyh_cp,1.0
gyh_sp,0.0
zb,0.657856830332505
exemplars,[1 2]
labels,[2 1 2 2]
